,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
553,A0A1I6FLQ2,1161,1258,1155,1258,PF13426.7,PAS_9,Domain,9,104,104,14.1,0.041,1,CL0183,Archaea Euryarchaeota
554,A0A1I6FLQ2,1374,1476,1371,1478,PF02518.26,HATPase_c,Domain,4,110,112,51.4,1.3e-13,1,CL0025,Archaea Euryarchaeota
555,A0A1Q8ZE36,31,105,29,112,PF08447.12,PAS_3,Domain,4,79,89,41.7,1.1e-10,1,CL0183,Bacteria Cyanobacteria
556,A0A1Q8ZE36,147,251,145,251,PF13426.7,PAS_9,Domain,3,104,104,75.1,4.4e-21,1,CL0183,Bacteria Cyanobacteria
557,A0A1Q8ZE36,302,478,298,479,PF00211.20,Guanylate_cyc,Domain,5,182,183,223.8,1.2e-66,1,CL0276,Bacteria Cyanobacteria
558,A0A1Y6CTR4,21,131,19,132,PF00989.25,PAS,Domain,3,112,113,60.4,1.4e-16,1,CL0183,Bacteria Proteobacteria
559,A0A1Y6CTR4,177,262,176,263,PF08447.12,PAS_3,Domain,2,88,89,40.1,3.4e-10,1,CL0183,Bacteria Proteobacteria
560,A0A1Y6CTR4,298,393,287,393,PF13426.7,PAS_9,Domain,9,104,104,70.9,8.6e-20,1,CL0183,Bacteria Proteobacteria
561,A0A1Y6CTR4,448,645,447,646,PF07228.12,SpoIIE,Family,2,192,193,165.0,1.8e-48,1,CL0238,Bacteria Proteobacteria
562,A0A1E3C9L3,23,166,22,167,PF13185.6,GAF_2,Domain,2,137,138,38.0,1.8e-09,1,CL0161,Bacteria Proteobacteria
563,A0A1E3C9L3,186,293,186,294,PF08448.10,PAS_4,Domain,1,109,110,50.6,1.9e-13,1,CL0183,Bacteria Proteobacteria
564,A0A1E3C9L3,310,415,310,416,PF13426.7,PAS_9,Domain,1,103,104,81.0,6.2e-23,1,CL0183,Bacteria Proteobacteria
565,A0A1E3C9L3,428,584,428,584,PF00990.21,GGDEF,Domain,1,161,161,126.5,7.8e-37,1,CL0276,Bacteria Proteobacteria
566,A0A1E3C9L3,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,240.6,1.6e-71,1,CL0276,Bacteria Proteobacteria
567,A0A1H3DIY9,211,348,210,348,PF13492.6,GAF_3,Domain,2,129,129,46.5,4.3e-12,1,CL0161,Archaea Euryarchaeota
568,A0A1H3DIY9,356,465,356,465,PF00989.25,PAS,Domain,1,113,113,41.4,1.2e-10,1,CL0183,Archaea Euryarchaeota
569,A0A1H3DIY9,487,584,486,584,PF13426.7,PAS_9,Domain,2,104,104,24.7,2.1e-05,1,CL0183,Archaea Euryarchaeota
570,A0A1H3DIY9,613,709,603,709,PF13426.7,PAS_9,Domain,8,104,104,84.2,6.4e-24,1,CL0183,Archaea Euryarchaeota
571,A0A1H3DIY9,730,834,728,834,PF13426.7,PAS_9,Domain,3,104,104,71.5,5.7e-20,1,CL0183,Archaea Euryarchaeota
572,A0A1H3DIY9,858,983,855,983,PF13185.6,GAF_2,Domain,4,138,138,28.7,1.4e-06,1,CL0161,Archaea Euryarchaeota
573,A0A1H3DIY9,1009,1109,1002,1110,PF08448.10,PAS_4,Domain,7,109,110,37.2,2.8e-09,1,CL0183,Archaea Euryarchaeota
574,A0A1H3DIY9,1133,1233,1120,1233,PF00989.25,PAS,Domain,13,113,113,59.9,2.2e-16,1,CL0183,Archaea Euryarchaeota
575,A0A1H3DIY9,1242,1351,1241,1352,PF00989.25,PAS,Domain,2,112,113,43.8,2.1e-11,1,CL0183,Archaea Euryarchaeota
576,A0A1H3DIY9,1370,1477,1366,1478,PF08448.10,PAS_4,Domain,5,109,110,47.2,2.2e-12,1,CL0183,Archaea Euryarchaeota
577,A0A1H3DIY9,1593,1691,1589,1692,PF02518.26,HATPase_c,Domain,6,110,112,46.2,5.6e-12,1,CL0025,Archaea Euryarchaeota
578,A0A1Z4KTG3,18,65,15,67,PF00571.28,CBS,Domain,3,55,57,23.6,5e-05,1,No_clan,Bacteria Cyanobacteria
579,A0A1Z4KTG3,76,132,76,134,PF00571.28,CBS,Domain,1,55,57,16.7,0.0075,1,No_clan,Bacteria Cyanobacteria
580,A0A1Z4KTG3,193,271,192,276,PF08447.12,PAS_3,Domain,2,82,89,46.7,2.9e-12,1,CL0183,Bacteria Cyanobacteria
581,A0A1Z4KTG3,332,403,328,404,PF08447.12,PAS_3,Domain,17,88,89,31.7,1.4e-07,1,CL0183,Bacteria Cyanobacteria
582,A0A1Z4KTG3,468,580,467,580,PF08448.10,PAS_4,Domain,2,110,110,63.8,1.5e-17,1,CL0183,Bacteria Cyanobacteria
583,A0A1Z4KTG3,613,699,612,699,PF08447.12,PAS_3,Domain,2,89,89,58.3,7.2e-16,1,CL0183,Bacteria Cyanobacteria
584,A0A1Z4KTG3,734,870,732,871,PF13185.6,GAF_2,Domain,3,137,138,43.7,3e-11,1,CL0161,Bacteria Cyanobacteria
585,A0A1Z4KTG3,891,1001,890,1001,PF08448.10,PAS_4,Domain,2,110,110,47.8,1.4e-12,1,CL0183,Bacteria Cyanobacteria
586,A0A1Z4KTG3,1017,1125,1017,1126,PF08448.10,PAS_4,Domain,1,109,110,67.9,8.1e-19,1,CL0183,Bacteria Cyanobacteria
587,A0A1Z4KTG3,1145,1243,1142,1243,PF13426.7,PAS_9,Domain,4,104,104,41.3,1.5e-10,1,CL0183,Bacteria Cyanobacteria
588,A0A1Z4KTG3,1263,1368,1262,1368,PF13426.7,PAS_9,Domain,2,104,104,80.7,8.1e-23,1,CL0183,Bacteria Cyanobacteria
589,A0A1Z4KTG3,1406,1491,1405,1492,PF08447.12,PAS_3,Domain,2,88,89,84.0,6.9e-24,1,CL0183,Bacteria Cyanobacteria
590,A0A1Z4KTG3,1519,1586,1518,1586,PF00512.25,HisKA,Domain,2,67,67,50.0,2.3e-13,1,CL0025,Bacteria Cyanobacteria
591,A0A1Z4KTG3,1631,1739,1630,1740,PF02518.26,HATPase_c,Domain,2,111,112,82.6,2.7e-23,1,CL0025,Bacteria Cyanobacteria
592,A0A1P8WCP8,24,199,24,199,PF01339.17,CheB_methylest,Domain,1,170,170,185.5,6.4e-55,1,No_clan,Bacteria Planctomycetes
593,A0A1P8WCP8,223,272,221,272,PF03705.15,CheR_N,Domain,4,53,53,45.5,4.6e-12,1,No_clan,Bacteria Planctomycetes
594,A0A1P8WCP8,286,476,285,478,PF01739.18,CheR,Domain,2,193,195,169.9,4.2e-50,1,CL0063,Bacteria Planctomycetes
595,A0A1P8WCP8,737,840,737,841,PF13596.6,PAS_10,Domain,1,105,106,74.2,1.1e-20,1,CL0183,Bacteria Planctomycetes
596,A0A1P8WCP8,858,963,857,964,PF08448.10,PAS_4,Domain,2,109,110,35.3,1.1e-08,1,CL0183,Bacteria Planctomycetes
597,A0A1P8WCP8,981,1086,980,1086,PF13426.7,PAS_9,Domain,2,104,104,84.8,4.2e-24,1,CL0183,Bacteria Planctomycetes
598,A0A1P8WCP8,1107,1171,1107,1172,PF00512.25,HisKA,Domain,1,66,67,63.0,2e-17,1,CL0025,Bacteria Planctomycetes
599,A0A1P8WCP8,1220,1333,1219,1334,PF02518.26,HATPase_c,Domain,2,111,112,96.5,1.3e-27,1,CL0025,Bacteria Planctomycetes
600,A0A1P8WCP8,1368,1482,1368,1483,PF00072.24,Response_reg,Domain,1,111,112,73.7,1.3e-20,1,CL0304,Bacteria Planctomycetes
601,A0A1T4ZHA4,59,171,59,172,PF08448.10,PAS_4,Domain,1,109,110,48.7,7.5e-13,1,CL0183,Bacteria Cyanobacteria
602,A0A1T4ZHA4,200,334,199,337,PF01590.26,GAF,Domain,2,130,133,36.5,6.4e-09,1,CL0161,Bacteria Cyanobacteria
603,A0A1T4ZHA4,576,678,573,679,PF08448.10,PAS_4,Domain,4,109,110,29.8,5.7e-07,1,CL0183,Bacteria Cyanobacteria
604,A0A1T4ZHA4,712,804,712,804,PF08447.12,PAS_3,Domain,1,89,89,64.5,8e-18,1,CL0183,Bacteria Cyanobacteria
605,A0A1T4ZHA4,829,934,828,934,PF13426.7,PAS_9,Domain,2,104,104,76.6,1.5e-21,1,CL0183,Bacteria Cyanobacteria
606,A0A1T4ZHA4,964,1105,964,1105,PF01590.26,GAF,Domain,1,133,133,68.6,8.1e-19,1,CL0161,Bacteria Cyanobacteria
607,A0A1T4ZHA4,1158,1245,1157,1246,PF08447.12,PAS_3,Domain,2,88,89,65.6,3.7e-18,1,CL0183,Bacteria Cyanobacteria
608,A0A1T4ZHA4,1264,1317,1264,1332,PF13188.7,PAS_8,Domain,1,55,67,26.5,4.8e-06,1,CL0183,Bacteria Cyanobacteria
609,A0A1T4ZHA4,1401,1476,1401,1476,PF07568.12,HisKA_2,Domain,1,76,76,95.2,1.8e-27,1,CL0025,Bacteria Cyanobacteria
610,A0A1H3IEC8,17,117,17,118,PF08448.10,PAS_4,Domain,1,109,110,54.7,1e-14,1,CL0183,Archaea Euryarchaeota
611,A0A1H3IEC8,131,242,130,243,PF08448.10,PAS_4,Domain,2,109,110,43.0,4.4e-11,1,CL0183,Archaea Euryarchaeota
612,A0A1H3IEC8,261,362,259,362,PF13426.7,PAS_9,Domain,3,104,104,64.7,7.5e-18,1,CL0183,Archaea Euryarchaeota
613,A0A1H3IEC8,390,487,381,487,PF13426.7,PAS_9,Domain,7,104,104,70.2,1.5e-19,1,CL0183,Archaea Euryarchaeota
614,A0A1H3IEC8,511,630,506,630,PF08448.10,PAS_4,Domain,10,110,110,28.5,1.5e-06,1,CL0183,Archaea Euryarchaeota
615,A0A1H3IEC8,660,743,659,744,PF08447.12,PAS_3,Domain,2,88,89,53.3,2.5e-14,1,CL0183,Archaea Euryarchaeota
616,A0A1H3IEC8,774,871,772,871,PF13426.7,PAS_9,Domain,3,104,104,33.4,4.2e-08,1,CL0183,Archaea Euryarchaeota
617,A0A1H3IEC8,987,1088,983,1089,PF02518.26,HATPase_c,Domain,6,110,112,51.3,1.4e-13,1,CL0025,Archaea Euryarchaeota
618,A0A1J1J9A4,58,139,50,144,PF13426.7,PAS_9,Domain,9,93,104,22.9,7.7e-05,1,CL0183,Bacteria Cyanobacteria
619,A0A1J1J9A4,195,356,195,356,PF01590.26,GAF,Domain,1,133,133,37.0,4.5e-09,1,CL0161,Bacteria Cyanobacteria
620,A0A1J1J9A4,377,482,376,482,PF13426.7,PAS_9,Domain,2,104,104,83.3,1.2e-23,1,CL0183,Bacteria Cyanobacteria
621,A0A1J1J9A4,516,654,515,655,PF13185.6,GAF_2,Domain,2,137,138,39.7,5.5e-10,1,CL0161,Bacteria Cyanobacteria
622,A0A1J1J9A4,687,787,685,787,PF13426.7,PAS_9,Domain,3,104,104,40.8,2.1e-10,1,CL0183,Bacteria Cyanobacteria
623,A0A1J1J9A4,799,971,799,972,PF00990.21,GGDEF,Domain,1,160,161,145.6,1e-42,1,CL0276,Bacteria Cyanobacteria
624,A0A1J1J9A4,1042,1114,1037,1128,PF00563.20,EAL,Domain,11,83,238,74.9,6.5e-21,1,CL0276,Bacteria Cyanobacteria
625,A0A1J1J9A4,1143,1301,1132,1301,PF00563.20,EAL,Domain,87,238,238,139.7,1.1e-40,1,CL0276,Bacteria Cyanobacteria
626,A0A1H1Q3Z5,12,120,8,120,PF00989.25,PAS,Domain,6,113,113,55.5,5e-15,1,CL0183,Bacteria Bacteroidetes
627,A0A1H1Q3Z5,142,247,141,247,PF13426.7,PAS_9,Domain,2,104,104,83.1,1.5e-23,1,CL0183,Bacteria Bacteroidetes
628,A0A1H1Q3Z5,269,369,267,369,PF13426.7,PAS_9,Domain,3,104,104,30.8,2.8e-07,1,CL0183,Bacteria Bacteroidetes
629,A0A1H1Q3Z5,402,469,401,469,PF00512.25,HisKA,Domain,2,67,67,45.8,4.4e-12,1,CL0025,Bacteria Bacteroidetes
630,A0A1H1Q3Z5,515,622,514,624,PF02518.26,HATPase_c,Domain,2,110,112,75.9,3.2e-21,1,CL0025,Bacteria Bacteroidetes
631,A0A1S9PHK2,10,113,8,114,PF13426.7,PAS_9,Domain,3,103,104,89.3,1.7e-25,1,CL0183,Bacteria Bacteroidetes
632,A0A1S9PHK2,157,260,155,260,PF13426.7,PAS_9,Domain,3,104,104,27.2,3.6e-06,1,CL0183,Bacteria Bacteroidetes
633,A0A1S9PHK2,268,335,267,335,PF00512.25,HisKA,Domain,2,67,67,50.6,1.4e-13,1,CL0025,Bacteria Bacteroidetes
634,A0A1S9PHK2,378,488,378,489,PF02518.26,HATPase_c,Domain,1,111,112,92.9,1.7e-26,1,CL0025,Bacteria Bacteroidetes
635,A0A1J5GQ67,52,140,49,147,PF13426.7,PAS_9,Domain,4,94,104,19.9,0.00067,1,CL0183,Bacteria Cyanobacteria
636,A0A1J5GQ67,169,261,167,268,PF13426.7,PAS_9,Domain,3,94,104,31.3,1.9e-07,1,CL0183,Bacteria Cyanobacteria
637,A0A1J5GQ67,308,461,308,461,PF01590.26,GAF,Domain,1,133,133,43.0,6.5e-11,1,CL0161,Bacteria Cyanobacteria
638,A0A1J5GQ67,482,587,481,587,PF13426.7,PAS_9,Domain,2,104,104,77.4,8.6e-22,1,CL0183,Bacteria Cyanobacteria
639,A0A1J5GQ67,622,756,622,759,PF01590.26,GAF,Domain,1,130,133,33.5,5.4e-08,1,CL0161,Bacteria Cyanobacteria
640,A0A1J5GQ67,792,892,790,892,PF13426.7,PAS_9,Domain,3,104,104,38.9,7.9e-10,1,CL0183,Bacteria Cyanobacteria
641,A0A1J5GQ67,904,1076,904,1077,PF00990.21,GGDEF,Domain,1,160,161,139.9,6.1e-41,1,CL0276,Bacteria Cyanobacteria
642,A0A1J5GQ67,1148,1406,1140,1406,PF00563.20,EAL,Domain,12,238,238,205.7,7.4e-61,1,CL0276,Bacteria Cyanobacteria
643,A0A1E7D6E0,5,110,4,111,PF13426.7,PAS_9,Domain,2,103,104,81.8,3.5e-23,1,CL0183,Bacteria Proteobacteria
644,A0A1E7D6E0,135,233,131,234,PF08448.10,PAS_4,Domain,6,109,110,34.9,1.4e-08,1,CL0183,Bacteria Proteobacteria
645,A0A1E7D6E0,266,366,262,366,PF13426.7,PAS_9,Domain,4,104,104,57.2,1.7e-15,1,CL0183,Bacteria Proteobacteria
646,A0A1E7D6E0,378,535,378,535,PF00990.21,GGDEF,Domain,1,161,161,165.0,1.2e-48,1,CL0276,Bacteria Proteobacteria
647,A0A1Z4JAJ9,68,164,67,164,PF13426.7,PAS_9,Domain,2,104,104,57.7,1.1e-15,1,CL0183,Bacteria Cyanobacteria
648,A0A1Z4JAJ9,184,289,183,289,PF13426.7,PAS_9,Domain,2,104,104,80.2,1.1e-22,1,CL0183,Bacteria Cyanobacteria
649,A0A1Z4JAJ9,319,477,319,477,PF01590.26,GAF,Domain,1,133,133,59.5,5.2e-16,1,CL0161,Bacteria Cyanobacteria
650,A0A1Z4JAJ9,513,578,513,578,PF00512.25,HisKA,Domain,1,67,67,72.3,2.5e-20,1,CL0025,Bacteria Cyanobacteria
651,A0A1Z4JAJ9,625,773,625,776,PF02518.26,HATPase_c,Domain,1,108,112,101.5,3.8e-29,1,CL0025,Bacteria Cyanobacteria
652,A0A1Z4JAJ9,810,918,810,922,PF00072.24,Response_reg,Domain,1,108,112,82.1,3e-23,1,CL0304,Bacteria Cyanobacteria
653,A0A1G7CZD5,22,126,19,126,PF13426.7,PAS_9,Domain,4,104,104,28.3,1.6e-06,1,CL0183,Bacteria Bacteroidetes
654,A0A1G7CZD5,266,371,265,371,PF13426.7,PAS_9,Domain,2,104,104,84.6,4.8e-24,1,CL0183,Bacteria Bacteroidetes
655,A0A1G7CZD5,562,629,561,629,PF00512.25,HisKA,Domain,2,67,67,49.7,2.8e-13,1,CL0025,Bacteria Bacteroidetes
656,A0A1G7CZD5,675,783,674,785,PF02518.26,HATPase_c,Domain,2,110,112,87.0,1.1e-24,1,CL0025,Bacteria Bacteroidetes
657,A0A1F4A9A4,108,211,105,211,PF13426.7,PAS_9,Domain,4,104,104,73.6,1.3e-20,1,CL0183,Bacteria Proteobacteria
658,A0A1F4A9A4,224,380,223,380,PF00990.21,GGDEF,Domain,2,161,161,151.4,1.7e-44,1,CL0276,Bacteria Proteobacteria
659,A0A1F4A9A4,400,635,399,635,PF00563.20,EAL,Domain,2,238,238,260.2,1.7e-77,1,CL0276,Bacteria Proteobacteria
660,A0A1Z4KHQ3,339,423,338,424,PF08447.12,PAS_3,Domain,2,88,89,44.4,1.5e-11,1,CL0183,Bacteria Cyanobacteria
661,A0A1Z4KHQ3,449,554,448,554,PF13426.7,PAS_9,Domain,2,104,104,79.2,2.3e-22,1,CL0183,Bacteria Cyanobacteria
662,A0A1Z4KHQ3,574,676,574,676,PF13426.7,PAS_9,Domain,2,104,104,59.7,2.7e-16,1,CL0183,Bacteria Cyanobacteria
663,A0A1Z4KHQ3,689,799,689,799,PF00989.25,PAS,Domain,1,113,113,50.4,1.9e-13,1,CL0183,Bacteria Cyanobacteria
664,A0A1Z4KHQ3,859,924,838,925,PF08447.12,PAS_3,Domain,24,88,89,50.8,1.5e-13,1,CL0183,Bacteria Cyanobacteria
665,A0A1Z4KHQ3,962,1103,960,1103,PF01590.26,GAF,Domain,3,133,133,46.5,5.5e-12,1,CL0161,Bacteria Cyanobacteria
666,A0A1Z4KHQ3,1139,1204,1139,1204,PF00512.25,HisKA,Domain,1,67,67,67.1,1e-18,1,CL0025,Bacteria Cyanobacteria
667,A0A1Z4KHQ3,1251,1388,1251,1392,PF02518.26,HATPase_c,Domain,1,108,112,90.8,7.5e-26,1,CL0025,Bacteria Cyanobacteria
668,A0A1Z4KHQ3,1414,1522,1413,1524,PF00072.24,Response_reg,Domain,2,110,112,71.1,8.1e-20,1,CL0304,Bacteria Cyanobacteria
669,A0A1Z4KHQ3,1556,1668,1556,1669,PF00072.24,Response_reg,Domain,1,111,112,80.8,7.7e-23,1,CL0304,Bacteria Cyanobacteria
670,A0A1Z4KHQ3,1724,1806,1724,1807,PF01627.23,Hpt,Family,1,84,85,45.4,7.4e-12,1,No_clan,Bacteria Cyanobacteria
671,A0A1Z4I7H9,205,310,204,310,PF13426.7,PAS_9,Domain,2,104,104,80.7,7.9e-23,1,CL0183,Bacteria Cyanobacteria
672,A0A1Z4I7H9,323,433,323,433,PF00989.25,PAS,Domain,1,113,113,62.3,3.9e-17,1,CL0183,Bacteria Cyanobacteria
673,A0A1Z4I7H9,479,564,478,565,PF08447.12,PAS_3,Domain,2,88,89,66.1,2.5e-18,1,CL0183,Bacteria Cyanobacteria
674,A0A1Z4I7H9,582,738,582,739,PF00990.21,GGDEF,Domain,1,159,161,163.6,3.1e-48,1,CL0276,Bacteria Cyanobacteria
675,A0A1Z4I7H9,761,996,759,997,PF00563.20,EAL,Domain,3,237,238,260.3,1.6e-77,1,CL0276,Bacteria Cyanobacteria
676,A0A1H3JKD3,163,235,151,235,PF08447.12,PAS_3,Domain,16,89,89,56.9,2e-15,1,CL0183,Archaea Euryarchaeota
677,A0A1H3JKD3,261,361,259,361,PF13426.7,PAS_9,Domain,3,104,104,62.3,4.2e-17,1,CL0183,Archaea Euryarchaeota
678,A0A1H3JKD3,380,486,380,486,PF13426.7,PAS_9,Domain,1,104,104,83.9,8.1e-24,1,CL0183,Archaea Euryarchaeota
679,A0A1H3JKD3,601,701,598,703,PF02518.26,HATPase_c,Domain,5,108,112,41.2,2e-10,1,CL0025,Archaea Euryarchaeota
680,A0A1I0TNN8,11,114,9,115,PF13426.7,PAS_9,Domain,3,103,104,85.5,2.6e-24,1,CL0183,Bacteria Bacteroidetes
681,A0A1I0TNN8,147,259,146,271,PF00989.25,PAS,Domain,2,113,113,32.9,5.2e-08,1,CL0183,Bacteria Bacteroidetes
682,A0A1I0TNN8,269,336,268,336,PF00512.25,HisKA,Domain,2,67,67,50.2,1.9e-13,1,CL0025,Bacteria Bacteroidetes
683,A0A1I0TNN8,380,488,379,490,PF02518.26,HATPase_c,Domain,2,110,112,91.5,4.8e-26,1,CL0025,Bacteria Bacteroidetes
684,A0A1J1JUD8,67,182,30,186,PF01590.26,GAF,Domain,12,129,133,29.3,1.1e-06,1,CL0161,Bacteria Cyanobacteria
685,A0A1J1JUD8,234,356,230,356,PF13426.7,PAS_9,Domain,4,104,104,39.8,4.2e-10,1,CL0183,Bacteria Cyanobacteria
686,A0A1J1JUD8,375,481,375,481,PF13426.7,PAS_9,Domain,1,104,104,98.9,1.7e-28,1,CL0183,Bacteria Cyanobacteria
687,A0A1J1JUD8,517,600,516,603,PF08447.12,PAS_3,Domain,2,86,89,64.8,6.3e-18,1,CL0183,Bacteria Cyanobacteria
688,A0A1J1JUD8,778,923,778,923,PF01590.26,GAF,Domain,1,133,133,38.2,1.9e-09,1,CL0161,Bacteria Cyanobacteria
689,A0A1J1JUD8,968,1064,968,1065,PF00512.25,HisKA,Domain,1,66,67,48.0,9.1e-13,1,CL0025,Bacteria Cyanobacteria
690,A0A1J1JUD8,1113,1232,1111,1235,PF02518.26,HATPase_c,Domain,4,109,112,64.8,9.1e-18,1,CL0025,Bacteria Cyanobacteria
691,A0A1H3ZGX9,513,588,512,593,PF08447.12,PAS_3,Domain,2,79,89,49.6,3.7e-13,1,CL0183,Bacteria Proteobacteria
692,A0A1H3ZGX9,623,761,620,763,PF13185.6,GAF_2,Domain,4,136,138,49.9,3.8e-13,1,CL0161,Bacteria Proteobacteria
693,A0A1H3ZGX9,784,886,782,888,PF08448.10,PAS_4,Domain,3,107,110,36.3,5.5e-09,1,CL0183,Bacteria Proteobacteria
694,A0A1H3ZGX9,907,1010,905,1011,PF13426.7,PAS_9,Domain,3,103,104,74.1,9.2e-21,1,CL0183,Bacteria Proteobacteria
695,A0A1H3ZGX9,1023,1179,1023,1180,PF00990.21,GGDEF,Domain,1,160,161,159.4,6.1e-47,1,CL0276,Bacteria Proteobacteria
696,A0A1H3ZGX9,1200,1435,1199,1435,PF00563.20,EAL,Domain,2,238,238,252.2,4.6e-75,1,CL0276,Bacteria Proteobacteria
697,A0A1H3ZGX9,1467,1577,1467,1578,PF00072.24,Response_reg,Domain,1,111,112,73.3,1.6e-20,1,CL0304,Bacteria Proteobacteria
698,A0A1I3STE9,6,114,6,117,PF00072.24,Response_reg,Domain,1,109,112,41.0,1.8e-10,1,CL0304,Bacteria Planctomycetes
699,A0A1I3STE9,138,247,137,248,PF00989.25,PAS,Domain,2,112,113,61.7,5.8e-17,1,CL0183,Bacteria Planctomycetes
700,A0A1I3STE9,290,371,288,371,PF08447.12,PAS_3,Domain,6,89,89,59.9,2.3e-16,1,CL0183,Bacteria Planctomycetes
701,A0A1I3STE9,396,504,395,504,PF08448.10,PAS_4,Domain,2,110,110,43.4,3.4e-11,1,CL0183,Bacteria Planctomycetes
702,A0A1I3STE9,522,626,520,626,PF13426.7,PAS_9,Domain,3,104,104,80.9,6.8e-23,1,CL0183,Bacteria Planctomycetes
703,A0A1I3STE9,644,705,642,707,PF00512.25,HisKA,Domain,3,64,67,33.2,4e-08,1,CL0025,Bacteria Planctomycetes
704,A0A1I3STE9,750,870,749,872,PF02518.26,HATPase_c,Domain,2,110,112,65.6,5.2e-18,1,CL0025,Bacteria Planctomycetes
705,A0A1I3STE9,894,1004,894,1006,PF00072.24,Response_reg,Domain,1,110,112,66.9,1.6e-18,1,CL0304,Bacteria Planctomycetes
706,A0A1P8R5Q2,42,147,39,147,PF08448.10,PAS_4,Domain,4,110,110,46.6,3.4e-12,1,CL0183,Bacteria Proteobacteria
707,A0A1P8R5Q2,164,269,163,269,PF13426.7,PAS_9,Domain,2,104,104,80.0,1.3e-22,1,CL0183,Bacteria Proteobacteria
708,A0A1P8R5Q2,281,438,281,438,PF00990.21,GGDEF,Domain,1,161,161,141.5,1.9e-41,1,CL0276,Bacteria Proteobacteria
709,A0A1P8R5Q2,459,693,457,693,PF00563.20,EAL,Domain,3,238,238,257.2,1.3e-76,1,CL0276,Bacteria Proteobacteria
710,A0A1E2WX39,236,340,235,341,PF13426.7,PAS_9,Domain,2,103,104,73.5,1.4e-20,1,CL0183,Bacteria Cyanobacteria
711,A0A1E2WX39,354,461,354,464,PF00989.25,PAS,Domain,1,110,113,59.7,2.5e-16,1,CL0183,Bacteria Cyanobacteria
712,A0A1E2WX39,503,589,502,589,PF08447.12,PAS_3,Domain,2,89,89,69.0,3.2e-19,1,CL0183,Bacteria Cyanobacteria
713,A0A1E2WX39,606,761,606,763,PF00990.21,GGDEF,Domain,1,158,161,166.5,3.8e-49,1,CL0276,Bacteria Cyanobacteria
714,A0A1E2WX39,785,1021,783,1021,PF00563.20,EAL,Domain,3,238,238,269.4,2.5e-80,1,CL0276,Bacteria Cyanobacteria
715,A0A1J1L031,58,139,50,144,PF13426.7,PAS_9,Domain,9,93,104,22.9,7.7e-05,1,CL0183,Bacteria Cyanobacteria
716,A0A1J1L031,195,356,195,356,PF01590.26,GAF,Domain,1,133,133,37.0,4.5e-09,1,CL0161,Bacteria Cyanobacteria
717,A0A1J1L031,377,482,376,482,PF13426.7,PAS_9,Domain,2,104,104,83.3,1.2e-23,1,CL0183,Bacteria Cyanobacteria
718,A0A1J1L031,516,654,515,655,PF13185.6,GAF_2,Domain,2,137,138,39.0,8.7e-10,1,CL0161,Bacteria Cyanobacteria
719,A0A1J1L031,687,787,685,787,PF13426.7,PAS_9,Domain,3,104,104,40.8,2.1e-10,1,CL0183,Bacteria Cyanobacteria
720,A0A1J1L031,799,971,799,972,PF00990.21,GGDEF,Domain,1,160,161,145.4,1.2e-42,1,CL0276,Bacteria Cyanobacteria
721,A0A1J1L031,1042,1114,1037,1132,PF00563.20,EAL,Domain,11,83,238,75.1,6e-21,1,CL0276,Bacteria Cyanobacteria
722,A0A1J1L031,1143,1301,1130,1301,PF00563.20,EAL,Domain,87,238,238,140.0,9e-41,1,CL0276,Bacteria Cyanobacteria
723,A0A1W6CL06,371,467,361,467,PF13426.7,PAS_9,Domain,8,104,104,66.4,2.3e-18,1,CL0183,Bacteria Proteobacteria
724,A0A1W6CL06,602,708,598,709,PF02518.26,HATPase_c,Domain,6,111,112,66.6,2.5e-18,1,CL0025,Bacteria Proteobacteria
725,A0A1T4ZJ91,227,360,227,360,PF08448.10,PAS_4,Domain,1,110,110,42.0,9.1e-11,1,CL0183,Bacteria Cyanobacteria
726,A0A1T4ZJ91,376,482,376,482,PF13426.7,PAS_9,Domain,1,104,104,99.2,1.4e-28,1,CL0183,Bacteria Cyanobacteria
727,A0A1T4ZJ91,518,595,517,603,PF08447.12,PAS_3,Domain,2,81,89,64.2,1e-17,1,CL0183,Bacteria Cyanobacteria
728,A0A1T4ZJ91,779,924,779,924,PF01590.26,GAF,Domain,1,133,133,40.7,3.3e-10,1,CL0161,Bacteria Cyanobacteria
729,A0A1T4ZJ91,969,1065,969,1066,PF00512.25,HisKA,Domain,1,66,67,48.0,9.1e-13,1,CL0025,Bacteria Cyanobacteria
730,A0A1T4ZJ91,1114,1233,1112,1236,PF02518.26,HATPase_c,Domain,4,109,112,63.2,2.8e-17,1,CL0025,Bacteria Cyanobacteria
731,A0A1J1KW53,227,359,227,359,PF08448.10,PAS_4,Domain,1,110,110,35.9,7.3e-09,1,CL0183,Bacteria Cyanobacteria
732,A0A1J1KW53,376,481,375,481,PF13426.7,PAS_9,Domain,2,104,104,88.1,3.9e-25,1,CL0183,Bacteria Cyanobacteria
733,A0A1J1KW53,517,594,516,602,PF08447.12,PAS_3,Domain,2,81,89,65.1,5.1e-18,1,CL0183,Bacteria Cyanobacteria
734,A0A1J1KW53,778,923,778,923,PF01590.26,GAF,Domain,1,133,133,36.3,7.6e-09,1,CL0161,Bacteria Cyanobacteria
