,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
585,M0KC56,396,497,394,497,PF13426.7,PAS_9,Domain,3,104,104,64.6,8.4e-18,1,CL0183,Archaea Euryarchaeota
586,M0KC56,516,619,512,621,PF08448.10,PAS_4,Domain,5,108,110,56.2,3.4e-15,1,CL0183,Archaea Euryarchaeota
587,M0KC56,733,835,730,837,PF02518.26,HATPase_c,Domain,5,110,112,49.1,7e-13,1,CL0025,Archaea Euryarchaeota
588,K9Z5T6,233,337,232,337,PF13426.7,PAS_9,Domain,2,104,104,77.1,1.1e-21,1,CL0183,Bacteria Cyanobacteria
589,K9Z5T6,555,647,554,648,PF08447.12,PAS_3,Domain,2,88,89,36.5,4.3e-09,1,CL0183,Bacteria Cyanobacteria
590,K9Z5T6,677,780,676,780,PF13426.7,PAS_9,Domain,2,104,104,44.9,1.1e-11,1,CL0183,Bacteria Cyanobacteria
591,K9Z5T6,792,949,792,950,PF00990.21,GGDEF,Domain,1,160,161,149.9,4.9e-44,1,CL0276,Bacteria Cyanobacteria
592,K9Z5T6,970,1206,969,1206,PF00563.20,EAL,Domain,2,238,238,236.6,2.7e-70,1,CL0276,Bacteria Cyanobacteria
593,E4U0K3,41,149,40,149,PF13426.7,PAS_9,Domain,2,104,104,32.7,7e-08,1,CL0183,Bacteria Proteobacteria
594,E4U0K3,170,273,168,274,PF13426.7,PAS_9,Domain,3,103,104,70.1,1.6e-19,1,CL0183,Bacteria Proteobacteria
595,E4U0K3,414,563,414,563,PF00990.21,GGDEF,Domain,1,161,161,142.2,1.2e-41,1,CL0276,Bacteria Proteobacteria
596,N8NWV8,23,166,20,166,PF13185.6,GAF_2,Domain,4,138,138,34.7,1.9e-08,1,CL0161,Bacteria Proteobacteria
597,N8NWV8,189,292,187,293,PF08448.10,PAS_4,Domain,5,109,110,45.0,1e-11,1,CL0183,Bacteria Proteobacteria
598,N8NWV8,309,414,309,414,PF13426.7,PAS_9,Domain,1,104,104,74.8,5.6e-21,1,CL0183,Bacteria Proteobacteria
599,N8NWV8,427,583,426,583,PF00990.21,GGDEF,Domain,2,161,161,135.1,1.8e-39,1,CL0276,Bacteria Proteobacteria
600,N8NWV8,606,840,604,840,PF00563.20,EAL,Domain,3,238,238,239.4,3.8e-71,1,CL0276,Bacteria Proteobacteria
601,W4Q222,10,97,7,116,PF00989.25,PAS,Domain,5,89,113,30.2,3.6e-07,1,CL0183,Bacteria Firmicutes
602,W4Q222,146,250,144,250,PF13426.7,PAS_9,Domain,3,104,104,82.8,1.8e-23,1,CL0183,Bacteria Firmicutes
603,W4Q222,306,486,305,488,PF07228.12,SpoIIE,Family,2,191,193,99.2,2.7e-28,1,CL0238,Bacteria Firmicutes
604,K9VDJ7,22,125,19,125,PF13426.7,PAS_9,Domain,4,104,104,82.6,2e-23,1,CL0183,Bacteria Cyanobacteria
605,K9VDJ7,138,236,138,246,PF00989.25,PAS,Domain,1,101,113,32.9,5.1e-08,1,CL0183,Bacteria Cyanobacteria
606,K9VDJ7,289,360,287,372,PF08447.12,PAS_3,Domain,3,74,89,25.9,9.2e-06,1,CL0183,Bacteria Cyanobacteria
607,K9VDJ7,419,494,418,505,PF08447.12,PAS_3,Domain,2,77,89,28.7,1.2e-06,1,CL0183,Bacteria Cyanobacteria
608,K9VDJ7,555,665,554,667,PF08448.10,PAS_4,Domain,2,108,110,48.9,6.6e-13,1,CL0183,Bacteria Cyanobacteria
609,K9VDJ7,701,785,700,787,PF08447.12,PAS_3,Domain,2,87,89,54.1,1.5e-14,1,CL0183,Bacteria Cyanobacteria
610,K9VDJ7,836,932,836,933,PF00512.25,HisKA,Domain,1,66,67,37.2,2.3e-09,1,CL0025,Bacteria Cyanobacteria
611,K9VDJ7,982,1101,980,1102,PF02518.26,HATPase_c,Domain,5,109,112,73.7,1.5e-20,1,CL0025,Bacteria Cyanobacteria
612,A0A2V1H6M6,186,294,186,295,PF08448.10,PAS_4,Domain,1,109,110,45.5,7.5e-12,1,CL0183,Bacteria Proteobacteria
613,A0A2V1H6M6,311,416,311,416,PF13426.7,PAS_9,Domain,1,104,104,85.3,2.9e-24,1,CL0183,Bacteria Proteobacteria
614,A0A2V1H6M6,429,585,428,585,PF00990.21,GGDEF,Domain,2,161,161,145.3,1.3e-42,1,CL0276,Bacteria Proteobacteria
615,A0A2V1H6M6,606,841,605,841,PF00563.20,EAL,Domain,2,238,238,253.6,1.8e-75,1,CL0276,Bacteria Proteobacteria
616,A0A2W4QJ37,81,176,71,176,PF13426.7,PAS_9,Domain,9,104,104,72.7,2.5e-20,1,CL0183,Bacteria Proteobacteria
617,A0A2W4QJ37,232,427,230,429,PF07228.12,SpoIIE,Family,3,191,193,168.4,1.7e-49,1,CL0238,Bacteria Proteobacteria
618,A0YI13,184,289,183,289,PF13426.7,PAS_9,Domain,2,104,104,83.5,1.1e-23,1,CL0183,Bacteria Cyanobacteria
619,A0YI13,319,389,317,399,PF08447.12,PAS_3,Domain,3,75,89,61.7,6.1e-17,1,CL0183,Bacteria Cyanobacteria
620,A0YI13,424,526,423,526,PF13426.7,PAS_9,Domain,2,104,104,58.7,5.6e-16,1,CL0183,Bacteria Cyanobacteria
621,A0YI13,541,602,539,617,PF13188.7,PAS_8,Domain,3,57,67,12.5,0.11,1,CL0183,Bacteria Cyanobacteria
622,A0YI13,736,829,698,829,PF13185.6,GAF_2,Domain,38,138,138,32.6,8.5e-08,1,CL0161,Bacteria Cyanobacteria
623,A0YI13,842,999,841,999,PF00990.21,GGDEF,Domain,2,161,161,178.3,9e-53,1,CL0276,Bacteria Cyanobacteria
624,M0NUF3,19,98,16,101,PF00072.24,Response_reg,Domain,15,95,112,37.2,2.7e-09,1,CL0304,Archaea Euryarchaeota
625,M0NUF3,150,256,150,256,PF13426.7,PAS_9,Domain,1,104,104,74.0,9.3e-21,1,CL0183,Archaea Euryarchaeota
626,M0NUF3,301,435,299,436,PF13185.6,GAF_2,Domain,3,137,138,34.3,2.5e-08,1,CL0161,Archaea Euryarchaeota
627,M0NUF3,447,600,447,601,PF15915.5,BAT,Domain,1,155,156,104.0,6.7e-30,1,No_clan,Archaea Euryarchaeota
628,M0NUF3,607,659,607,659,PF04967.12,HTH_10,Domain,1,53,53,74.0,5.8e-21,1,CL0123,Archaea Euryarchaeota
629,G2PRN8,46,125,44,132,PF08447.12,PAS_3,Domain,3,82,89,63.7,1.5e-17,1,CL0183,Bacteria Bacteroidetes
630,G2PRN8,157,262,156,262,PF13426.7,PAS_9,Domain,2,104,104,82.4,2.3e-23,1,CL0183,Bacteria Bacteroidetes
631,G2PRN8,626,693,625,693,PF00512.25,HisKA,Domain,2,67,67,41.8,7.9e-11,1,CL0025,Bacteria Bacteroidetes
632,G2PRN8,739,846,738,848,PF02518.26,HATPase_c,Domain,2,110,112,88.7,3.5e-25,1,CL0025,Bacteria Bacteroidetes
633,G4E1Z1,31,130,28,131,PF13426.7,PAS_9,Domain,4,103,104,53.4,2.4e-14,1,CL0183,Bacteria Proteobacteria
634,G4E1Z1,150,256,150,256,PF13426.7,PAS_9,Domain,1,104,104,82.5,2.2e-23,1,CL0183,Bacteria Proteobacteria
635,G4E1Z1,271,336,269,377,PF00989.25,PAS,Domain,3,72,113,23.9,3.3e-05,1,CL0183,Bacteria Proteobacteria
636,G4E1Z1,415,502,414,502,PF08447.12,PAS_3,Domain,2,89,89,66.3,2.2e-18,1,CL0183,Bacteria Proteobacteria
637,G4E1Z1,527,645,526,646,PF08448.10,PAS_4,Domain,2,109,110,30.9,2.6e-07,1,CL0183,Bacteria Proteobacteria
638,G4E1Z1,664,730,664,730,PF00512.25,HisKA,Domain,1,67,67,65.6,2.9e-18,1,CL0025,Bacteria Proteobacteria
639,G4E1Z1,776,887,775,889,PF02518.26,HATPase_c,Domain,2,110,112,88.3,4.7e-25,1,CL0025,Bacteria Proteobacteria
640,G4E1Z1,919,1031,919,1032,PF00072.24,Response_reg,Domain,1,111,112,71.7,5e-20,1,CL0304,Bacteria Proteobacteria
641,K9QT62,99,214,76,225,PF03924.13,CHASE,Domain,47,179,188,51.7,1e-13,1,CL0165,Bacteria Cyanobacteria
642,K9QT62,343,426,342,428,PF08447.12,PAS_3,Domain,2,87,89,47.1,2.2e-12,1,CL0183,Bacteria Cyanobacteria
643,K9QT62,453,558,452,558,PF13426.7,PAS_9,Domain,2,104,104,76.6,1.5e-21,1,CL0183,Bacteria Cyanobacteria
644,K9QT62,578,680,578,680,PF13426.7,PAS_9,Domain,2,104,104,58.0,9.1e-16,1,CL0183,Bacteria Cyanobacteria
645,K9QT62,700,808,699,808,PF08448.10,PAS_4,Domain,2,110,110,44.0,2.1e-11,1,CL0183,Bacteria Cyanobacteria
646,K9QT62,835,978,835,978,PF01590.26,GAF,Domain,1,133,133,52.4,8.1e-14,1,CL0161,Bacteria Cyanobacteria
647,K9QT62,1014,1079,1014,1079,PF00512.25,HisKA,Domain,1,67,67,68.2,4.8e-19,1,CL0025,Bacteria Cyanobacteria
648,K9QT62,1126,1232,1126,1266,PF02518.26,HATPase_c,Domain,1,98,112,88.7,3.5e-25,1,CL0025,Bacteria Cyanobacteria
649,K9QT62,1290,1400,1289,1402,PF00072.24,Response_reg,Domain,2,110,112,77.8,6.6e-22,1,CL0304,Bacteria Cyanobacteria
650,K9QT62,1434,1544,1434,1545,PF00072.24,Response_reg,Domain,1,111,112,91.0,5.1e-26,1,CL0304,Bacteria Cyanobacteria
651,K9QT62,1621,1699,1621,1707,PF01627.23,Hpt,Family,1,80,85,41.7,1.1e-10,1,No_clan,Bacteria Cyanobacteria
652,M1F980,23,166,22,167,PF13185.6,GAF_2,Domain,2,137,138,44.9,1.3e-11,1,CL0161,Bacteria Proteobacteria
653,M1F980,186,293,186,294,PF08448.10,PAS_4,Domain,1,109,110,53.5,2.5e-14,1,CL0183,Bacteria Proteobacteria
654,M1F980,310,415,310,416,PF13426.7,PAS_9,Domain,1,103,104,72.4,3e-20,1,CL0183,Bacteria Proteobacteria
655,M1F980,428,583,428,584,PF00990.21,GGDEF,Domain,1,160,161,124.4,3.4e-36,1,CL0276,Bacteria Proteobacteria
656,M1F980,605,840,603,840,PF00563.20,EAL,Domain,3,238,238,245.1,6.7e-73,1,CL0276,Bacteria Proteobacteria
657,D2S7Y1,52,85,51,103,PF13188.7,PAS_8,Domain,6,42,67,14.6,0.025,1,CL0183,Bacteria Actinobacteria
658,D2S7Y1,204,299,193,299,PF13426.7,PAS_9,Domain,9,104,104,78.8,3.1e-22,1,CL0183,Bacteria Actinobacteria
659,D2S7Y1,363,513,362,513,PF13185.6,GAF_2,Domain,2,138,138,46.9,3.2e-12,1,CL0161,Bacteria Actinobacteria
660,D2S7Y1,568,759,568,760,PF07228.12,SpoIIE,Family,1,192,193,134.5,4.1e-39,1,CL0238,Bacteria Actinobacteria
661,Q55576,144,286,140,286,PF01590.26,GAF,Domain,5,133,133,24.3,4e-05,1,CL0161,Bacteria Cyanobacteria
662,Q55576,307,415,306,415,PF13426.7,PAS_9,Domain,2,104,104,73.3,1.6e-20,1,CL0183,Bacteria Cyanobacteria
663,Q55576,439,521,438,521,PF13426.7,PAS_9,Domain,2,104,104,29.7,5.8e-07,1,CL0183,Bacteria Cyanobacteria
664,Q55576,545,655,544,655,PF13426.7,PAS_9,Domain,2,104,104,44.0,2e-11,1,CL0183,Bacteria Cyanobacteria
665,Q55576,692,776,691,777,PF08447.12,PAS_3,Domain,2,87,89,46.4,3.6e-12,1,CL0183,Bacteria Cyanobacteria
666,Q55576,795,952,795,953,PF00990.21,GGDEF,Domain,1,160,161,175.4,7.3e-52,1,CL0276,Bacteria Cyanobacteria
667,Q55576,973,1210,972,1210,PF00563.20,EAL,Domain,2,238,238,243.3,2.4e-72,1,CL0276,Bacteria Cyanobacteria
668,U7QJZ9,53,122,51,132,PF08447.12,PAS_3,Domain,3,74,89,49.2,4.7e-13,1,CL0183,Bacteria Cyanobacteria
669,U7QJZ9,176,313,176,313,PF01590.26,GAF,Domain,2,133,133,48.6,1.2e-12,1,CL0161,Bacteria Cyanobacteria
670,U7QJZ9,334,439,333,439,PF13426.7,PAS_9,Domain,2,104,104,78.6,3.6e-22,1,CL0183,Bacteria Cyanobacteria
671,U7QJZ9,452,528,452,561,PF00989.25,PAS,Domain,1,81,113,29.1,7.7e-07,1,CL0183,Bacteria Cyanobacteria
672,U7QJZ9,557,714,557,715,PF00990.21,GGDEF,Domain,1,160,161,163.4,3.4e-48,1,CL0276,Bacteria Cyanobacteria
673,U7QJZ9,736,972,734,972,PF00563.20,EAL,Domain,3,238,238,254.3,1.1e-75,1,CL0276,Bacteria Cyanobacteria
674,N8Q6A8,23,166,20,166,PF13185.6,GAF_2,Domain,4,138,138,39.2,7.6e-10,1,CL0161,Bacteria Proteobacteria
675,N8Q6A8,189,289,189,290,PF13426.7,PAS_9,Domain,1,103,104,32.4,8.4e-08,1,CL0183,Bacteria Proteobacteria
676,N8Q6A8,310,414,309,414,PF13426.7,PAS_9,Domain,2,104,104,76.4,1.7e-21,1,CL0183,Bacteria Proteobacteria
677,N8Q6A8,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,134.3,3.2e-39,1,CL0276,Bacteria Proteobacteria
678,N8Q6A8,606,840,604,840,PF00563.20,EAL,Domain,3,238,238,248.6,5.8e-74,1,CL0276,Bacteria Proteobacteria
679,C6RKM7,23,163,17,163,PF13185.6,GAF_2,Domain,7,138,138,41.7,1.3e-10,1,CL0161,
680,C6RKM7,186,287,183,290,PF08448.10,PAS_4,Domain,5,107,110,29.3,8e-07,1,CL0183,
681,C6RKM7,306,411,306,411,PF13426.7,PAS_9,Domain,1,104,104,65.0,6e-18,1,CL0183,
682,C6RKM7,424,576,423,576,PF00990.21,GGDEF,Domain,2,161,161,114.6,3.5e-33,1,CL0276,
683,C6RKM7,598,832,596,832,PF00563.20,EAL,Domain,3,238,238,229.4,4.4e-68,1,CL0276,
684,M0D0B9,183,291,182,291,PF08448.10,PAS_4,Domain,2,110,110,50.7,1.8e-13,1,CL0183,Archaea Euryarchaeota
685,M0D0B9,316,413,308,413,PF13426.7,PAS_9,Domain,7,104,104,75.8,2.7e-21,1,CL0183,Archaea Euryarchaeota
686,M0D0B9,527,628,524,630,PF02518.26,HATPase_c,Domain,5,109,112,50.6,2.4e-13,1,CL0025,Archaea Euryarchaeota
687,L9XAN4,1,51,1,59,PF00072.24,Response_reg,Domain,53,103,112,32.0,1.1e-07,1,CL0304,Archaea Euryarchaeota
688,L9XAN4,81,177,76,180,PF00989.25,PAS,Domain,6,109,113,35.0,1.1e-08,1,CL0183,Archaea Euryarchaeota
689,L9XAN4,203,308,202,308,PF13426.7,PAS_9,Domain,2,104,104,73.3,1.6e-20,1,CL0183,Archaea Euryarchaeota
690,L9XAN4,327,433,327,434,PF08448.10,PAS_4,Domain,1,109,110,45.9,5.4e-12,1,CL0183,Archaea Euryarchaeota
691,L9XAN4,447,505,445,506,PF00512.25,HisKA,Domain,3,66,67,40.8,1.6e-10,1,CL0025,Archaea Euryarchaeota
692,L9XAN4,543,642,543,645,PF02518.26,HATPase_c,Domain,1,109,112,58.2,1e-15,1,CL0025,Archaea Euryarchaeota
693,K9Q8K2,18,66,15,67,PF00571.28,CBS,Domain,3,56,57,21.3,0.00028,1,No_clan,Bacteria Cyanobacteria
694,K9Q8K2,76,132,76,134,PF00571.28,CBS,Domain,1,55,57,24.2,3.4e-05,1,No_clan,Bacteria Cyanobacteria
695,K9Q8K2,169,266,156,266,PF13426.7,PAS_9,Domain,11,104,104,63.8,1.4e-17,1,CL0183,Bacteria Cyanobacteria
696,K9Q8K2,304,388,302,388,PF08447.12,PAS_3,Domain,3,88,89,66.9,1.4e-18,1,CL0183,Bacteria Cyanobacteria
697,K9Q8K2,423,523,415,523,PF13426.7,PAS_9,Domain,7,104,104,35.7,8.1e-09,1,CL0183,Bacteria Cyanobacteria
698,K9Q8K2,582,693,581,694,PF08448.10,PAS_4,Domain,2,109,110,63.5,1.9e-17,1,CL0183,Bacteria Cyanobacteria
699,K9Q8K2,711,820,710,821,PF08448.10,PAS_4,Domain,2,109,110,48.0,1.3e-12,1,CL0183,Bacteria Cyanobacteria
700,K9Q8K2,837,948,837,948,PF08448.10,PAS_4,Domain,1,110,110,44.5,1.5e-11,1,CL0183,Bacteria Cyanobacteria
701,K9Q8K2,964,1072,964,1073,PF08448.10,PAS_4,Domain,1,109,110,58.8,5.5e-16,1,CL0183,Bacteria Cyanobacteria
702,K9Q8K2,1090,1189,1089,1190,PF13426.7,PAS_9,Domain,2,103,104,40.9,2e-10,1,CL0183,Bacteria Cyanobacteria
703,K9Q8K2,1210,1315,1209,1315,PF13426.7,PAS_9,Domain,2,104,104,78.6,3.6e-22,1,CL0183,Bacteria Cyanobacteria
704,K9Q8K2,1353,1438,1352,1439,PF08447.12,PAS_3,Domain,2,88,89,87.7,4.8e-25,1,CL0183,Bacteria Cyanobacteria
705,K9Q8K2,1466,1533,1465,1533,PF00512.25,HisKA,Domain,2,67,67,45.5,5.6e-12,1,CL0025,Bacteria Cyanobacteria
706,K9Q8K2,1579,1687,1578,1688,PF02518.26,HATPase_c,Domain,2,111,112,88.7,3.4e-25,1,CL0025,Bacteria Cyanobacteria
707,I9DPX4,514,584,512,593,PF08447.12,PAS_3,Domain,3,75,89,41.5,1.2e-10,1,CL0183,Bacteria Proteobacteria
708,I9DPX4,621,763,620,763,PF13185.6,GAF_2,Domain,2,138,138,46.5,4.4e-12,1,CL0161,Bacteria Proteobacteria
709,I9DPX4,786,888,785,890,PF08448.10,PAS_4,Domain,5,108,110,45.1,9.9e-12,1,CL0183,Bacteria Proteobacteria
710,I9DPX4,915,1012,906,1012,PF13426.7,PAS_9,Domain,7,104,104,72.3,3.2e-20,1,CL0183,Bacteria Proteobacteria
711,I9DPX4,1024,1181,1024,1181,PF00990.21,GGDEF,Domain,1,161,161,160.3,3e-47,1,CL0276,Bacteria Proteobacteria
712,I9DPX4,1201,1436,1200,1436,PF00563.20,EAL,Domain,2,238,238,254.7,7.9e-76,1,CL0276,Bacteria Proteobacteria
713,I9DPX4,1464,1573,1463,1574,PF00072.24,Response_reg,Domain,2,111,112,76.6,1.6e-21,1,CL0304,Bacteria Proteobacteria
714,M1FER5,181,288,181,289,PF08448.10,PAS_4,Domain,1,109,110,41.0,1.8e-10,1,CL0183,Bacteria Proteobacteria
715,M1FER5,306,410,305,411,PF13426.7,PAS_9,Domain,2,103,104,67.3,1.2e-18,1,CL0183,Bacteria Proteobacteria
716,M1FER5,423,579,423,580,PF00990.21,GGDEF,Domain,1,160,161,127.2,4.8e-37,1,CL0276,Bacteria Proteobacteria
717,M1FER5,600,835,599,835,PF00563.20,EAL,Domain,2,238,238,241.0,1.2e-71,1,CL0276,Bacteria Proteobacteria
718,S2KPA1,10,114,10,124,PF00072.24,Response_reg,Domain,1,103,112,32.2,9.2e-08,1,CL0304,Bacteria Proteobacteria
719,S2KPA1,142,194,141,206,PF13188.7,PAS_8,Domain,2,56,67,33.7,2.6e-08,1,CL0183,Bacteria Proteobacteria
720,S2KPA1,269,313,267,330,PF13188.7,PAS_8,Domain,3,50,67,19.2,0.00091,1,CL0183,Bacteria Proteobacteria
721,S2KPA1,388,485,380,485,PF13426.7,PAS_9,Domain,7,104,104,65.2,5.1e-18,1,CL0183,Bacteria Proteobacteria
722,S2KPA1,497,654,497,654,PF00990.21,GGDEF,Domain,1,161,161,164.2,2e-48,1,CL0276,Bacteria Proteobacteria
723,S2KPA1,674,909,673,909,PF00563.20,EAL,Domain,2,238,238,248.0,8.5e-74,1,CL0276,Bacteria Proteobacteria
724,S2KPA1,944,1052,943,1054,PF00072.24,Response_reg,Domain,2,110,112,74.9,5.3e-21,1,CL0304,Bacteria Proteobacteria
725,F5UBY6,89,197,88,197,PF13426.7,PAS_9,Domain,2,104,104,30.8,2.7e-07,1,CL0183,Bacteria Cyanobacteria
726,F5UBY6,218,322,216,322,PF13426.7,PAS_9,Domain,3,104,104,82.1,2.8e-23,1,CL0183,Bacteria Cyanobacteria
727,F5UBY6,366,461,366,463,PF00512.25,HisKA,Domain,1,65,67,47.4,1.4e-12,1,CL0025,Bacteria Cyanobacteria
728,F5UBY6,512,628,509,630,PF02518.26,HATPase_c,Domain,5,110,112,71.9,5.9e-20,1,CL0025,Bacteria Cyanobacteria
729,A0A2V7V7T2,171,276,166,277,PF00072.24,Response_reg,Domain,6,111,112,48.4,9e-13,1,CL0304,Bacteria Acidobacteria
730,A0A2V7V7T2,311,406,300,406,PF13426.7,PAS_9,Domain,9,104,104,70.2,1.4e-19,1,CL0183,Bacteria Acidobacteria
731,A0A2V7V7T2,442,501,440,549,PF00989.25,PAS,Domain,2,67,113,25.1,1.4e-05,1,CL0183,Bacteria Acidobacteria
732,U7QM16,135,204,132,211,PF08447.12,PAS_3,Domain,4,75,89,54.8,8.4e-15,1,CL0183,Bacteria Cyanobacteria
733,U7QM16,248,388,247,388,PF13185.6,GAF_2,Domain,2,138,138,45.4,9.4e-12,1,CL0161,Bacteria Cyanobacteria
734,U7QM16,408,513,407,513,PF13426.7,PAS_9,Domain,2,104,104,80.9,6.8e-23,1,CL0183,Bacteria Cyanobacteria
735,U7QM16,533,647,532,647,PF08448.10,PAS_4,Domain,2,110,110,62.6,3.5e-17,1,CL0183,Bacteria Cyanobacteria
736,U7QM16,656,813,656,815,PF00990.21,GGDEF,Domain,1,159,161,171.5,1.1e-50,1,CL0276,Bacteria Cyanobacteria
737,U7QM16,835,1071,834,1072,PF00563.20,EAL,Domain,2,237,238,251.8,6e-75,1,CL0276,Bacteria Cyanobacteria
738,V2U4T5,21,167,20,167,PF13185.6,GAF_2,Domain,2,138,138,29.9,5.9e-07,1,CL0161,Bacteria Proteobacteria
739,V2U4T5,186,294,186,295,PF08448.10,PAS_4,Domain,1,109,110,40.0,3.9e-10,1,CL0183,Bacteria Proteobacteria
740,V2U4T5,311,416,311,416,PF13426.7,PAS_9,Domain,1,104,104,87.4,6.3e-25,1,CL0183,Bacteria Proteobacteria
741,V2U4T5,429,585,428,585,PF00990.21,GGDEF,Domain,2,161,161,144.1,3e-42,1,CL0276,Bacteria Proteobacteria
742,V2U4T5,606,841,605,841,PF00563.20,EAL,Domain,2,238,238,254.2,1.1e-75,1,CL0276,Bacteria Proteobacteria
743,U7QLM6,8,73,2,75,PF00571.28,CBS,Domain,8,54,57,25.3,1.5e-05,1,No_clan,Bacteria Cyanobacteria
744,U7QLM6,85,141,85,143,PF00571.28,CBS,Domain,1,55,57,19.8,0.00078,1,No_clan,Bacteria Cyanobacteria
745,U7QLM6,152,215,152,217,PF00571.28,CBS,Domain,1,55,57,35.9,7.5e-09,1,No_clan,Bacteria Cyanobacteria
746,U7QLM6,226,277,226,281,PF00571.28,CBS,Domain,1,52,57,24.2,3.4e-05,1,No_clan,Bacteria Cyanobacteria
747,U7QLM6,339,475,338,476,PF01590.26,GAF,Domain,2,132,133,44.3,2.5e-11,1,CL0161,Bacteria Cyanobacteria
748,U7QLM6,508,580,505,586,PF08447.12,PAS_3,Domain,4,80,89,54.2,1.3e-14,1,CL0183,Bacteria Cyanobacteria
749,U7QLM6,627,712,626,712,PF08447.12,PAS_3,Domain,2,89,89,64.6,7.5e-18,1,CL0183,Bacteria Cyanobacteria
750,U7QLM6,792,883,792,884,PF08447.12,PAS_3,Domain,1,88,89,54.6,9.7e-15,1,CL0183,Bacteria Cyanobacteria
751,U7QLM6,910,1014,908,1014,PF13426.7,PAS_9,Domain,3,104,104,73.6,1.2e-20,1,CL0183,Bacteria Cyanobacteria
752,U7QLM6,1045,1185,1044,1185,PF01590.26,GAF,Domain,2,133,133,64.6,1.4e-17,1,CL0161,Bacteria Cyanobacteria
753,U7QLM6,1238,1323,1237,1324,PF08447.12,PAS_3,Domain,2,88,89,58.5,6.2e-16,1,CL0183,Bacteria Cyanobacteria
754,U7QLM6,1365,1452,1364,1452,PF08447.12,PAS_3,Domain,2,89,89,74.7,5.2e-21,1,CL0183,Bacteria Cyanobacteria
755,U7QLM6,1486,1578,1480,1578,PF13426.7,PAS_9,Domain,7,104,104,12.8,0.11,1,CL0183,Bacteria Cyanobacteria
756,U7QLM6,1598,1710,1597,1710,PF08448.10,PAS_4,Domain,2,110,110,25.7,1e-05,1,CL0183,Bacteria Cyanobacteria
757,U7QLM6,1728,1803,1728,1803,PF07568.12,HisKA_2,Domain,1,76,76,95.0,2.1e-27,1,CL0025,Bacteria Cyanobacteria
758,U7QLM6,1832,1919,1828,1922,PF02518.26,HATPase_c,Domain,9,109,112,28.1,2.3e-06,1,CL0025,Bacteria Cyanobacteria
759,V6EZ67,357,461,355,461,PF13426.7,PAS_9,Domain,3,104,104,67.8,8.3e-19,1,CL0183,Bacteria Proteobacteria
760,V6EZ67,592,701,590,702,PF02518.26,HATPase_c,Domain,4,111,112,64.4,1.2e-17,1,CL0025,Bacteria Proteobacteria
761,U7G3B4,23,163,22,166,PF13185.6,GAF_2,Domain,2,134,138,34.9,1.6e-08,1,CL0161,Bacteria Proteobacteria
762,U7G3B4,194,299,193,299,PF13426.7,PAS_9,Domain,2,104,104,83.0,1.5e-23,1,CL0183,Bacteria Proteobacteria
763,U7G3B4,311,467,311,467,PF00990.21,GGDEF,Domain,1,161,161,138.5,1.6e-40,1,CL0276,Bacteria Proteobacteria
764,U7G3B4,488,722,486,722,PF00563.20,EAL,Domain,3,238,238,246.8,2e-73,1,CL0276,Bacteria Proteobacteria
765,C6IY91,38,134,29,135,PF13426.7,PAS_9,Domain,7,103,104,72.8,2.3e-20,1,CL0183,Bacteria Firmicutes
766,C6IY91,151,304,151,307,PF00990.21,GGDEF,Domain,1,157,161,105.3,2.7e-30,1,CL0276,Bacteria Firmicutes
767,C6IY91,331,562,327,562,PF00563.20,EAL,Domain,5,238,238,244.5,1e-72,1,CL0276,Bacteria Firmicutes
768,Q3MFG5,18,65,15,67,PF00571.28,CBS,Domain,3,55,57,23.7,5e-05,1,No_clan,Bacteria Cyanobacteria
769,Q3MFG5,77,132,76,134,PF00571.28,CBS,Domain,2,55,57,19.3,0.0011,1,No_clan,Bacteria Cyanobacteria
770,Q3MFG5,193,272,192,276,PF08447.12,PAS_3,Domain,2,83,89,42.9,4.5e-11,1,CL0183,Bacteria Cyanobacteria
771,Q3MFG5,331,403,329,404,PF08447.12,PAS_3,Domain,16,88,89,32.7,6.7e-08,1,CL0183,Bacteria Cyanobacteria
772,Q3MFG5,468,580,467,580,PF08448.10,PAS_4,Domain,2,110,110,59.7,3e-16,1,CL0183,Bacteria Cyanobacteria
773,Q3MFG5,614,699,612,699,PF08447.12,PAS_3,Domain,3,89,89,55.5,5.2e-15,1,CL0183,Bacteria Cyanobacteria
774,Q3MFG5,734,870,732,871,PF13185.6,GAF_2,Domain,3,137,138,45.1,1.2e-11,1,CL0161,Bacteria Cyanobacteria
775,Q3MFG5,891,1001,890,1001,PF08448.10,PAS_4,Domain,2,110,110,49.9,3.2e-13,1,CL0183,Bacteria Cyanobacteria
776,Q3MFG5,1017,1125,1017,1126,PF08448.10,PAS_4,Domain,1,109,110,63.2,2.3e-17,1,CL0183,Bacteria Cyanobacteria
777,Q3MFG5,1150,1243,1142,1243,PF13426.7,PAS_9,Domain,10,104,104,40.4,2.7e-10,1,CL0183,Bacteria Cyanobacteria
778,Q3MFG5,1263,1368,1262,1368,PF13426.7,PAS_9,Domain,2,104,104,80.1,1.2e-22,1,CL0183,Bacteria Cyanobacteria
779,Q3MFG5,1406,1491,1405,1492,PF08447.12,PAS_3,Domain,2,88,89,80.0,1.2e-22,1,CL0183,Bacteria Cyanobacteria
