,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
4198,A0A2E9VKQ6,5,117,5,118,PF00072.24,Response_reg,Domain,1,111,112,79.9,1.5e-22,1,CL0304,Bacteria Planctomycetes
4199,A0A2E9VKQ6,199,297,196,297,PF13426.7,PAS_9,Domain,4,104,104,28.7,1.2e-06,1,CL0183,Bacteria Planctomycetes
4200,A0A2E9VKQ6,318,424,316,425,PF08448.10,PAS_4,Domain,3,109,110,83.4,1.3e-23,1,CL0183,Bacteria Planctomycetes
4201,A0A2E9VKQ6,458,544,458,544,PF08447.12,PAS_3,Domain,1,89,89,85.7,2.0000000000000002e-24,1,CL0183,Bacteria Planctomycetes
4202,A0A2E9VKQ6,585,671,584,673,PF08447.12,PAS_3,Domain,2,87,89,81.5,4e-23,1,CL0183,Bacteria Planctomycetes
4203,A0A2E9VKQ6,699,802,697,803,PF13426.7,PAS_9,Domain,3,103,104,82.4,2.2999999999999998e-23,1,CL0183,Bacteria Planctomycetes
4204,A0A2E9VKQ6,927,1048,926,1049,PF02518.26,HATPase_c,Domain,2,111,112,69.2,3.8e-19,1,CL0025,Bacteria Planctomycetes
4205,A0A2E9VKQ6,1071,1182,1071,1183,PF00072.24,Response_reg,Domain,1,111,112,70.1,1.6999999999999999e-19,1,CL0304,Bacteria Planctomycetes
4206,A0A285QFC3,53,147,43,148,PF13426.7,PAS_9,Domain,9,103,104,70.9,8.6e-20,1,CL0183,Bacteria Proteobacteria
4207,A0A285QFC3,165,226,164,228,PF00512.25,HisKA,Domain,2,64,67,34.4,1.6e-08,1,CL0025,Bacteria Proteobacteria
4208,A0A285QFC3,271,388,270,391,PF02518.26,HATPase_c,Domain,2,109,112,62.6,4.3e-17,1,CL0025,Bacteria Proteobacteria
4209,A0A285QFC3,417,530,417,531,PF00072.24,Response_reg,Domain,1,111,112,77.4,9e-22,1,CL0304,Bacteria Proteobacteria
4210,A0A257CCG2,56,151,43,152,PF13426.7,PAS_9,Domain,9,103,104,57.9,9.999999999999999e-16,1,CL0183,Bacteria Proteobacteria
4211,A0A257CCG2,173,277,171,277,PF13426.7,PAS_9,Domain,3,104,104,75.2,4.1e-21,1,CL0183,Bacteria Proteobacteria
4212,A0A257CCG2,295,355,293,357,PF00512.25,HisKA,Domain,3,63,67,27.8,1.9e-06,1,CL0025,Bacteria Proteobacteria
4213,A0A257CCG2,407,510,401,511,PF02518.26,HATPase_c,Domain,8,111,112,68.3,7.3e-19,1,CL0025,Bacteria Proteobacteria
4214,A0A257CCG2,539,649,539,650,PF00072.24,Response_reg,Domain,1,111,112,49.2,4.9e-13,1,CL0304,Bacteria Proteobacteria
4215,A0A2N8CGW5,30,131,26,132,PF13426.7,PAS_9,Domain,5,103,104,70.1,1.5e-19,1,CL0183,Bacteria Proteobacteria
4216,A0A2N8CGW5,262,381,257,382,PF02518.26,HATPase_c,Domain,6,111,112,62.6,4.3e-17,1,CL0025,Bacteria Proteobacteria
4217,A0A2N8CGW5,402,512,402,513,PF00072.24,Response_reg,Domain,1,111,112,70.7,1.1000000000000002e-19,1,CL0304,Bacteria Proteobacteria
4218,A0A251NQ23,217,313,210,314,PF13426.7,PAS_9,Domain,7,103,104,66.7,1.8e-18,1,CL0183,Eukaryota Viridiplantae
4219,A0A251NQ23,497,589,488,592,PF13426.7,PAS_9,Domain,9,101,104,72.2,3.5e-20,1,CL0183,Eukaryota Viridiplantae
4220,A0A251NQ23,677,962,675,962,PF00069.25,Pkinase,Domain,3,264,264,206.3,5.299999999999997e-61,1,CL0016,Eukaryota Viridiplantae
4221,A0A290Q8J9,193,278,191,279,PF08447.12,PAS_3,Domain,3,88,89,38.3,1.2e-09,1,CL0183,Bacteria Verrucomicrobia
4222,A0A290Q8J9,304,408,303,409,PF13426.7,PAS_9,Domain,2,103,104,78.7,3.4e-22,1,CL0183,Bacteria Verrucomicrobia
4223,A0A290Q8J9,443,572,439,585,PF01590.26,GAF,Domain,5,120,133,29.4,1e-06,1,CL0161,Bacteria Verrucomicrobia
4224,A0A290Q8J9,600,711,599,711,PF00989.25,PAS,Domain,2,113,113,71.4,5.599999999999998e-20,1,CL0183,Bacteria Verrucomicrobia
4225,A0A290Q8J9,733,831,732,831,PF13426.7,PAS_9,Domain,2,104,104,38.8,8.800000000000002e-10,1,CL0183,Bacteria Verrucomicrobia
4226,A0A290Q8J9,852,925,852,927,PF07568.12,HisKA_2,Domain,1,74,76,99.8,6.500000000000001e-29,1,CL0025,Bacteria Verrucomicrobia
4227,A0A290Q8J9,956,1042,950,1046,PF02518.26,HATPase_c,Domain,9,108,112,36.3,6.3e-09,1,CL0025,Bacteria Verrucomicrobia
4228,A0A2M7HFS0,127,230,125,231,PF13426.7,PAS_9,Domain,3,103,104,80.7,7.8e-23,1,CL0183,Bacteria Proteobacteria
4229,A0A2M7HFS0,248,329,248,329,PF07536.14,HWE_HK,Domain,1,83,83,42.6,7.4e-11,1,CL0025,Bacteria Proteobacteria
4230,A0A2P6MI40,27,123,18,123,PF13426.7,PAS_9,Domain,8,104,104,80.7,7.8e-23,1,CL0183,Bacteria Firmicutes
4231,A0A2P6MI40,145,247,143,249,PF01740.21,STAS,Domain,3,115,117,32.9,4.0999999999999997e-08,1,CL0502,Bacteria Firmicutes
4232,A0A286GPI6,12,125,12,127,PF08448.10,PAS_4,Domain,1,108,110,23.2,6.3e-05,1,CL0183,Bacteria Proteobacteria
4233,A0A286GPI6,152,255,150,256,PF13426.7,PAS_9,Domain,3,103,104,71.9,4.2000000000000004e-20,1,CL0183,Bacteria Proteobacteria
4234,A0A286GPI6,286,393,283,393,PF00989.25,PAS,Domain,4,113,113,42.7,4.5999999999999996e-11,1,CL0183,Bacteria Proteobacteria
4235,A0A286GPI6,418,559,416,559,PF13185.6,GAF_2,Domain,3,138,138,46.1,5.8e-12,1,CL0161,Bacteria Proteobacteria
4236,A0A286GPI6,571,728,571,728,PF00990.21,GGDEF,Domain,1,161,161,156.8,3.7000000000000006e-46,1,CL0276,Bacteria Proteobacteria
4237,A0A2N6KAP5,18,70,15,72,PF00571.28,CBS,Domain,3,54,57,20.7,0.00043,1,No_clan,Bacteria Cyanobacteria
4238,A0A2N6KAP5,180,278,168,278,PF13426.7,PAS_9,Domain,7,104,104,63.7,1.5e-17,1,CL0183,Bacteria Cyanobacteria
4239,A0A2N6KAP5,326,411,324,411,PF08447.12,PAS_3,Domain,3,89,89,51.4,1e-13,1,CL0183,Bacteria Cyanobacteria
4240,A0A2N6KAP5,435,544,435,544,PF08448.10,PAS_4,Domain,1,110,110,62.6,3.7e-17,1,CL0183,Bacteria Cyanobacteria
4241,A0A2N6KAP5,561,666,560,666,PF13426.7,PAS_9,Domain,2,104,104,87.3,6.9e-25,1,CL0183,Bacteria Cyanobacteria
4242,A0A2N6KAP5,704,789,703,790,PF08447.12,PAS_3,Domain,2,88,89,82.3,2.2999999999999998e-23,1,CL0183,Bacteria Cyanobacteria
4243,A0A2N6KAP5,817,882,816,884,PF00512.25,HisKA,Domain,2,65,67,41.0,1.5e-10,1,CL0025,Bacteria Cyanobacteria
4244,A0A2N6KAP5,930,1038,929,1039,PF02518.26,HATPase_c,Domain,2,111,112,93.8,9.2e-27,1,CL0025,Bacteria Cyanobacteria
4245,A0A2S4I0W0,38,137,33,138,PF13426.7,PAS_9,Domain,6,103,104,71.7,4.8999999999999996e-20,1,CL0183,Bacteria Proteobacteria
4246,A0A2S4I0W0,271,389,265,390,PF02518.26,HATPase_c,Domain,7,111,112,55.3,8.3e-15,1,CL0025,Bacteria Proteobacteria
4247,A0A2S4I0W0,412,523,412,524,PF00072.24,Response_reg,Domain,1,111,112,61.2,9.7e-17,1,CL0304,Bacteria Proteobacteria
4248,A0A2S7Y3K6,331,438,322,439,PF13426.7,PAS_9,Domain,7,103,104,64.6,7.9e-18,1,CL0183,Eukaryota Fungi
4249,A0A2S7Y3K6,530,605,529,613,PF08447.12,PAS_3,Domain,2,81,89,49.0,5.8e-13,1,CL0183,Eukaryota Fungi
4250,A0A2S7Y3K6,839,872,839,874,PF00320.27,GATA,Domain,1,34,36,54.9,4.8e-15,1,CL0167,Eukaryota Fungi
4251,A0A2J6RUR7,562,669,553,669,PF13426.7,PAS_9,Domain,7,102,104,53.5,2.2e-14,1,CL0183,Eukaryota Fungi
4252,A0A2J6RUR7,761,836,760,844,PF08447.12,PAS_3,Domain,2,81,89,39.7,4.6e-10,1,CL0183,Eukaryota Fungi
4253,A0A2J6RUR7,1110,1143,1110,1145,PF00320.27,GATA,Domain,1,34,36,51.5,5.5e-14,1,CL0167,Eukaryota Fungi
4254,A0A2P4KLN7,213,309,206,310,PF13426.7,PAS_9,Domain,7,103,104,72.5,2.7999999999999997e-20,1,CL0183,Eukaryota Viridiplantae
4255,A0A2P4KLN7,496,525,487,526,PF13426.7,PAS_9,Domain,9,38,104,23.1,6.4e-05,1,CL0183,Eukaryota Viridiplantae
4256,A0A2P4KLN7,744,804,743,804,PF13855.6,LRR_8,Repeat,2,61,61,29.3,5.2e-07,1,CL0022,Eukaryota Viridiplantae
4257,A0A2T5T1J8,20,124,18,124,PF13426.7,PAS_9,Domain,3,104,104,79.2,2.2e-22,1,CL0183,Bacteria Proteobacteria
4258,A0A2T5T1J8,137,290,136,293,PF00990.21,GGDEF,Domain,2,158,161,137.4,3.5999999999999997e-40,1,CL0276,Bacteria Proteobacteria
4259,A0A2T5T1J8,313,551,312,551,PF00563.20,EAL,Domain,2,238,238,238.3,7.999999999999998e-71,1,CL0276,Bacteria Proteobacteria
4260,A0A2T5T1J8,582,691,581,692,PF00072.24,Response_reg,Domain,2,111,112,76.3,1.9000000000000006e-21,1,CL0304,Bacteria Proteobacteria
4261,A0A2E6WVS6,36,132,28,132,PF13426.7,PAS_9,Domain,8,104,104,70.4,1.1999999999999999e-19,1,CL0183,Bacteria Proteobacteria
4262,A0A2E6WVS6,147,229,147,230,PF07536.14,HWE_HK,Domain,1,82,83,52.3,7e-14,1,CL0025,Bacteria Proteobacteria
4263,A0A2E4Y3B8,25,117,16,122,PF13426.7,PAS_9,Domain,7,99,104,64.3,9.8e-18,1,CL0183,Bacteria Proteobacteria
4264,A0A2K4JA50,42,141,37,142,PF13426.7,PAS_9,Domain,6,103,104,71.7,5e-20,1,CL0183,Bacteria Proteobacteria
4265,A0A2K4JA50,271,393,269,394,PF02518.26,HATPase_c,Domain,3,111,112,58.9,6.1e-16,1,CL0025,Bacteria Proteobacteria
4266,A0A2K4JA50,415,526,415,527,PF00072.24,Response_reg,Domain,1,111,112,61.7,6.800000000000001e-17,1,CL0304,Bacteria Proteobacteria
4267,A0A2A3ALZ4,48,143,38,143,PF13426.7,PAS_9,Domain,10,104,104,70.9,8.6e-20,1,CL0183,Bacteria Proteobacteria
4268,A0A2A3ALZ4,160,236,160,237,PF07536.14,HWE_HK,Domain,1,82,83,64.0,1.6e-17,1,CL0025,Bacteria Proteobacteria
4269,A0A2H3HAP6,357,452,347,453,PF13426.7,PAS_9,Domain,8,103,104,50.1,2.6e-13,1,CL0183,Eukaryota Fungi
4270,A0A258CEW1,37,138,33,138,PF13426.7,PAS_9,Domain,6,104,104,81.2,5.700000000000001e-23,1,CL0183,Bacteria Proteobacteria
4271,A0A258CEW1,170,242,170,244,PF07568.12,HisKA_2,Domain,1,73,76,78.6,2.8999999999999997e-22,1,CL0025,Bacteria Proteobacteria
4272,A0A258CEW1,267,356,263,358,PF02518.26,HATPase_c,Domain,6,110,112,29.0,1.2e-06,1,CL0025,Bacteria Proteobacteria
4273,A0A268DS93,27,128,25,128,PF13426.7,PAS_9,Domain,4,104,104,70.3,1.4e-19,1,CL0183,Bacteria Firmicutes
4274,A0A268DS93,152,254,148,254,PF01740.21,STAS,Domain,5,117,117,27.1,2.5e-06,1,CL0502,Bacteria Firmicutes
4275,A0A254TGB9,45,96,44,97,PF00672.25,HAMP,Domain,2,52,53,40.6,2.4e-10,1,CL0681,Bacteria Proteobacteria
4276,A0A254TGB9,113,214,113,215,PF08448.10,PAS_4,Domain,1,109,110,57.4,1.5e-15,1,CL0183,Bacteria Proteobacteria
4277,A0A254TGB9,239,337,231,337,PF13426.7,PAS_9,Domain,7,104,104,72.4,2.9e-20,1,CL0183,Bacteria Proteobacteria
4278,A0A254TGB9,349,505,349,506,PF00990.21,GGDEF,Domain,1,160,161,175.6,6.299999999999998e-52,1,CL0276,Bacteria Proteobacteria
4279,A0A254TGB9,528,761,525,761,PF00563.20,EAL,Domain,4,238,238,260.2,1.6999999999999988e-77,1,CL0276,Bacteria Proteobacteria
4280,A0A254TGB9,791,901,791,902,PF00072.24,Response_reg,Domain,1,111,112,79.3,2.3e-22,1,CL0304,Bacteria Proteobacteria
4281,A0A2K2AXU6,214,310,207,311,PF13426.7,PAS_9,Domain,7,103,104,65.1,5.5999999999999995e-18,1,CL0183,Eukaryota Viridiplantae
4282,A0A2K2AXU6,555,840,553,840,PF00069.25,Pkinase,Domain,3,264,264,200.8,2.5e-59,1,CL0016,Eukaryota Viridiplantae
4283,A0A2D8A152,16,121,15,121,PF13426.7,PAS_9,Domain,2,104,104,77.5,7.8e-22,1,CL0183,Bacteria Proteobacteria
4284,A0A2C5XTT1,436,548,432,549,PF13426.7,PAS_9,Domain,5,103,104,66.0,2.9e-18,1,CL0183,Eukaryota Fungi
4285,A0A2C5XTT1,640,715,639,723,PF08447.12,PAS_3,Domain,2,81,89,42.2,7.5e-11,1,CL0183,Eukaryota Fungi
4286,A0A2C5XTT1,754,819,748,828,PF13426.7,PAS_9,Domain,9,73,104,9.7,0.98,1,CL0183,Eukaryota Fungi
4287,A0A2C5XTT1,961,994,961,996,PF00320.27,GATA,Domain,1,34,36,53.8,1.1e-14,1,CL0167,Eukaryota Fungi
4288,A0A289ZY24,115,221,109,224,PF13426.7,PAS_9,Domain,5,98,104,47.4,1.8000000000000004e-12,1,CL0183,Eukaryota Fungi
4289,A0A2E3HNI8,65,160,55,160,PF13426.7,PAS_9,Domain,9,104,104,72.8,2.2000000000000002e-20,1,CL0183,Bacteria Proteobacteria
4290,A0A2E3HNI8,177,261,177,262,PF07536.14,HWE_HK,Domain,1,82,83,55.0,1e-14,1,CL0025,Bacteria Proteobacteria
4291,A0A2P5NMK2,24,129,23,129,PF13426.7,PAS_9,Domain,2,104,104,77.2,9.800000000000001e-22,1,CL0183,Bacteria Proteobacteria
4292,A0A2B9FCR5,24,127,22,127,PF13426.7,PAS_9,Domain,3,103,104,64.4,9.4e-18,1,CL0183,Bacteria Firmicutes
4293,A0A268AEH7,26,130,24,130,PF13426.7,PAS_9,Domain,3,104,104,73.6,1.3000000000000001e-20,1,CL0183,Bacteria Firmicutes
4294,A0A285XEE6,47,136,36,141,PF13426.7,PAS_9,Domain,9,98,104,65.2,5.200000000000001e-18,1,CL0183,Bacteria Proteobacteria
4295,A0A285XEE6,181,254,181,256,PF07568.12,HisKA_2,Domain,1,74,76,62.2,3.6e-17,1,CL0025,Bacteria Proteobacteria
4296,A0A2A5QZR5,21,60,19,84,PF13188.7,PAS_8,Domain,6,45,67,14.8,0.022000000000000002,1,CL0183,Archaea Euryarchaeota
4297,A0A2A5QZR5,138,243,138,244,PF13426.7,PAS_9,Domain,1,103,104,79.0,2.7e-22,1,CL0183,Archaea Euryarchaeota
4298,A0A2A5QZR5,411,564,411,564,PF15915.5,BAT,Domain,1,156,156,162.7,6e-48,1,No_clan,Archaea Euryarchaeota
4299,A0A2A5QZR5,570,621,570,622,PF04967.12,HTH_10,Domain,1,52,53,68.3,3.7e-19,1,CL0123,Archaea Euryarchaeota
4300,A0A2G1ULH4,10,111,10,123,PF00072.24,Response_reg,Domain,1,100,112,46.9,2.5000000000000003e-12,1,CL0304,Bacteria Proteobacteria
4301,A0A2G1ULH4,142,192,141,208,PF13188.7,PAS_8,Domain,2,50,67,32.4,6.7e-08,1,CL0183,Bacteria Proteobacteria
4302,A0A2G1ULH4,268,376,267,376,PF13426.7,PAS_9,Domain,2,104,104,74.7,6e-21,1,CL0183,Bacteria Proteobacteria
4303,A0A2G1ULH4,389,545,388,545,PF00990.21,GGDEF,Domain,2,161,161,164.4,1.6999999999999992e-48,1,CL0276,Bacteria Proteobacteria
4304,A0A2G1ULH4,565,800,564,800,PF00563.20,EAL,Domain,2,238,238,250.2,1.8999999999999994e-74,1,CL0276,Bacteria Proteobacteria
4305,A0A2G1ULH4,834,943,833,944,PF00072.24,Response_reg,Domain,2,111,112,74.5,6.999999999999998e-21,1,CL0304,Bacteria Proteobacteria
4306,A0A2E8C3D9,16,121,15,121,PF13426.7,PAS_9,Domain,2,104,104,81.7,3.7e-23,1,CL0183,Bacteria Proteobacteria
4307,A0A2R4PS05,16,121,15,122,PF13426.7,PAS_9,Domain,2,103,104,78.8,3e-22,1,CL0183,Bacteria Proteobacteria
4308,A0A2G6APR2,19,112,10,113,PF13426.7,PAS_9,Domain,8,103,104,65.1,5.5e-18,1,CL0183,Bacteria Firmicutes
4309,A0A2G2XSM4,95,202,93,204,PF13426.7,PAS_9,Domain,3,98,104,56.4,2.8e-15,1,CL0183,Eukaryota Viridiplantae
4310,A0A2G2XSM4,252,290,251,297,PF00646.33,F-box,Domain,3,40,48,22.3,8.499999999999999e-05,1,CL0271,Eukaryota Viridiplantae
4311,A0A2G2XSM4,346,396,345,396,PF13418.6,Kelch_4,Repeat,2,49,49,42.9,3.6e-11,1,CL0186,Eukaryota Viridiplantae
4312,A0A2G2XSM4,411,456,410,457,PF13415.6,Kelch_3,Domain,4,47,49,43.2,3.3e-11,1,CL0186,Eukaryota Viridiplantae
4313,A0A2G2XSM4,460,511,460,511,PF13415.6,Kelch_3,Domain,1,49,49,35.6,7.7e-09,1,CL0186,Eukaryota Viridiplantae
4314,A0A2G2XSM4,570,617,568,617,PF07646.15,Kelch_2,Repeat,2,49,49,23.4,4.1e-05,1,CL0186,Eukaryota Viridiplantae
4315,A0A2A4HG31,21,126,20,126,PF13426.7,PAS_9,Domain,2,104,104,79.7,1.6e-22,1,CL0183,Bacteria Proteobacteria
4316,A0A2I8VLA1,229,325,219,325,PF13426.7,PAS_9,Domain,8,104,104,87.2,7.3e-25,1,CL0183,Archaea Euryarchaeota
4317,A0A2E4TIM4,33,121,23,124,PF13426.7,PAS_9,Domain,9,97,104,57.3,1.5e-15,1,CL0183,Bacteria Proteobacteria
4318,A0A2E4TIM4,150,223,150,225,PF07568.12,HisKA_2,Domain,1,74,76,45.6,5.5999999999999996e-12,1,CL0025,Bacteria Proteobacteria
4319,A0A2E4TIM4,233,336,225,339,PF13581.6,HATPase_c_2,Domain,15,122,125,31.5,1.4e-07,1,CL0025,Bacteria Proteobacteria
4320,A0A2J7TZS7,16,119,14,120,PF13426.7,PAS_9,Domain,3,103,104,78.9,2.8999999999999997e-22,1,CL0183,Bacteria Proteobacteria
4321,A0A2J7TZS7,148,306,146,306,PF00990.21,GGDEF,Domain,3,161,161,154.4,2.0999999999999996e-45,1,CL0276,Bacteria Proteobacteria
4322,A0A2D4XQS4,16,121,15,121,PF13426.7,PAS_9,Domain,2,104,104,77.0,1.1e-21,1,CL0183,Bacteria Proteobacteria
4323,A0A2S6ZW98,49,143,40,144,PF13426.7,PAS_9,Domain,9,103,104,80.7,8.1e-23,1,CL0183,Bacteria Proteobacteria
4324,A0A2S6ZW98,279,395,272,397,PF02518.26,HATPase_c,Domain,8,110,112,66.8,2.2000000000000002e-18,1,CL0025,Bacteria Proteobacteria
4325,A0A2S6ZW98,419,531,419,531,PF00072.24,Response_reg,Domain,1,112,112,63.0,2.6e-17,1,CL0304,Bacteria Proteobacteria
4326,A0A2M9VY95,26,127,24,128,PF13426.7,PAS_9,Domain,3,103,104,72.6,2.6000000000000002e-20,1,CL0183,Bacteria Firmicutes
4327,A0A2M9VY95,151,254,148,254,PF01740.21,STAS,Domain,4,117,117,32.4,5.7999999999999997e-08,1,CL0502,Bacteria Firmicutes
4328,A0A2D7ZM17,41,138,33,138,PF13426.7,PAS_9,Domain,7,104,104,88.3,3.4999999999999997e-25,1,CL0183,Bacteria Proteobacteria
4329,A0A2D7ZM17,170,241,170,244,PF07568.12,HisKA_2,Domain,1,72,76,82.2,2.1e-23,1,CL0025,Bacteria Proteobacteria
4330,A0A2D7ZM17,254,326,238,344,PF13581.6,HATPase_c_2,Domain,19,103,125,29.4,6.2e-07,1,CL0025,Bacteria Proteobacteria
4331,A0A256IHA9,44,149,44,150,PF13426.7,PAS_9,Domain,1,103,104,76.2,2.0000000000000002e-21,1,CL0183,Archaea Euryarchaeota
4332,A0A256IHA9,338,492,338,492,PF15915.5,BAT,Domain,1,156,156,66.0,3.5000000000000014e-18,1,No_clan,Archaea Euryarchaeota
4333,A0A256IHA9,498,549,498,550,PF04967.12,HTH_10,Domain,1,52,53,69.8,1.1999999999999999e-19,1,CL0123,Archaea Euryarchaeota
4334,A0A2S1FEQ6,21,165,20,166,PF13185.6,GAF_2,Domain,2,137,138,47.4,2.3e-12,1,CL0161,Bacteria Proteobacteria
4335,A0A2S1FEQ6,195,290,189,290,PF13426.7,PAS_9,Domain,7,104,104,28.8,1.1e-06,1,CL0183,Bacteria Proteobacteria
4336,A0A2S1FEQ6,309,414,309,414,PF13426.7,PAS_9,Domain,1,104,104,87.5,6e-25,1,CL0183,Bacteria Proteobacteria
4337,A0A2S1FEQ6,427,583,426,583,PF00990.21,GGDEF,Domain,2,161,161,121.6,2.5e-35,1,CL0276,Bacteria Proteobacteria
4338,A0A2S1FEQ6,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,250.0,2.1999999999999997e-74,1,CL0276,Bacteria Proteobacteria
4339,A0A2H3DLZ6,63,177,54,177,PF13426.7,PAS_9,Domain,8,104,104,62.6,3.3e-17,1,CL0183,Eukaryota Fungi
4340,A0A2H3DLZ6,275,367,274,379,PF08447.12,PAS_3,Domain,2,76,89,32.7,6.7e-08,1,CL0183,Eukaryota Fungi
4341,A0A2T0DBS7,27,130,25,130,PF13426.7,PAS_9,Domain,4,104,104,69.5,2.3999999999999997e-19,1,CL0183,Bacteria Firmicutes
4342,A0A2T0DBS7,154,256,150,256,PF01740.21,STAS,Domain,5,117,117,29.3,5.4e-07,1,CL0502,Bacteria Firmicutes
4343,A0A2J6SV59,110,205,99,216,PF13426.7,PAS_9,Domain,9,93,104,43.2,3.7e-11,1,CL0183,Eukaryota Fungi
4344,A0A2T4B9T0,376,488,372,489,PF13426.7,PAS_9,Domain,5,103,104,68.0,7.2e-19,1,CL0183,Eukaryota Fungi
4345,A0A2T4B9T0,580,656,579,663,PF08447.12,PAS_3,Domain,2,80,89,46.8,2.7000000000000002e-12,1,CL0183,Eukaryota Fungi
4346,A0A2T4B9T0,696,744,692,770,PF08446.11,PAS_2,Domain,26,74,107,14.8,0.035,1,CL0183,Eukaryota Fungi
4347,A0A2T4B9T0,899,932,899,934,PF00320.27,GATA,Domain,1,34,36,53.9,9.9e-15,1,CL0167,Eukaryota Fungi
4348,A0A2K1WY95,40,150,40,151,PF13426.7,PAS_9,Domain,1,99,104,56.2,3.2e-15,1,CL0183,Eukaryota Viridiplantae
4349,A0A2K1WY95,209,247,204,248,PF12937.7,F-box-like,Domain,8,47,48,29.9,3.7e-07,1,CL0271,Eukaryota Viridiplantae
4350,A0A2K1WY95,297,347,296,347,PF13418.6,Kelch_4,Repeat,2,49,49,43.2,3e-11,1,CL0186,Eukaryota Viridiplantae
4351,A0A2K1WY95,348,400,348,401,PF13418.6,Kelch_4,Repeat,1,48,49,35.3,8.6e-09,1,CL0186,Eukaryota Viridiplantae
4352,A0A2K1WY95,454,505,454,505,PF07646.15,Kelch_2,Repeat,1,49,49,24.5,1.8e-05,1,CL0186,Eukaryota Viridiplantae
4353,A0A2K1WY95,521,568,519,568,PF07646.15,Kelch_2,Repeat,2,49,49,22.6,7e-05,1,CL0186,Eukaryota Viridiplantae
4354,A0A2G5WLJ6,17,109,7,110,PF13426.7,PAS_9,Domain,9,103,104,58.0,9.5e-16,1,CL0183,Bacteria Firmicutes
4355,A0A291EU08,46,211,40,237,PF02743.18,dCache_1,Domain,8,192,249,47.9,1.3999999999999999e-12,1,CL0165,Bacteria Proteobacteria
4356,A0A291EU08,305,354,302,356,PF00672.25,HAMP,Domain,4,51,53,26.8,4.9000000000000005e-06,1,CL0681,Bacteria Proteobacteria
4357,A0A291EU08,409,481,402,483,PF08447.12,PAS_3,Domain,16,87,89,35.4,9.9e-09,1,CL0183,Bacteria Proteobacteria
4358,A0A291EU08,525,609,523,610,PF08447.12,PAS_3,Domain,3,88,89,38.1,1.4000000000000001e-09,1,CL0183,Bacteria Proteobacteria
4359,A0A291EU08,643,740,634,740,PF13426.7,PAS_9,Domain,7,104,104,62.5,3.4999999999999996e-17,1,CL0183,Bacteria Proteobacteria
4360,A0A291EU08,752,904,752,904,PF00990.21,GGDEF,Domain,1,161,161,141.6,1.7999999999999995e-41,1,CL0276,Bacteria Proteobacteria
4361,A0A291EU08,925,1160,923,1160,PF00563.20,EAL,Domain,3,238,238,239.6,3.1999999999999983e-71,1,CL0276,Bacteria Proteobacteria
4362,A0A259QPK9,19,119,18,120,PF13426.7,PAS_9,Domain,2,103,104,73.2,1.7e-20,1,CL0183,Bacteria Proteobacteria
4363,A0A259QPK9,134,171,133,196,PF13188.7,PAS_8,Domain,2,43,67,28.6,1e-06,1,CL0183,Bacteria Proteobacteria
4364,A0A259QPK9,290,378,289,378,PF08447.12,PAS_3,Domain,2,89,89,60.2,1.7e-16,1,CL0183,Bacteria Proteobacteria
4365,A0A259QPK9,395,556,395,557,PF00990.21,GGDEF,Domain,1,160,161,142.2,1.0999999999999999e-41,1,CL0276,Bacteria Proteobacteria
4366,A0A259QPK9,578,811,576,812,PF00563.20,EAL,Domain,3,237,238,254.1,1.1999999999999986e-75,1,CL0276,Bacteria Proteobacteria
4367,A0A2P5LYK9,45,186,31,187,PF01965.24,DJ-1_PfpI,Domain,28,164,165,52.1,6.399999999999999e-14,1,CL0014,Bacteria Proteobacteria
4368,A0A2P5LYK9,250,327,250,328,PF12833.7,HTH_18,Domain,1,79,81,78.4,3.6000000000000007e-22,1,CL0123,Bacteria Proteobacteria
4369,A0A2P5LYK9,371,468,362,468,PF13426.7,PAS_9,Domain,7,104,104,73.7,1.2e-20,1,CL0183,Bacteria Proteobacteria
4370,A0A2H3YBR3,129,225,122,226,PF13426.7,PAS_9,Domain,7,103,104,72.7,2.4e-20,1,CL0183,Eukaryota Viridiplantae
4371,A0A2H3YBR3,402,494,393,497,PF13426.7,PAS_9,Domain,9,101,104,73.5,1.3000000000000001e-20,1,CL0183,Eukaryota Viridiplantae
4372,A0A2H3YBR3,582,867,580,867,PF00069.25,Pkinase,Domain,3,264,264,206.3,5.2e-61,1,CL0016,Eukaryota Viridiplantae
4373,A0A2K2AXV9,214,310,207,311,PF13426.7,PAS_9,Domain,7,103,104,65.4,4.6e-18,1,CL0183,Eukaryota Viridiplantae
4374,A0A2K2AXV9,486,578,477,581,PF13426.7,PAS_9,Domain,9,101,104,73.4,1.4999999999999995e-20,1,CL0183,Eukaryota Viridiplantae
4375,A0A2K2AXV9,666,767,664,773,PF00069.25,Pkinase,Domain,3,101,264,45.3,6.7e-12,1,CL0016,Eukaryota Viridiplantae
4376,A0A2L0I6J3,21,165,20,166,PF13185.6,GAF_2,Domain,2,137,138,42.1,9.7e-11,1,CL0161,Bacteria Proteobacteria
4377,A0A2L0I6J3,189,293,186,293,PF08448.10,PAS_4,Domain,5,110,110,34.2,2.2999999999999998e-08,1,CL0183,Bacteria Proteobacteria
4378,A0A2L0I6J3,309,414,309,414,PF13426.7,PAS_9,Domain,1,104,104,72.6,2.6000000000000002e-20,1,CL0183,Bacteria Proteobacteria
