,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
4787,A3RWI2,981,1216,979,1216,PF00563.20,EAL,Domain,3,238,238,236,4E-70,1,CL0276,Bacteria Proteobacteria
4788,A0A2V5B5W5,16,121,15,122,PF13426.7,LOV,Domain,2,103,104,75,4.7E-21,1,CL0183,Bacteria Proteobacteria
4789,B8ADN0,42,133,31,355,PF13426.7,TLOV,Domain,9,99,104,52,6.5E-14,1,CL0183,Eukaryota Viridiplantae
4791,Q30NS0,123,227,121,228,PF13426.7,LOV,Domain,3,103,104,68.3,5.7E-19,1,CL0183,Bacteria Proteobacteria
4792,A0A2Y9ATD2,28,127,24,129,PF13426.7,LOV,Domain,5,101,104,57.7,1.1E-15,1,CL0183,Bacteria Proteobacteria
4793,A0A2Y9ATD2,148,197,148,223,PF07568.12,HisKA_2,Domain,1,53,76,33.5,0.000000032,1,CL0025,Bacteria Proteobacteria
4794,A0A2Y9ATD2,252,338,246,341,PF02518.26,HATPase_c,Domain,9,109,112,28.5,0.0000017,1,CL0025,Bacteria Proteobacteria
4795,K2RHD5,381,475,371,476,PF13426.7,LOV,Domain,9,103,104,48.2,1.1E-12,1,CL0183,Eukaryota Fungi
4796,B1ZI10,55,157,52,157,PF13426.7,LOV,Domain,5,104,104,67.8,8.1E-19,1,CL0183,Bacteria Proteobacteria
4797,B1ZI10,173,282,170,283,PF00989.25,PAS,Domain,4,112,113,38.2,1.2E-09,1,CL0183,Bacteria Proteobacteria
4798,B1ZI10,304,413,304,414,PF08448.10,PAS_4,Domain,1,109,110,35.8,7.4E-09,1,CL0183,Bacteria Proteobacteria
4799,B1ZI10,452,539,451,540,PF08448.10,PAS_4,Domain,14,109,110,32,0.00000012,1,CL0183,Bacteria Proteobacteria
4800,B1ZI10,596,700,561,700,PF13185.6,GAF_2,Domain,37,138,138,35.4,0.000000012,1,CL0161,Bacteria Proteobacteria
4801,B1ZI10,714,793,714,793,PF07536.14,HWE_HK,Domain,1,83,83,77.2,1.2E-21,1,CL0025,Bacteria Proteobacteria
4802,U7FM65,8,110,8,122,PF00072.24,Response_reg,Domain,1,101,112,46.2,4.4E-12,1,CL0304,Bacteria Proteobacteria
4803,U7FM65,156,246,149,247,PF13426.7,PAS_9,Domain,7,103,104,15.1,0.021,1,CL0183,Bacteria Proteobacteria
4804,U7FM65,268,375,266,375,PF13426.7,LOV,Domain,3,104,104,78.4,4.2E-22,1,CL0183,Bacteria Proteobacteria
4805,U7FM65,388,544,387,544,PF00990.21,GGDEF,Domain,2,161,161,162.4,7.3E-48,1,CL0276,Bacteria Proteobacteria
4806,U7FM65,564,799,563,799,PF00563.20,EAL,Domain,2,238,238,245,7.3E-73,1,CL0276,Bacteria Proteobacteria
4807,U7FM65,830,941,830,941,PF00072.24,Response_reg,Domain,1,112,112,71.4,6.5E-20,1,CL0304,Bacteria Proteobacteria
4808,C5NSW7,61,105,58,110,PF07716.15,bZIP_2,Family,5,48,54,30,0.0000004,1,CL0018,Eukaryota Stramenopiles
4809,C5NSW7,155,254,152,257,PF13426.7,LOV,Domain,4,100,104,57.8,1E-15,1,CL0183,Eukaryota Stramenopiles
4810,D0SWD2,23,166,20,166,PF13185.6,GAF_2,Domain,4,138,138,36.8,4.2E-09,1,CL0161,Bacteria Proteobacteria
4811,D0SWD2,189,289,189,290,PF13426.7,PAS_9,Domain,1,103,104,32.4,0.000000084,1,CL0183,Bacteria Proteobacteria
4812,D0SWD2,310,414,309,414,PF13426.7,LOV,Domain,2,104,104,73.2,1.7E-20,1,CL0183,Bacteria Proteobacteria
4813,D0SWD2,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,134.3,3.2E-39,1,CL0276,Bacteria Proteobacteria
4814,D0SWD2,606,840,604,840,PF00563.20,EAL,Domain,3,238,238,246.1,3.5E-73,1,CL0276,Bacteria Proteobacteria
4815,D4TB06,49,143,40,144,PF13426.7,LOV,Domain,9,103,104,75.6,3.1E-21,1,CL0183,Bacteria Proteobacteria
4816,D4TB06,278,394,271,396,PF02518.26,HATPase_c,Domain,8,110,112,69,4.5E-19,1,CL0025,Bacteria Proteobacteria
4817,D4TB06,418,530,418,530,PF00072.24,Response_reg,Domain,1,112,112,63.4,1.9E-17,1,CL0304,Bacteria Proteobacteria
4818,F6ACW6,41,140,36,141,PF13426.7,LOV,Domain,6,103,104,79.3,2.2E-22,1,CL0183,Bacteria Proteobacteria
4819,F6ACW6,157,225,157,226,PF00512.25,HisKA,Domain,1,65,67,36.8,2.9E-09,1,CL0025,Bacteria Proteobacteria
4820,F6ACW6,271,391,267,392,PF02518.26,HATPase_c,Domain,5,111,112,56.2,4.2E-15,1,CL0025,Bacteria Proteobacteria
4821,F6ACW6,413,523,413,524,PF00072.24,Response_reg,Domain,1,111,112,60.9,1.2E-16,1,CL0304,Bacteria Proteobacteria
4822,A5EAE7,48,142,38,143,PF13426.7,LOV,Domain,9,103,104,65.9,3.2E-18,1,CL0183,Bacteria Proteobacteria
4823,A5EAE7,161,224,159,225,PF00512.25,HisKA,Domain,3,65,67,40.5,2.1E-10,1,CL0025,Bacteria Proteobacteria
4824,A5EAE7,269,389,267,390,PF02518.26,HATPase_c,Domain,3,111,112,59.8,3.2E-16,1,CL0025,Bacteria Proteobacteria
4825,A5EAE7,412,523,412,524,PF00072.24,Response_reg,Domain,1,111,112,67.7,9.1E-19,1,CL0304,Bacteria Proteobacteria
4826,A0A2W4SYL5,57,148,46,151,PF13426.7,LOV,Domain,9,100,104,59.1,4.2E-16,1,CL0183,Bacteria Proteobacteria
4827,A0A2W4SYL5,171,226,170,226,PF00196.19,GerE,Domain,2,57,57,58.6,3.2E-16,1,CL0123,Bacteria Proteobacteria
4828,M0G333,19,122,19,134,PF00072.24,Response_reg,Domain,1,101,112,74,9.6E-21,1,CL0304,Archaea Euryarchaeota
4829,M0G333,156,209,155,255,PF08448.10,PAS_4,Domain,2,55,110,39.8,4.4E-10,1,CL0183,Archaea Euryarchaeota
4830,M0G333,277,379,275,380,PF13426.7,LOV,Domain,3,103,104,72.3,3.2E-20,1,CL0183,Archaea Euryarchaeota
4831,M0G333,404,503,403,503,PF13426.7,PAS_9,Domain,2,104,104,49.1,5.3E-13,1,CL0183,Archaea Euryarchaeota
4832,M0G333,518,575,517,578,PF00512.25,HisKA,Domain,2,64,67,49.1,4.2E-13,1,CL0025,Archaea Euryarchaeota
4833,M0G333,612,712,611,712,PF02518.26,HATPase_c,Domain,2,109,112,65.2,6.7E-18,1,CL0025,Archaea Euryarchaeota
4834,B1ZGT9,39,133,27,133,PF13426.7,LOV,Domain,10,104,104,75.2,4E-21,1,CL0183,Bacteria Proteobacteria
4835,B1ZGT9,172,244,172,246,PF07568.12,HisKA_2,Domain,1,73,76,73.3,1.3E-20,1,CL0025,Bacteria Proteobacteria
4836,D5WBG3,244,297,244,314,PF13188.7,PAS_8,Domain,1,51,67,31.6,0.00000012,1,CL0183,Bacteria Proteobacteria
4837,D5WBG3,378,488,377,488,PF08448.10,PAS_4,Domain,2,110,110,46.1,4.7E-12,1,CL0183,Bacteria Proteobacteria
4838,D5WBG3,506,610,504,610,PF13426.7,LOV,Domain,3,104,104,72.8,2.2E-20,1,CL0183,Bacteria Proteobacteria
4839,D5WBG3,622,779,622,779,PF00990.21,GGDEF,Domain,1,161,161,164.7,1.4E-48,1,CL0276,Bacteria Proteobacteria
4840,D5WBG3,799,1034,798,1034,PF00563.20,EAL,Domain,2,238,238,259.2,3.4E-77,1,CL0276,Bacteria Proteobacteria
4841,Q1K5Y8,80,177,70,182,PF13426.7,LOV,Domain,8,94,104,59.7,2.7E-16,1,CL0183,Eukaryota Fungi
4842,D8L1V4,64,169,64,170,PF08446.11,PAS_2,Domain,1,106,107,81.5,6.1E-23,1,CL0183,Eukaryota Viridiplantae
4843,D8L1V4,202,377,201,377,PF01590.26,GAF,Domain,2,133,133,95.7,3.4E-27,1,CL0161,Eukaryota Viridiplantae
4844,D8L1V4,391,566,388,571,PF00360.20,PHY,Family,4,176,183,162.5,6.5E-48,1,CL0161,Eukaryota Viridiplantae
4845,D8L1V4,683,780,675,782,PF13426.7,PAS_9,Domain,7,102,104,55.7,4.6E-15,1,CL0183,Eukaryota Viridiplantae
4846,D8L1V4,946,1046,944,1048,PF13426.7,LOV,Domain,3,100,104,62.4,3.9E-17,1,CL0183,Eukaryota Viridiplantae
4847,D8L1V4,1130,1414,1128,1414,PF00069.25,Pkinase,Domain,3,264,264,202.2,9.6E-60,1,CL0016,Eukaryota Viridiplantae
4848,M0KMX5,18,120,15,127,PF00072.24,Response_reg,Domain,4,105,112,57.9,1E-15,1,CL0304,Archaea Euryarchaeota
4849,M0KMX5,156,265,156,265,PF08448.10,PAS_4,Domain,1,110,110,39.6,5E-10,1,CL0183,Archaea Euryarchaeota
4850,M0KMX5,281,388,281,388,PF13426.7,LOV,Domain,1,104,104,77.2,9.5E-22,1,CL0183,Archaea Euryarchaeota
4851,M0KMX5,407,514,407,514,PF08448.10,PAS_4,Domain,1,110,110,51.7,9E-14,1,CL0183,Archaea Euryarchaeota
4852,M0KMX5,526,585,525,586,PF00512.25,HisKA,Domain,2,66,67,54,1.3E-14,1,CL0025,Archaea Euryarchaeota
4853,M0KMX5,624,720,623,724,PF02518.26,HATPase_c,Domain,2,107,112,65.7,4.9E-18,1,CL0025,Archaea Euryarchaeota
4854,W6W9D2,39,139,36,142,PF13426.7,LOV,Domain,4,101,104,77.2,9.7E-22,1,CL0183,Bacteria Proteobacteria
4855,W6W9D2,181,255,181,256,PF07568.12,HisKA_2,Domain,1,75,76,62,4.1E-17,1,CL0025,Bacteria Proteobacteria
4856,Q8LPD9,29,124,21,318,PF13426.7,TLOV,Domain,8,103,104,78.9,3E-22,1,CL0183,Eukaryota Viridiplantae
4858,Q8LPD9,405,712,404,712,PF00069.25,Pkinase,Domain,2,264,264,208.1,1.4E-61,1,CL0016,Eukaryota Viridiplantae
4859,I0JHP4,28,132,26,132,PF13426.7,LOV,Domain,3,104,104,69.4,2.6E-19,1,CL0183,Bacteria Firmicutes
4860,I1KQC3,78,184,75,186,PF13426.7,LOV,Domain,4,98,104,57,1.8E-15,1,CL0183,Eukaryota Viridiplantae
4861,I1KQC3,233,272,232,279,PF00646.33,F-box,Domain,2,40,48,24.8,0.000015,1,CL0271,Eukaryota Viridiplantae
4862,I1KQC3,328,378,327,378,PF13418.6,Kelch_4,Repeat,2,49,49,43.6,2.1E-11,1,CL0186,Eukaryota Viridiplantae
4863,I1KQC3,393,440,392,440,PF13415.6,Kelch_3,Domain,4,49,49,43.9,2E-11,1,CL0186,Eukaryota Viridiplantae
4864,I1KQC3,442,493,442,493,PF13415.6,Kelch_3,Domain,1,49,49,33,0.000000051,1,CL0186,Eukaryota Viridiplantae
4865,I1KQC3,552,599,551,599,PF07646.15,Kelch_2,Repeat,2,49,49,26.3,0.000005,1,CL0186,Eukaryota Viridiplantae
4866,M4UCA3,49,143,40,144,PF13426.7,LOV,Domain,9,103,104,75.8,2.7E-21,1,CL0183,Bacteria Proteobacteria
4867,M4UCA3,278,394,271,396,PF02518.26,HATPase_c,Domain,8,110,112,67.5,1.3E-18,1,CL0025,Bacteria Proteobacteria
4868,M4UCA3,418,530,418,530,PF00072.24,Response_reg,Domain,1,112,112,63,2.6E-17,1,CL0304,Bacteria Proteobacteria
4869,I1IVB6,143,237,134,238,PF13426.7,LOV,Domain,9,103,104,66.7,1.8E-18,1,CL0183,Eukaryota Viridiplantae
4870,I1IVB6,420,515,411,515,PF13426.7,LOV,Domain,9,104,104,65.8,3.3E-18,1,CL0183,Eukaryota Viridiplantae
4871,I1IVB6,594,878,591,878,PF00069.25,Pkinase,Domain,4,264,264,206.1,5.9E-61,1,CL0016,Eukaryota Viridiplantae
4872,W8QPY3,27,130,25,130,PF13426.7,LOV,Domain,4,104,104,71.6,5.4E-20,1,CL0183,Bacteria Firmicutes
4873,W8QPY3,154,256,150,256,PF01740.21,STAS,Domain,5,117,117,30.3,0.00000025,1,CL0502,Bacteria Firmicutes
4874,W8QY93,16,120,15,120,PF13426.7,LOV,Domain,2,103,104,69.9,1.8E-19,1,CL0183,Bacteria Proteobacteria
4875,Q2N9L9,62,156,52,158,PF13426.7,LOV,Domain,9,103,104,72.6,2.6E-20,1,CL0183,Bacteria Proteobacteria
4876,Q2N9L9,174,254,174,255,PF07536.14,HWE_HK,Domain,1,82,83,40,4.8E-10,1,CL0025,Bacteria Proteobacteria
4877,G2QI59,366,473,357,474,PF13426.7,LOV,Domain,7,103,104,67.8,8.3E-19,1,CL0183,Eukaryota Fungi
4878,G2QI59,565,641,564,648,PF08447.12,PAS_3,Domain,2,81,89,52,6.3E-14,1,CL0183,Eukaryota Fungi
4879,G2QI59,687,750,681,764,PF13426.7,PAS_9,Domain,9,73,104,13.9,0.05,1,CL0183,Eukaryota Fungi
4880,G2QI59,920,953,920,955,PF00320.27,GATA,Domain,1,34,36,53.1,1.8E-14,1,CL0167,Eukaryota Fungi
4881,C1HDL3,402,509,394,511,PF13426.7,LOV,Domain,6,102,104,56.7,2.3E-15,1,CL0183,Eukaryota Fungi
4882,C1HDL3,603,676,602,684,PF08447.12,PAS_3,Domain,2,78,89,38.5,1.1E-09,1,CL0183,Eukaryota Fungi
4883,C1HDL3,974,1006,974,1008,PF00320.27,GATA,Domain,1,33,36,54.6,5.7E-15,1,CL0167,Eukaryota Fungi
4884,W8FJ66,65,166,63,167,PF13426.7,LOV,Domain,3,103,104,60.3,1.7E-16,1,CL0183,Bacteria Proteobacteria
4885,W8FJ66,179,326,179,328,PF00990.21,GGDEF,Domain,1,157,161,51.7,7.9E-14,1,CL0276,Bacteria Proteobacteria
4886,W8FJ66,350,585,349,585,PF00563.20,EAL,Domain,2,238,238,225.1,8.9E-67,1,CL0276,Bacteria Proteobacteria
4887,A0A2W5ULS0,33,136,31,137,PF13426.7,LOV,Domain,3,103,104,74.6,6.4E-21,1,CL0183,Bacteria Proteobacteria
4888,A0A2W5ULS0,170,263,168,281,PF00989.25,PAS,Domain,3,95,113,29.2,0.00000074,1,CL0183,Bacteria Proteobacteria
4889,A0A2W5ULS0,291,358,290,358,PF00512.25,HisKA,Domain,2,67,67,52.2,4.6E-14,1,CL0025,Bacteria Proteobacteria
4890,A0A2W5ULS0,402,512,402,513,PF02518.26,HATPase_c,Domain,1,111,112,85.6,3.1E-24,1,CL0025,Bacteria Proteobacteria
4891,C7CCX6,36,139,33,139,PF13426.7,LOV,Domain,4,104,104,73.4,1.5E-20,1,CL0183,Bacteria Proteobacteria
4892,C7CCX6,163,236,163,238,PF07568.12,HisKA_2,Domain,1,74,76,45,8.4E-12,1,CL0025,Bacteria Proteobacteria
4893,C7CCX6,241,307,230,327,PF13581.6,HATPase_c_2,Domain,12,78,125,31.3,0.00000016,1,CL0025,Bacteria Proteobacteria
4894,X5XB53,39,143,37,143,PF13426.7,LOV,Domain,3,104,104,72.8,2.2E-20,1,CL0183,Bacteria Proteobacteria
4895,X5XB53,182,255,182,257,PF07568.12,HisKA_2,Domain,1,74,76,80.9,5.2E-23,1,CL0025,Bacteria Proteobacteria
4896,X5XB53,281,342,276,375,PF02518.26,HATPase_c,Domain,6,78,112,30.3,0.00000047,1,CL0025,Bacteria Proteobacteria
4897,H1KNL7,36,139,33,139,PF13426.7,LOV,Domain,4,104,104,73.4,1.5E-20,1,CL0183,Bacteria Proteobacteria
4898,H1KNL7,163,236,163,238,PF07568.12,HisKA_2,Domain,1,74,76,44,1.7E-11,1,CL0025,Bacteria Proteobacteria
4899,H1KNL7,241,307,230,328,PF13581.6,HATPase_c_2,Domain,12,78,125,30.7,0.00000025,1,CL0025,Bacteria Proteobacteria
4900,A0A2V3VUU3,26,129,24,130,PF13426.7,LOV,Domain,3,103,104,68.9,3.6E-19,1,CL0183,Bacteria Proteobacteria
4901,R0HG86,52,144,41,374,PF13426.7,TLOV,Domain,11,102,104,57.4,1.4E-15,1,CL0183,Eukaryota Viridiplantae
4903,I4F5I6,66,99,63,115,PF13188.7,PAS_8,Domain,6,42,67,19.1,0.00099,1,CL0183,Bacteria Actinobacteria
4904,I4F5I6,226,321,215,321,PF13426.7,LOV,Domain,9,104,104,79.5,1.8E-22,1,CL0183,Bacteria Actinobacteria
4905,I4F5I6,378,529,377,529,PF13185.6,GAF_2,Domain,2,138,138,41.4,1.7E-10,1,CL0161,Bacteria Actinobacteria
4906,I4F5I6,584,776,584,776,PF07228.12,SpoIIE,Family,1,193,193,127.6,5.2E-37,1,CL0238,Bacteria Actinobacteria
4907,W7Q916,486,590,483,590,PF08448.10,PAS_4,Domain,5,110,110,47.7,1.5E-12,1,CL0183,Bacteria Proteobacteria
4908,W7Q916,607,712,606,712,PF13426.7,LOV,Domain,2,104,104,71.9,4.4E-20,1,CL0183,Bacteria Proteobacteria
4909,W7Q916,724,879,724,880,PF00990.21,GGDEF,Domain,1,160,161,165.4,8.4E-49,1,CL0276,Bacteria Proteobacteria
4910,W7Q916,900,1134,899,1134,PF00563.20,EAL,Domain,2,238,238,243.2,2.7E-72,1,CL0276,Bacteria Proteobacteria
4911,I2ICW6,225,284,225,294,PF13188.7,PAS_8,Domain,1,57,67,34.8,0.000000012,1,CL0183,Bacteria Proteobacteria
4912,I2ICW6,359,469,358,469,PF08448.10,PAS_4,Domain,2,110,110,51.7,8.5E-14,1,CL0183,Bacteria Proteobacteria
4913,I2ICW6,487,591,485,591,PF13426.7,LOV,Domain,3,104,104,69.3,2.8E-19,1,CL0183,Bacteria Proteobacteria
4914,I2ICW6,603,760,603,760,PF00990.21,GGDEF,Domain,1,161,161,166.8,3.1E-49,1,CL0276,Bacteria Proteobacteria
4915,I2ICW6,780,1015,779,1015,PF00563.20,EAL,Domain,2,238,238,259.3,3.1E-77,1,CL0276,Bacteria Proteobacteria
4916,Q2H1G8,318,412,307,412,PF13426.7,LOV,Domain,9,104,104,53.2,2.8E-14,1,CL0183,Eukaryota Fungi
4917,W1P9V3,42,137,31,351,PF13426.7,TLOV,Domain,9,103,104,66.3,2.4E-18,1,CL0183,Eukaryota Viridiplantae
4919,A4Z279,48,142,38,143,PF13426.7,LOV,Domain,9,103,104,64.7,7.5E-18,1,CL0183,Bacteria Proteobacteria
4920,A4Z279,161,224,159,225,PF00512.25,HisKA,Domain,3,65,67,38.6,8.1E-10,1,CL0025,Bacteria Proteobacteria
4921,A4Z279,269,389,267,390,PF02518.26,HATPase_c,Domain,3,111,112,59,5.8E-16,1,CL0025,Bacteria Proteobacteria
4922,A4Z279,412,523,412,524,PF00072.24,Response_reg,Domain,1,111,112,70.7,1E-19,1,CL0304,Bacteria Proteobacteria
4923,T1NXD6,63,167,63,168,PF08446.11,PAS_2,Domain,1,106,107,90,1.4E-25,1,CL0183,Eukaryota Viridiplantae
4924,T1NXD6,199,376,199,376,PF01590.26,GAF,Domain,1,133,133,102.8,2.1E-29,1,CL0161,Eukaryota Viridiplantae
4925,T1NXD6,389,565,387,570,PF00360.20,PHY,Family,3,176,183,171.5,1.1E-50,1,CL0161,Eukaryota Viridiplantae
4926,T1NXD6,680,777,672,779,PF13426.7,PAS_9,Domain,7,102,104,55.6,5E-15,1,CL0183,Eukaryota Viridiplantae
4927,T1NXD6,950,1041,940,1044,PF13426.7,LOV,Domain,8,99,104,61.2,9.4E-17,1,CL0183,Eukaryota Viridiplantae
4928,T1NXD6,1126,1411,1124,1411,PF00069.25,Pkinase,Domain,3,264,264,202.9,5.9E-60,1,CL0016,Eukaryota Viridiplantae
4929,H3ZFV5,514,584,512,589,PF08447.12,PAS_3,Domain,3,75,89,34.3,0.000000022,1,CL0183,Bacteria Proteobacteria
4930,H3ZFV5,621,763,620,763,PF13185.6,GAF_2,Domain,2,138,138,45,1.3E-11,1,CL0161,Bacteria Proteobacteria
4931,H3ZFV5,786,888,785,890,PF08448.10,PAS_4,Domain,5,108,110,45,1E-11,1,CL0183,Bacteria Proteobacteria
4932,H3ZFV5,915,1012,906,1012,PF13426.7,LOV,Domain,7,104,104,75.7,2.7E-21,1,CL0183,Bacteria Proteobacteria
4933,H3ZFV5,1024,1181,1024,1181,PF00990.21,GGDEF,Domain,1,161,161,156.1,6.3E-46,1,CL0276,Bacteria Proteobacteria
4934,H3ZFV5,1201,1436,1200,1436,PF00563.20,EAL,Domain,2,238,238,255,6.5E-76,1,CL0276,Bacteria Proteobacteria
4935,H3ZFV5,1464,1573,1463,1574,PF00072.24,Response_reg,Domain,2,111,112,74.8,5.6E-21,1,CL0304,Bacteria Proteobacteria
4936,Q31RU9,39,141,35,141,PF13426.7,LOV,Domain,5,104,104,74.9,5.1E-21,1,CL0183,Bacteria Cyanobacteria
4937,Q31RU9,155,304,153,306,PF00990.21,GGDEF,Domain,3,159,161,29.1,0.00000072,1,CL0276,Bacteria Cyanobacteria
4938,Q31RU9,325,560,324,560,PF00563.20,EAL,Domain,2,238,238,184.7,1.9E-54,1,CL0276,Bacteria Cyanobacteria
4939,E0REH5,40,174,39,175,PF01590.26,GAF,Domain,2,132,133,38.3,1.8E-09,1,CL0161,Bacteria Firmicutes
4940,E0REH5,211,314,209,315,PF13426.7,LOV,Domain,3,103,104,75.3,3.8E-21,1,CL0183,Bacteria Firmicutes
4941,E0REH5,334,442,334,443,PF08448.10,PAS_4,Domain,1,109,110,45.3,8.2E-12,1,CL0183,Bacteria Firmicutes
4942,E0REH5,493,644,492,679,PF07228.12,SpoIIE,Family,2,157,193,103.4,1.4E-29,1,CL0238,Bacteria Firmicutes
4943,E0REH5,715,811,688,817,PF13581.6,HATPase_c_2,Domain,30,120,125,37.9,1.5E-09,1,CL0025,Bacteria Firmicutes
4944,C5B328,24,118,12,118,PF13426.7,LOV,Domain,10,104,104,65.8,3.5E-18,1,CL0183,Bacteria Proteobacteria
4945,C5B328,157,229,157,231,PF07568.12,HisKA_2,Domain,1,73,76,73.4,1.2E-20,1,CL0025,Bacteria Proteobacteria
4946,Q3KHW7,16,121,15,122,PF13426.7,LOV,Domain,2,103,104,74,9.7E-21,1,CL0183,Bacteria Proteobacteria
4947,C6K2J4,382,497,380,498,PF13426.7,LOV,Domain,3,103,104,56.2,3.2E-15,1,CL0183,Eukaryota Fungi
4948,C6K2J4,588,663,587,671,PF08447.12,PAS_3,Domain,2,81,89,46.3,3.8E-12,1,CL0183,Eukaryota Fungi
4949,C6K2J4,702,776,697,791,PF13426.7,PAS_9,Domain,9,84,104,14.8,0.025,1,CL0183,Eukaryota Fungi
4950,C6K2J4,939,973,939,974,PF00320.27,GATA,Domain,1,35,36,55.5,3.1E-15,1,CL0167,Eukaryota Fungi
4951,W9HEN7,27,127,24,129,PF13426.7,LOV,Domain,4,101,104,72.9,2.2E-20,1,CL0183,Bacteria Proteobacteria
4952,W9HEN7,169,241,169,244,PF07568.12,HisKA_2,Domain,1,73,76,64.4,7.7E-18,1,CL0025,Bacteria Proteobacteria
4953,W0A756,33,121,23,126,PF13426.7,LOV,Domain,9,97,104,58.2,8.2E-16,1,CL0183,Bacteria Proteobacteria
4954,W0A756,147,202,146,202,PF00196.19,GerE,Domain,2,57,57,64.1,6E-18,1,CL0123,Bacteria Proteobacteria
4955,J2UXA4,16,121,15,122,PF13426.7,LOV,Domain,2,103,104,73.8,1.1E-20,1,CL0183,Bacteria Proteobacteria
4956,W9YSV1,117,227,113,229,PF00615.19,RGS,Domain,6,113,118,43.4,3.6E-11,1,CL0272,Eukaryota Fungi
4957,W9YSV1,248,348,247,353,PF13426.7,LOV,Domain,2,99,104,48.6,7.5E-13,1,CL0183,Eukaryota Fungi
4958,L8LH99,207,311,206,312,PF13426.7,LOV,Domain,2,103,104,68.3,5.5E-19,1,CL0183,Bacteria Cyanobacteria
4959,L8LH99,348,431,347,435,PF08447.12,PAS_3,Domain,2,86,89,46.4,3.6E-12,1,CL0183,Bacteria Cyanobacteria
4960,L8LH99,475,559,475,559,PF08447.12,PAS_3,Domain,1,89,89,56.8,2.1E-15,1,CL0183,Bacteria Cyanobacteria
4961,L8LH99,581,695,577,695,PF00989.25,PAS,Domain,5,113,113,40,3.2E-10,1,CL0183,Bacteria Cyanobacteria
4962,L8LH99,709,865,709,867,PF00990.21,GGDEF,Domain,1,159,161,153.6,3.6E-45,1,CL0276,Bacteria Cyanobacteria
4963,L8LH99,887,1124,886,1124,PF00563.20,EAL,Domain,2,238,238,269.9,1.8E-80,1,CL0276,Bacteria Cyanobacteria
4964,G8M3Y7,225,288,225,294,PF13188.7,PAS_8,Domain,1,63,67,37.7,1.5E-09,1,CL0183,Bacteria Proteobacteria
4965,G8M3Y7,367,477,366,477,PF08448.10,PAS_4,Domain,2,110,110,50.1,2.8E-13,1,CL0183,Bacteria Proteobacteria
4966,G8M3Y7,495,599,493,599,PF13426.7,LOV,Domain,3,104,104,67.4,1.1E-18,1,CL0183,Bacteria Proteobacteria
4967,G8M3Y7,611,768,611,768,PF00990.21,GGDEF,Domain,1,161,161,167.3,2.2E-49,1,CL0276,Bacteria Proteobacteria
4968,G8M3Y7,788,1023,787,1023,PF00563.20,EAL,Domain,2,238,238,256.1,3E-76,1,CL0276,Bacteria Proteobacteria
4969,C6K2J9,382,497,380,498,PF13426.7,LOV,Domain,3,103,104,56.2,3.2E-15,1,CL0183,Eukaryota Fungi
4970,C6K2J9,588,663,587,671,PF08447.12,PAS_3,Domain,2,81,89,46.3,3.8E-12,1,CL0183,Eukaryota Fungi
4971,C6K2J9,702,776,697,791,PF13426.7,PAS_9,Domain,9,84,104,14.8,0.025,1,CL0183,Eukaryota Fungi
4972,C6K2J9,939,973,939,974,PF00320.27,GATA,Domain,1,35,36,55.5,3.1E-15,1,CL0167,Eukaryota Fungi
4973,E4MX92,44,154,44,157,PF13426.7,LOV,Domain,1,99,104,51.6,8.8E-14,1,CL0183,Eukaryota Viridiplantae
4974,E4MX92,205,243,202,244,PF12937.7,F-box-like,Domain,8,47,48,33,0.00000004,1,CL0271,Eukaryota Viridiplantae
4975,E4MX92,293,343,292,343,PF13418.6,Kelch_4,Repeat,2,49,49,41.6,9E-11,1,CL0186,Eukaryota Viridiplantae
4976,E4MX92,344,396,344,397,PF13418.6,Kelch_4,Repeat,1,48,49,38.9,6.3E-10,1,CL0186,Eukaryota Viridiplantae
4977,E4MX92,450,501,450,501,PF07646.15,Kelch_2,Repeat,1,49,49,24.5,0.000018,1,CL0186,Eukaryota Viridiplantae
4978,B2J8F4,130,214,129,215,PF08447.12,PAS_3,Domain,2,88,89,41.7,1E-10,1,CL0183,Bacteria Cyanobacteria
4979,B2J8F4,240,345,239,345,PF13426.7,LOV,Domain,2,104,104,68.2,6E-19,1,CL0183,Bacteria Cyanobacteria
4980,B2J8F4,365,467,364,467,PF13426.7,PAS_9,Domain,2,104,104,54.8,9.1E-15,1,CL0183,Bacteria Cyanobacteria
4981,B2J8F4,498,640,497,640,PF01590.26,GAF,Domain,2,133,133,41.5,1.8E-10,1,CL0161,Bacteria Cyanobacteria
4982,B2J8F4,676,741,676,741,PF00512.25,HisKA,Domain,1,67,67,71.1,6E-20,1,CL0025,Bacteria Cyanobacteria
4983,B2J8F4,788,965,788,969,PF02518.26,HATPase_c,Domain,1,108,112,85.5,3.4E-24,1,CL0025,Bacteria Cyanobacteria
4984,B2J8F4,990,1101,989,1102,PF00072.24,Response_reg,Domain,2,111,112,65.9,3.3E-18,1,CL0304,Bacteria Cyanobacteria
4985,B2J8F4,1132,1244,1132,1245,PF00072.24,Response_reg,Domain,1,111,112,83.6,1E-23,1,CL0304,Bacteria Cyanobacteria
4986,B2J8F4,1310,1392,1310,1393,PF01627.23,Hpt,Family,1,84,85,44.6,1.3E-11,1,No_clan,Bacteria Cyanobacteria
