,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
3998,A0A1L7VCI9,360,467,351,468,PF13426.7,LOV,Domain,7,103,104,64.2,1E-17,1,CL0183,Eukaryota Fungi
3999,A0A1L7VCI9,560,635,559,643,PF08447.12,PAS_3,Domain,2,81,89,44.9,1E-11,1,CL0183,Eukaryota Fungi
4000,A0A1L7VCI9,878,911,878,913,PF00320.27,GATA,Domain,1,34,36,53.9,9.7E-15,1,CL0167,Eukaryota Fungi
4001,A0A1Q8ZCE6,10,120,10,121,PF00072.24,Response_reg,Domain,1,111,112,53.2,2.8E-14,1,CL0304,Bacteria Cyanobacteria
4002,A0A1Q8ZCE6,206,311,205,311,PF13426.7,LOV,Domain,2,104,104,79.4,2E-22,1,CL0183,Bacteria Cyanobacteria
4003,A0A1Q8ZCE6,332,442,330,443,PF08448.10,PAS_4,Domain,3,109,110,27.5,0.0000029,1,CL0183,Bacteria Cyanobacteria
4004,A0A1Q8ZCE6,460,558,459,558,PF13426.7,PAS_9,Domain,2,104,104,47.1,2.2E-12,1,CL0183,Bacteria Cyanobacteria
4005,A0A1Q8ZCE6,579,651,579,654,PF07568.12,HisKA_2,Domain,1,73,76,95.7,1.2E-27,1,CL0025,Bacteria Cyanobacteria
4006,A0A1Q8ZCE6,683,770,677,773,PF02518.26,HATPase_c,Domain,9,109,112,31,0.00000029,1,CL0025,Bacteria Cyanobacteria
4007,A0A1E5QIJ7,77,214,76,214,PF01590.26,GAF,Domain,2,133,133,59.2,6.2E-16,1,CL0161,Bacteria Cyanobacteria
4008,A0A1E5QIJ7,287,396,287,396,PF08448.10,PAS_4,Domain,1,110,110,76.2,2.2E-21,1,CL0183,Bacteria Cyanobacteria
4009,A0A1E5QIJ7,434,514,432,518,PF08447.12,PAS_3,Domain,3,83,89,40,3.5E-10,1,CL0183,Bacteria Cyanobacteria
4010,A0A1E5QIJ7,560,647,559,647,PF08447.12,PAS_3,Domain,2,89,89,58.8,4.9E-16,1,CL0183,Bacteria Cyanobacteria
4011,A0A1E5QIJ7,671,780,671,780,PF08448.10,PAS_4,Domain,1,110,110,71,8.6E-20,1,CL0183,Bacteria Cyanobacteria
4012,A0A1E5QIJ7,797,895,796,895,PF13426.7,PAS_9,Domain,2,104,104,39.4,5.8E-10,1,CL0183,Bacteria Cyanobacteria
4013,A0A1E5QIJ7,915,1020,914,1020,PF13426.7,LOV,Domain,2,104,104,88.1,4E-25,1,CL0183,Bacteria Cyanobacteria
4014,A0A1E5QIJ7,1039,1154,1039,1155,PF12860.7,PAS_7,Domain,1,114,115,33.4,0.000000041,1,CL0183,Bacteria Cyanobacteria
4015,A0A1E5QIJ7,1170,1245,1170,1245,PF07568.12,HisKA_2,Domain,1,76,76,108.8,1E-31,1,CL0025,Bacteria Cyanobacteria
4016,A0A1E5QIJ7,1274,1360,1268,1365,PF02518.26,HATPase_c,Domain,9,107,112,27.2,0.0000042,1,CL0025,Bacteria Cyanobacteria
4017,A0A1U8LQ80,201,297,194,298,PF13426.7,LOV,Domain,7,103,104,66.9,1.6E-18,1,CL0183,Eukaryota Viridiplantae
4018,A0A1U8LQ80,481,573,472,575,PF13426.7,LOV,Domain,9,101,104,72.2,3.5E-20,1,CL0183,Eukaryota Viridiplantae
4019,A0A1U8LQ80,661,946,659,946,PF00069.25,Pkinase,Domain,3,264,264,207.3,2.6E-61,1,CL0016,Eukaryota Viridiplantae
4020,A0A1H8S7C2,50,144,40,145,PF13426.7,LOV,Domain,9,103,104,77.1,1E-21,1,CL0183,Bacteria Proteobacteria
4021,A0A1H8S7C2,161,229,161,231,PF00512.25,HisKA,Domain,1,65,67,31.3,0.00000015,1,CL0025,Bacteria Proteobacteria
4022,A0A1H8S7C2,275,393,272,394,PF02518.26,HATPase_c,Domain,4,111,112,69.7,2.8E-19,1,CL0025,Bacteria Proteobacteria
4023,A0A1H8S7C2,416,527,416,528,PF00072.24,Response_reg,Domain,1,111,112,62.1,4.9E-17,1,CL0304,Bacteria Proteobacteria
4024,A0A1D8K5P4,7,132,5,132,PF13185.6,GAF_2,Domain,3,138,138,30.9,0.00000029,1,CL0161,Bacteria Proteobacteria
4025,A0A1D8K5P4,349,444,339,444,PF13426.7,LOV,Domain,9,104,104,71,8.4E-20,1,CL0183,Bacteria Proteobacteria
4026,A0A1D8K5P4,464,565,463,566,PF13426.7,PAS_9,Domain,2,103,104,67,1.5E-18,1,CL0183,Bacteria Proteobacteria
4027,A0A1D8K5P4,578,733,578,735,PF00990.21,GGDEF,Domain,1,159,161,136.9,5.1E-40,1,CL0276,Bacteria Proteobacteria
4028,A0A1D8K5P4,772,995,764,995,PF00563.20,EAL,Domain,11,238,238,158.8,1.5E-46,1,CL0276,Bacteria Proteobacteria
4029,A0A1U9L246,61,155,51,156,PF13426.7,LOV,Domain,9,103,104,72,4.1E-20,1,CL0183,Bacteria Proteobacteria
4030,A0A1U9L246,284,398,280,400,PF02518.26,HATPase_c,Domain,6,110,112,61,1.4E-16,1,CL0025,Bacteria Proteobacteria
4031,A0A1U9L246,428,543,428,543,PF00072.24,Response_reg,Domain,1,112,112,52.3,5.6E-14,1,CL0304,Bacteria Proteobacteria
4032,A0A1S1W2K9,215,312,206,312,PF13426.7,LOV,Domain,7,104,104,51.6,9E-14,1,CL0183,Eukaryota Fungi
4033,A0A1L7FUK8,26,291,15,300,PF05231.14,MASE1,Domain,14,289,300,41.3,1E-10,1,No_clan,Bacteria Proteobacteria
4034,A0A1L7FUK8,334,427,322,427,PF13426.7,LOV,Domain,10,104,104,67.2,1.3E-18,1,CL0183,Bacteria Proteobacteria
4035,A0A1L7FUK8,599,675,597,680,PF08447.12,PAS_3,Domain,4,81,89,30.6,0.00000031,1,CL0183,Bacteria Proteobacteria
4036,A0A1L7FUK8,700,812,700,812,PF08448.10,PAS_4,Domain,1,110,110,44,2.2E-11,1,CL0183,Bacteria Proteobacteria
4037,A0A1L7FUK8,821,982,821,983,PF00990.21,GGDEF,Domain,1,160,161,158.7,9.7E-47,1,CL0276,Bacteria Proteobacteria
4038,A0A1L7FUK8,1003,1237,1002,1237,PF00563.20,EAL,Domain,2,238,238,249,4.5E-74,1,CL0276,Bacteria Proteobacteria
4039,A0A1Z4I7H9,205,310,204,310,PF13426.7,LOV,Domain,2,104,104,80.7,7.9E-23,1,CL0183,Bacteria Cyanobacteria
4040,A0A1Z4I7H9,323,433,323,433,PF00989.25,PAS,Domain,1,113,113,62.3,3.9E-17,1,CL0183,Bacteria Cyanobacteria
4041,A0A1Z4I7H9,479,564,478,565,PF08447.12,PAS_3,Domain,2,88,89,66.1,2.5E-18,1,CL0183,Bacteria Cyanobacteria
4042,A0A1Z4I7H9,582,738,582,739,PF00990.21,GGDEF,Domain,1,159,161,163.6,3.1E-48,1,CL0276,Bacteria Cyanobacteria
4043,A0A1Z4I7H9,761,996,759,997,PF00563.20,EAL,Domain,3,237,238,260.3,1.6E-77,1,CL0276,Bacteria Cyanobacteria
4044,A0A1I3LYW4,24,114,15,118,PF13426.7,LOV,Domain,8,98,104,53.5,2.3E-14,1,CL0183,Bacteria Proteobacteria
4045,A0A1I3LYW4,137,191,135,191,PF00196.19,GerE,Domain,3,57,57,47.4,1E-12,1,CL0123,Bacteria Proteobacteria
4046,A0A1I2TRT1,28,132,26,132,PF13426.7,LOV,Domain,3,104,104,68.4,5.4E-19,1,CL0183,Bacteria Firmicutes
4047,A0A1H2E7N1,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,74.1,8.9E-21,1,CL0183,Bacteria Proteobacteria
4048,A0A1V3NHY8,21,126,20,126,PF13426.7,LOV,Domain,2,104,104,84.7,4.6E-24,1,CL0183,Bacteria Proteobacteria
4049,A0A1G8U6X3,30,129,27,129,PF13426.7,LOV,Domain,4,100,104,64.7,7.6E-18,1,CL0183,Bacteria Proteobacteria
4050,A0A1G8U6X3,149,222,149,224,PF07568.12,HisKA_2,Domain,1,73,76,52.8,3.1E-14,1,CL0025,Bacteria Proteobacteria
4051,A0A1G8U6X3,239,306,231,338,PF13581.6,HATPase_c_2,Domain,22,87,125,35.8,6.7E-09,1,CL0025,Bacteria Proteobacteria
4052,A0A1I3ZZ64,26,130,24,130,PF13426.7,LOV,Domain,3,104,104,71.7,4.9E-20,1,CL0183,Bacteria Proteobacteria
4053,A0A1G3K4E7,22,113,12,117,PF13426.7,LOV,Domain,9,100,104,60.2,1.9E-16,1,CL0183,Bacteria Proteobacteria
4054,A0A1G3K4E7,135,190,134,190,PF00196.19,GerE,Domain,2,57,57,59.8,1.4E-16,1,CL0123,Bacteria Proteobacteria
4055,A0A1G3EMW9,333,427,322,427,PF13426.7,LOV,Domain,9,104,104,58.5,6.2E-16,1,CL0183,Bacteria Proteobacteria
4056,A0A1G3EMW9,586,687,584,688,PF13426.7,PAS_9,Domain,3,103,104,24.5,0.000024,1,CL0183,Bacteria Proteobacteria
4057,A0A1G3EMW9,700,813,700,813,PF08448.10,PAS_4,Domain,1,110,110,43.8,2.6E-11,1,CL0183,Bacteria Proteobacteria
4058,A0A1G3EMW9,822,983,822,984,PF00990.21,GGDEF,Domain,1,160,161,161.9,9.9E-48,1,CL0276,Bacteria Proteobacteria
4059,A0A1G3EMW9,1004,1238,1003,1238,PF00563.20,EAL,Domain,2,238,238,261.7,5.6E-78,1,CL0276,Bacteria Proteobacteria
4060,A0A1G3F6T7,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,65.7,3.7E-18,1,CL0183,Bacteria Proteobacteria
4061,A0A1U8KYJ2,60,167,57,168,PF13426.7,LOV,Domain,4,99,104,60.5,1.6E-16,1,CL0183,Eukaryota Viridiplantae
4062,A0A1U8KYJ2,215,253,214,260,PF00646.33,F-box,Domain,3,40,48,22.4,0.000079,1,CL0271,Eukaryota Viridiplantae
4063,A0A1U8KYJ2,309,359,308,359,PF13418.6,Kelch_4,Repeat,2,49,49,39.2,5.1E-10,1,CL0186,Eukaryota Viridiplantae
4064,A0A1U8KYJ2,374,421,373,421,PF13415.6,Kelch_3,Domain,4,49,49,43.6,2.4E-11,1,CL0186,Eukaryota Viridiplantae
4065,A0A1U8KYJ2,423,474,423,474,PF13415.6,Kelch_3,Domain,1,49,49,36.2,5.3E-09,1,CL0186,Eukaryota Viridiplantae
4066,A0A1U8KYJ2,533,580,532,580,PF07646.15,Kelch_2,Repeat,2,49,49,27.3,0.0000024,1,CL0186,Eukaryota Viridiplantae
4067,A0A1M5MM86,16,120,15,121,PF13426.7,LOV,Domain,2,103,104,77.6,7.4E-22,1,CL0183,Bacteria Proteobacteria
4068,A0A1D5WTZ6,39,130,29,133,PF13426.7,LOV,Domain,9,99,104,52.1,6.3E-14,1,CL0183,Eukaryota Viridiplantae
4069,A0A1D5WTZ6,254,285,244,293,PF13426.7,PAS_9,Domain,9,40,104,25.3,0.000014,1,CL0183,Eukaryota Viridiplantae
4070,A0A1H6V4B2,27,162,24,162,PF01590.26,GAF,Domain,4,133,133,30.5,0.00000046,1,CL0161,Archaea Euryarchaeota
4071,A0A1H6V4B2,284,381,281,384,PF02518.26,HATPase_c,Domain,6,109,112,43.6,3.6E-11,1,CL0025,Archaea Euryarchaeota
4072,A0A1H6V4B2,406,508,406,509,PF08448.10,PAS_4,Domain,1,109,110,39.9,4.1E-10,1,CL0183,Archaea Euryarchaeota
4073,A0A1H6V4B2,527,627,525,631,PF13426.7,LOV,Domain,3,100,104,79.7,1.6E-22,1,CL0183,Archaea Euryarchaeota
4074,A0A1H2S107,21,126,20,126,PF13426.7,LOV,Domain,2,104,104,77.4,8.3E-22,1,CL0183,Bacteria Proteobacteria
4075,A0A1D2U080,22,109,12,112,PF13426.7,LOV,Domain,9,96,104,60.3,1.7E-16,1,CL0183,Bacteria Proteobacteria
4076,A0A1D2U080,135,189,134,190,PF00196.19,GerE,Domain,2,56,57,51.1,7.2E-14,1,CL0123,Bacteria Proteobacteria
4077,A0A1I6RT08,22,54,21,75,PF13188.7,PAS_8,Domain,6,38,67,12.4,0.13,1,CL0183,Archaea Euryarchaeota
4078,A0A1I6RT08,130,235,129,235,PF13426.7,LOV,Domain,2,104,104,74.5,6.5E-21,1,CL0183,Archaea Euryarchaeota
4079,A0A1I6RT08,402,561,402,562,PF15915.5,BAT,Domain,1,155,156,138.8,1.4E-40,1,No_clan,Archaea Euryarchaeota
4080,A0A1I6RT08,568,619,568,620,PF04967.12,HTH_10,Domain,1,52,53,72.9,1.3E-20,1,CL0123,Archaea Euryarchaeota
4081,A0A1S1NQF3,21,125,20,126,PF13426.7,LOV,Domain,2,103,104,69.2,3E-19,1,CL0183,Bacteria Proteobacteria
4082,A0A1U8KUL0,186,282,179,283,PF13426.7,LOV,Domain,7,103,104,65.7,3.6E-18,1,CL0183,Eukaryota Viridiplantae
4083,A0A1U8KUL0,467,559,458,562,PF13426.7,LOV,Domain,9,101,104,74.4,7E-21,1,CL0183,Eukaryota Viridiplantae
4084,A0A1U8KUL0,647,931,645,931,PF00069.25,Pkinase,Domain,3,264,264,210.1,3.7E-62,1,CL0016,Eukaryota Viridiplantae
4085,A0A1D2PFF4,44,183,43,183,PF01590.26,GAF,Domain,2,133,133,59.6,4.9E-16,1,CL0161,Bacteria Cyanobacteria
4086,A0A1D2PFF4,211,315,210,316,PF13426.7,LOV,Domain,2,103,104,80,1.3E-22,1,CL0183,Bacteria Cyanobacteria
4087,A0A1D2PFF4,442,622,439,625,PF00015.21,MCPsignal,Family,4,170,172,114.9,3.2E-33,1,No_clan,Bacteria Cyanobacteria
4088,A0A1D1XSA7,43,137,31,355,PF13426.7,TLOV,Domain,10,103,104,47.9,1.2E-12,1,CL0183,Eukaryota Viridiplantae
4090,A0A1H7LR32,27,130,24,130,PF13426.7,LOV,Domain,4,104,104,78.4,4E-22,1,CL0183,Bacteria Proteobacteria
4091,A0A1X0R1P1,65,169,53,170,PF13426.7,LOV,Domain,10,103,104,61.7,6.7E-17,1,CL0183,Eukaryota Fungi
4092,A0A1X0R1P1,269,350,268,354,PF08447.12,PAS_3,Domain,2,83,89,49.8,3E-13,1,CL0183,Eukaryota Fungi
4093,A0A1X0R1P1,563,594,563,596,PF00320.27,GATA,Domain,1,32,36,54.7,5.4E-15,1,CL0167,Eukaryota Fungi
4094,A0A1I7G0H8,26,114,22,126,PF13426.7,LOV,Domain,5,90,104,66.6,1.9E-18,1,CL0183,Bacteria Proteobacteria
4095,A0A1I7G0H8,166,236,166,239,PF07568.12,HisKA_2,Domain,1,71,76,66.4,1.8E-18,1,CL0025,Bacteria Proteobacteria
4096,A0A1I7G0H8,253,318,228,348,PF13581.6,HATPase_c_2,Domain,20,85,125,30.6,0.00000027,1,CL0025,Bacteria Proteobacteria
4097,A0A1M6B0C6,55,152,46,152,PF13426.7,LOV,Domain,7,104,104,75.5,3.3E-21,1,CL0183,Bacteria Proteobacteria
4098,A0A1M6B0C6,169,248,169,249,PF07536.14,HWE_HK,Domain,1,82,83,33.2,0.000000065,1,CL0025,Bacteria Proteobacteria
4099,A0A1E4WW82,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,66.7,1.8E-18,1,CL0183,Bacteria Proteobacteria
4100,A0A223H7J7,305,356,302,356,PF00672.25,HAMP,Domain,4,53,53,31.2,0.00000021,1,CL0681,Bacteria Proteobacteria
4101,A0A223H7J7,418,481,408,483,PF08447.12,PAS_3,Domain,25,87,89,28.7,0.0000012,1,CL0183,Bacteria Proteobacteria
4102,A0A223H7J7,525,609,523,610,PF08447.12,PAS_3,Domain,3,88,89,34.4,0.00000002,1,CL0183,Bacteria Proteobacteria
4103,A0A223H7J7,643,740,634,740,PF13426.7,LOV,Domain,7,104,104,61.3,8.3E-17,1,CL0183,Bacteria Proteobacteria
4104,A0A223H7J7,752,904,752,904,PF00990.21,GGDEF,Domain,1,161,161,140.2,4.8E-41,1,CL0276,Bacteria Proteobacteria
4105,A0A223H7J7,925,1160,923,1160,PF00563.20,EAL,Domain,3,238,238,236.1,3.7E-70,1,CL0276,Bacteria Proteobacteria
4106,A0A1I2UQI8,24,127,22,127,PF13426.7,LOV,Domain,3,103,104,63.7,1.5E-17,1,CL0183,Bacteria Firmicutes
4107,A0A1H5LY83,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,65.6,3.9E-18,1,CL0183,Bacteria Proteobacteria
4108,A0A1H1EI71,255,319,255,325,PF13188.7,PAS_8,Domain,1,61,67,29.5,0.00000052,1,CL0183,Bacteria Proteobacteria
4109,A0A1H1EI71,389,499,388,499,PF08448.10,PAS_4,Domain,2,110,110,48.6,8.1E-13,1,CL0183,Bacteria Proteobacteria
4110,A0A1H1EI71,517,621,515,621,PF13426.7,LOV,Domain,3,104,104,75,4.8E-21,1,CL0183,Bacteria Proteobacteria
4111,A0A1H1EI71,633,790,633,790,PF00990.21,GGDEF,Domain,1,161,161,165.4,8.4E-49,1,CL0276,Bacteria Proteobacteria
4112,A0A1H1EI71,810,1045,809,1045,PF00563.20,EAL,Domain,2,238,238,260.6,1.3E-77,1,CL0276,Bacteria Proteobacteria
4113,A0A1V1UYS9,55,150,46,151,PF13426.7,LOV,Domain,8,103,104,70.8,9.6E-20,1,CL0183,Bacteria Proteobacteria
4114,A0A1V1UYS9,169,230,167,232,PF00512.25,HisKA,Domain,3,64,67,27.5,0.0000024,1,CL0025,Bacteria Proteobacteria
4115,A0A1V1UYS9,275,393,274,395,PF02518.26,HATPase_c,Domain,2,110,112,66.9,2E-18,1,CL0025,Bacteria Proteobacteria
4116,A0A1V1UYS9,421,536,421,536,PF00072.24,Response_reg,Domain,1,112,112,73.4,1.5E-20,1,CL0304,Bacteria Proteobacteria
4117,A0A1I3YZG0,76,177,73,178,PF13426.7,LOV,Domain,5,103,104,67.8,8.2E-19,1,CL0183,Bacteria Proteobacteria
4118,A0A1I3YZG0,194,260,194,261,PF00512.25,HisKA,Domain,1,65,67,28.6,0.0000011,1,CL0025,Bacteria Proteobacteria
4119,A0A1I3YZG0,304,427,303,429,PF02518.26,HATPase_c,Domain,2,110,112,58,1.2E-15,1,CL0025,Bacteria Proteobacteria
4120,A0A1I3YZG0,455,569,455,570,PF00072.24,Response_reg,Domain,1,111,112,61.9,5.6E-17,1,CL0304,Bacteria Proteobacteria
4121,A0A1H3HEH2,21,122,21,131,PF00072.24,Response_reg,Domain,1,101,112,71.4,6.3E-20,1,CL0304,Archaea Euryarchaeota
4122,A0A1H3HEH2,155,245,154,257,PF08448.10,PAS_4,Domain,2,93,110,37.1,2.9E-09,1,CL0183,Archaea Euryarchaeota
4123,A0A1H3HEH2,279,381,276,381,PF13426.7,LOV,Domain,5,104,104,74,9.3E-21,1,CL0183,Archaea Euryarchaeota
4124,A0A1H3HEH2,396,447,395,454,PF00512.25,HisKA,Domain,2,58,67,41.6,9.4E-11,1,CL0025,Archaea Euryarchaeota
4125,A0A1H3HEH2,493,589,492,593,PF02518.26,HATPase_c,Domain,2,107,112,43.8,3.1E-11,1,CL0025,Archaea Euryarchaeota
4126,A0A1H2P9Q6,16,121,15,122,PF13426.7,LOV,Domain,2,103,104,74.5,6.6E-21,1,CL0183,Bacteria Proteobacteria
4127,A0A1E2URT1,20,124,19,125,PF13426.7,LOV,Domain,2,103,104,75.4,3.6E-21,1,CL0183,Bacteria Proteobacteria
4128,A0A1N7JUF7,20,124,19,124,PF13426.7,PAS_9,Domain,2,104,104,53.2,2.9E-14,1,CL0183,Bacteria Bacteroidetes
4129,A0A1N7JUF7,161,247,159,247,PF08447.12,PAS_3,Domain,3,89,89,54.9,7.9E-15,1,CL0183,Bacteria Bacteroidetes
4130,A0A1N7JUF7,271,374,271,375,PF08448.10,PAS_4,Domain,1,109,110,33,0.000000057,1,CL0183,Bacteria Bacteroidetes
4131,A0A1N7JUF7,392,497,391,497,PF13426.7,LOV,Domain,2,104,104,83.3,1.3E-23,1,CL0183,Bacteria Bacteroidetes
4132,A0A1N7JUF7,520,663,518,663,PF13185.6,GAF_2,Domain,3,138,138,43.2,4.6E-11,1,CL0161,Bacteria Bacteroidetes
4133,A0A1N7JUF7,861,928,860,928,PF00512.25,HisKA,Domain,2,67,67,55,6.3E-15,1,CL0025,Bacteria Bacteroidetes
4134,A0A1N7JUF7,974,1080,973,1083,PF02518.26,HATPase_c,Domain,2,109,112,95.4,2.9E-27,1,CL0025,Bacteria Bacteroidetes
4135,A0A1X7G394,105,206,101,206,PF13426.7,PAS_9,Domain,5,104,104,22.8,0.000085,1,CL0183,Bacteria Proteobacteria
4136,A0A1X7G394,226,335,225,336,PF08448.10,PAS_4,Domain,2,109,110,57.8,1.1E-15,1,CL0183,Bacteria Proteobacteria
4137,A0A1X7G394,355,458,352,458,PF13426.7,LOV,Domain,4,104,104,73.4,1.5E-20,1,CL0183,Bacteria Proteobacteria
4138,A0A1X7G394,470,626,470,627,PF00990.21,GGDEF,Domain,1,160,161,171.1,1.5E-50,1,CL0276,Bacteria Proteobacteria
4139,A0A1X7G394,647,879,646,879,PF00563.20,EAL,Domain,2,238,238,226.5,3.2E-67,1,CL0276,Bacteria Proteobacteria
4140,A0A1Y3D1Z7,21,164,20,166,PF13185.6,GAF_2,Domain,2,136,138,47.1,2.7E-12,1,CL0161,Bacteria Proteobacteria
4141,A0A1Y3D1Z7,189,293,185,293,PF08448.10,PAS_4,Domain,5,110,110,37.4,2.4E-09,1,CL0183,Bacteria Proteobacteria
4142,A0A1Y3D1Z7,309,414,309,414,PF13426.7,LOV,Domain,1,104,104,85.4,2.7E-24,1,CL0183,Bacteria Proteobacteria
4143,A0A1Y3D1Z7,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,130.2,5.6E-38,1,CL0276,Bacteria Proteobacteria
4144,A0A1Y3D1Z7,605,839,603,839,PF00563.20,EAL,Domain,3,238,238,259.9,2.1E-77,1,CL0276,Bacteria Proteobacteria
4145,A0A1N6ZRG2,38,139,36,142,PF13426.7,LOV,Domain,3,101,104,67.9,7.5E-19,1,CL0183,Bacteria Proteobacteria
4146,A0A1N6ZRG2,181,254,181,256,PF07568.12,HisKA_2,Domain,1,74,76,65.3,4E-18,1,CL0025,Bacteria Proteobacteria
4147,A0A1N7MT77,18,68,17,125,PF13426.7,PAS_9,Domain,2,54,104,14.4,0.035,1,CL0183,Bacteria Proteobacteria
4148,A0A1N7MT77,159,263,157,263,PF13426.7,LOV,Domain,3,104,104,75.7,2.9E-21,1,CL0183,Bacteria Proteobacteria
4149,A0A1N7MT77,298,404,296,404,PF08448.10,PAS_4,Domain,3,110,110,34.8,0.000000016,1,CL0183,Bacteria Proteobacteria
4150,A0A1N7MT77,579,736,579,736,PF00990.21,GGDEF,Domain,1,161,161,166.2,5E-49,1,CL0276,Bacteria Proteobacteria
4151,A0A1M4SYY7,21,126,20,126,PF13426.7,LOV,Domain,2,104,104,77.1,1.1E-21,1,CL0183,Bacteria Proteobacteria
4152,A0A1I1CIB3,46,138,35,141,PF13426.7,LOV,Domain,9,101,104,73.8,1.1E-20,1,CL0183,Bacteria Proteobacteria
4153,A0A1I1CIB3,180,253,180,255,PF07568.12,HisKA_2,Domain,1,74,76,69.6,1.8E-19,1,CL0025,Bacteria Proteobacteria
4154,A0A1I3C393,7,113,7,121,PF00072.24,Response_reg,Domain,1,107,112,74.5,6.9E-21,1,CL0304,Archaea Euryarchaeota
4155,A0A1I3C393,147,248,144,249,PF13426.7,PAS_9,Domain,4,103,104,41,1.8E-10,1,CL0183,Archaea Euryarchaeota
4156,A0A1I3C393,268,375,268,375,PF13426.7,LOV,Domain,1,104,104,76.8,1.3E-21,1,CL0183,Archaea Euryarchaeota
4157,A0A1I3C393,390,449,389,450,PF00512.25,HisKA,Domain,2,66,67,40.1,2.8E-10,1,CL0025,Archaea Euryarchaeota
4158,A0A1I3C393,488,586,487,590,PF02518.26,HATPase_c,Domain,2,106,112,61.7,8.3E-17,1,CL0025,Archaea Euryarchaeota
4159,A0A1M7F4U0,41,140,36,141,PF13426.7,LOV,Domain,6,103,104,74,9.7E-21,1,CL0183,Bacteria Proteobacteria
4160,A0A1M7F4U0,157,225,157,226,PF00512.25,HisKA,Domain,1,65,67,35.4,8.2E-09,1,CL0025,Bacteria Proteobacteria
4161,A0A1M7F4U0,271,391,267,392,PF02518.26,HATPase_c,Domain,5,111,112,54.9,1.1E-14,1,CL0025,Bacteria Proteobacteria
4162,A0A1M7F4U0,413,523,413,524,PF00072.24,Response_reg,Domain,1,111,112,61.2,9.5E-17,1,CL0304,Bacteria Proteobacteria
4163,A0A1H4AP86,140,244,138,244,PF13426.7,LOV,Domain,3,104,104,84.1,6.8E-24,1,CL0183,Archaea Euryarchaeota
4164,A0A1H4AP86,373,473,370,476,PF02518.26,HATPase_c,Domain,6,109,112,57.2,2.1E-15,1,CL0025,Archaea Euryarchaeota
4165,A0A1G7IVM1,48,140,34,140,PF13426.7,LOV,Domain,12,104,104,73.8,1.1E-20,1,CL0183,Bacteria Actinobacteria
4166,A0A1G7IVM1,177,325,177,325,PF13492.6,GAF_3,Domain,1,129,129,28.9,0.0000012,1,CL0161,Bacteria Actinobacteria
4167,A0A1G7IVM1,381,558,381,559,PF07228.12,SpoIIE,Family,1,192,193,117.7,5.7E-34,1,CL0238,Bacteria Actinobacteria
4168,A0A1I6MXS5,39,134,29,135,PF13426.7,LOV,Domain,8,103,104,75.6,3E-21,1,CL0183,Bacteria Acidobacteria
4169,A0A1I6MXS5,148,301,147,304,PF00990.21,GGDEF,Domain,2,158,161,154.9,1.4E-45,1,CL0276,Bacteria Acidobacteria
4170,A0A1Y1KHX2,206,318,202,319,PF13426.7,LOV,Domain,5,103,104,65.2,5.3E-18,1,CL0183,Eukaryota Metazoa
4171,A0A1Y1KHX2,410,485,409,493,PF08447.12,PAS_3,Domain,2,81,89,41.7,1.1E-10,1,CL0183,Eukaryota Metazoa
4172,A0A1Y1KHX2,524,589,518,599,PF13426.7,PAS_9,Domain,9,73,104,9.9,0.86,1,CL0183,Eukaryota Metazoa
4173,A0A1Y1KHX2,732,765,732,767,PF00320.27,GATA,Domain,1,34,36,54.1,8.2E-15,1,CL0167,Eukaryota Metazoa
4174,A0A1H0H2F6,21,126,20,126,PF13426.7,LOV,Domain,2,104,104,81.4,4.8E-23,1,CL0183,Bacteria Proteobacteria
4175,A0A1J4Y3U2,60,271,38,295,PF02743.18,dCache_1,Domain,24,224,249,51.1,1.6E-13,1,CL0165,Bacteria Proteobacteria
4176,A0A1J4Y3U2,370,475,369,475,PF13426.7,LOV,Domain,2,104,104,77.1,1E-21,1,CL0183,Bacteria Proteobacteria
4177,A0A1J4Y3U2,506,571,504,572,PF07730.13,HisKA_3,Domain,3,67,68,32.2,0.00000011,1,CL0025,Bacteria Proteobacteria
4178,A0A1J4Y3U2,612,700,610,702,PF02518.26,HATPase_c,Domain,3,110,112,49.4,5.4E-13,1,CL0025,Bacteria Proteobacteria
4179,A0A1S2UTK4,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,66.7,1.8E-18,1,CL0183,Bacteria Proteobacteria
4180,A0A1H9ECV1,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,76.5,1.6E-21,1,CL0183,Bacteria Proteobacteria
4181,A0A1G8HMI1,15,114,14,115,PF08448.10,PAS_4,Domain,2,109,110,48.9,6.5E-13,1,CL0183,Bacteria Firmicutes
4182,A0A1G8HMI1,147,243,138,244,PF13426.7,LOV,Domain,7,103,104,77.6,7E-22,1,CL0183,Bacteria Firmicutes
4183,A0A1G8HMI1,300,489,299,490,PF07228.12,SpoIIE,Family,2,192,193,126.5,1.2E-36,1,CL0238,Bacteria Firmicutes
4184,A0A1G4ZJ15,16,121,15,121,PF13426.7,LOV,Domain,2,104,104,77.6,7.2E-22,1,CL0183,Bacteria Proteobacteria
