,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
5148,V7AEZ4,186,282,179,283,PF13426.7,PAS_9,Domain,7,103,104,69.4,2.6e-19,1,CL0183,Eukaryota Viridiplantae
5149,V7AEZ4,468,560,459,563,PF13426.7,PAS_9,Domain,9,101,104,72.4,2.9e-20,1,CL0183,Eukaryota Viridiplantae
5150,V7AEZ4,648,898,646,916,PF00069.25,Pkinase,Domain,3,233,264,193.4,4.5e-57,1,CL0016,Eukaryota Viridiplantae
5151,I1JBR4,35,136,34,139,PF13426.7,PAS_9,Domain,2,99,104,55.6,5.2e-15,1,CL0183,Eukaryota Viridiplantae
5152,I1JBR4,249,307,247,322,PF13426.7,PAS_9,Domain,3,59,104,30.5,3.4e-07,1,CL0183,Eukaryota Viridiplantae
5153,K2NB57,27,130,25,130,PF13426.7,PAS_9,Domain,4,104,104,69.4,2.6e-19,1,CL0183,Bacteria Firmicutes
5154,K2NB57,154,256,150,256,PF01740.21,STAS,Domain,5,117,117,27.3,2.2e-06,1,CL0502,Bacteria Firmicutes
5155,A0A2W1S9L2,43,146,43,146,PF13426.7,PAS_9,Domain,1,104,104,74.1,8.8e-21,1,CL0183,Bacteria Actinobacteria
5156,A0A2W1S9L2,337,494,337,496,PF00990.21,GGDEF,Domain,1,157,161,138.3,1.8e-40,1,CL0276,Bacteria Actinobacteria
5157,A0A2W1S9L2,505,735,504,736,PF00563.20,EAL,Domain,2,237,238,228.8,6.6e-68,1,CL0276,Bacteria Actinobacteria
5158,A3RWI2,361,412,358,412,PF00672.25,HAMP,Domain,4,53,53,31.1,2.2e-07,1,CL0681,Bacteria Proteobacteria
5159,A3RWI2,474,537,464,539,PF08447.12,PAS_3,Domain,25,87,89,28.6,1.3e-06,1,CL0183,Bacteria Proteobacteria
5160,A3RWI2,606,665,598,666,PF08447.12,PAS_3,Domain,29,88,89,32.8,6.4e-08,1,CL0183,Bacteria Proteobacteria
5161,A3RWI2,699,796,690,796,PF13426.7,PAS_9,Domain,7,104,104,61.3,8.8e-17,1,CL0183,Bacteria Proteobacteria
5162,A3RWI2,808,960,808,960,PF00990.21,GGDEF,Domain,1,161,161,140.1,5.2e-41,1,CL0276,Bacteria Proteobacteria
5163,A3RWI2,981,1216,979,1216,PF00563.20,EAL,Domain,3,238,238,236.0,4e-70,1,CL0276,Bacteria Proteobacteria
5164,A0A2V5B5W5,16,121,15,122,PF13426.7,PAS_9,Domain,2,103,104,75.0,4.7e-21,1,CL0183,Bacteria Proteobacteria
5165,B8ADN0,42,133,31,136,PF13426.7,PAS_9,Domain,9,99,104,52.0,6.5e-14,1,CL0183,Eukaryota Viridiplantae
5166,B8ADN0,254,354,251,355,PF13426.7,PAS_9,Domain,4,101,104,49.8,3.4e-13,1,CL0183,Eukaryota Viridiplantae
5167,T2DMZ7,249,351,247,354,PF13426.7,PAS_9,Domain,3,101,104,64.5,8.4e-18,1,CL0183,Eukaryota Viridiplantae
5168,Q30NS0,123,227,121,228,PF13426.7,PAS_9,Domain,3,103,104,68.3,5.7e-19,1,CL0183,Bacteria Proteobacteria
5169,A0A2Y9ATD2,28,127,24,129,PF13426.7,PAS_9,Domain,5,101,104,57.7,1.1e-15,1,CL0183,Bacteria Proteobacteria
5170,A0A2Y9ATD2,148,197,148,223,PF07568.12,HisKA_2,Domain,1,53,76,33.5,3.2e-08,1,CL0025,Bacteria Proteobacteria
5171,A0A2Y9ATD2,252,338,246,341,PF02518.26,HATPase_c,Domain,9,109,112,28.5,1.7e-06,1,CL0025,Bacteria Proteobacteria
5172,K2RHD5,381,475,371,476,PF13426.7,PAS_9,Domain,9,103,104,48.2,1.1e-12,1,CL0183,Eukaryota Fungi
5173,B1ZI10,55,157,52,157,PF13426.7,PAS_9,Domain,5,104,104,67.8,8.1e-19,1,CL0183,Bacteria Proteobacteria
5174,B1ZI10,173,282,170,283,PF00989.25,PAS,Domain,4,112,113,38.2,1.2e-09,1,CL0183,Bacteria Proteobacteria
5175,B1ZI10,304,413,304,414,PF08448.10,PAS_4,Domain,1,109,110,35.8,7.4e-09,1,CL0183,Bacteria Proteobacteria
5176,B1ZI10,452,539,451,540,PF08448.10,PAS_4,Domain,14,109,110,32.0,1.2e-07,1,CL0183,Bacteria Proteobacteria
5177,B1ZI10,596,700,561,700,PF13185.6,GAF_2,Domain,37,138,138,35.4,1.2e-08,1,CL0161,Bacteria Proteobacteria
5178,B1ZI10,714,793,714,793,PF07536.14,HWE_HK,Domain,1,83,83,77.2,1.2e-21,1,CL0025,Bacteria Proteobacteria
5179,U7FM65,8,110,8,122,PF00072.24,Response_reg,Domain,1,101,112,46.2,4.4e-12,1,CL0304,Bacteria Proteobacteria
5180,U7FM65,156,246,149,247,PF13426.7,PAS_9,Domain,7,103,104,15.1,0.021,1,CL0183,Bacteria Proteobacteria
5181,U7FM65,268,375,266,375,PF13426.7,PAS_9,Domain,3,104,104,78.4,4.2e-22,1,CL0183,Bacteria Proteobacteria
5182,U7FM65,388,544,387,544,PF00990.21,GGDEF,Domain,2,161,161,162.4,7.3e-48,1,CL0276,Bacteria Proteobacteria
5183,U7FM65,564,799,563,799,PF00563.20,EAL,Domain,2,238,238,245.0,7.3e-73,1,CL0276,Bacteria Proteobacteria
5184,U7FM65,830,941,830,941,PF00072.24,Response_reg,Domain,1,112,112,71.4,6.5e-20,1,CL0304,Bacteria Proteobacteria
5185,C5NSW7,61,105,58,110,PF07716.15,bZIP_2,Family,5,48,54,30.0,4e-07,1,CL0018,Eukaryota Stramenopiles
5186,C5NSW7,155,254,152,257,PF13426.7,PAS_9,Domain,4,100,104,57.8,1e-15,1,CL0183,Eukaryota Stramenopiles
5187,D0SWD2,23,166,20,166,PF13185.6,GAF_2,Domain,4,138,138,36.8,4.2e-09,1,CL0161,Bacteria Proteobacteria
5188,D0SWD2,189,289,189,290,PF13426.7,PAS_9,Domain,1,103,104,32.4,8.4e-08,1,CL0183,Bacteria Proteobacteria
5189,D0SWD2,310,414,309,414,PF13426.7,PAS_9,Domain,2,104,104,73.2,1.7e-20,1,CL0183,Bacteria Proteobacteria
5190,D0SWD2,427,582,426,583,PF00990.21,GGDEF,Domain,2,160,161,134.3,3.2e-39,1,CL0276,Bacteria Proteobacteria
5191,D0SWD2,606,840,604,840,PF00563.20,EAL,Domain,3,238,238,246.1,3.5e-73,1,CL0276,Bacteria Proteobacteria
5192,D4TB06,49,143,40,144,PF13426.7,PAS_9,Domain,9,103,104,75.6,3.1e-21,1,CL0183,Bacteria Proteobacteria
5193,D4TB06,278,394,271,396,PF02518.26,HATPase_c,Domain,8,110,112,69.0,4.5e-19,1,CL0025,Bacteria Proteobacteria
5194,D4TB06,418,530,418,530,PF00072.24,Response_reg,Domain,1,112,112,63.4,1.9e-17,1,CL0304,Bacteria Proteobacteria
5195,F6ACW6,41,140,36,141,PF13426.7,PAS_9,Domain,6,103,104,79.3,2.2e-22,1,CL0183,Bacteria Proteobacteria
5196,F6ACW6,157,225,157,226,PF00512.25,HisKA,Domain,1,65,67,36.8,2.9e-09,1,CL0025,Bacteria Proteobacteria
5197,F6ACW6,271,391,267,392,PF02518.26,HATPase_c,Domain,5,111,112,56.2,4.2e-15,1,CL0025,Bacteria Proteobacteria
5198,F6ACW6,413,523,413,524,PF00072.24,Response_reg,Domain,1,111,112,60.9,1.2e-16,1,CL0304,Bacteria Proteobacteria
5199,A5EAE7,48,142,38,143,PF13426.7,PAS_9,Domain,9,103,104,65.9,3.2e-18,1,CL0183,Bacteria Proteobacteria
5200,A5EAE7,161,224,159,225,PF00512.25,HisKA,Domain,3,65,67,40.5,2.1e-10,1,CL0025,Bacteria Proteobacteria
5201,A5EAE7,269,389,267,390,PF02518.26,HATPase_c,Domain,3,111,112,59.8,3.2e-16,1,CL0025,Bacteria Proteobacteria
5202,A5EAE7,412,523,412,524,PF00072.24,Response_reg,Domain,1,111,112,67.7,9.1e-19,1,CL0304,Bacteria Proteobacteria
5203,A0A2W4SYL5,57,148,46,151,PF13426.7,PAS_9,Domain,9,100,104,59.1,4.2e-16,1,CL0183,Bacteria Proteobacteria
5204,A0A2W4SYL5,171,226,170,226,PF00196.19,GerE,Domain,2,57,57,58.6,3.2e-16,1,CL0123,Bacteria Proteobacteria
5205,M0G333,19,122,19,134,PF00072.24,Response_reg,Domain,1,101,112,74.0,9.6e-21,1,CL0304,Archaea Euryarchaeota
5206,M0G333,156,209,155,255,PF08448.10,PAS_4,Domain,2,55,110,39.8,4.4e-10,1,CL0183,Archaea Euryarchaeota
5207,M0G333,277,379,275,380,PF13426.7,PAS_9,Domain,3,103,104,72.3,3.2e-20,1,CL0183,Archaea Euryarchaeota
5208,M0G333,404,503,403,503,PF13426.7,PAS_9,Domain,2,104,104,49.1,5.3e-13,1,CL0183,Archaea Euryarchaeota
5209,M0G333,518,575,517,578,PF00512.25,HisKA,Domain,2,64,67,49.1,4.2e-13,1,CL0025,Archaea Euryarchaeota
5210,M0G333,612,712,611,712,PF02518.26,HATPase_c,Domain,2,109,112,65.2,6.7e-18,1,CL0025,Archaea Euryarchaeota
5211,B1ZGT9,39,133,27,133,PF13426.7,PAS_9,Domain,10,104,104,75.2,4e-21,1,CL0183,Bacteria Proteobacteria
5212,B1ZGT9,172,244,172,246,PF07568.12,HisKA_2,Domain,1,73,76,73.3,1.3e-20,1,CL0025,Bacteria Proteobacteria
5213,D5WBG3,244,297,244,314,PF13188.7,PAS_8,Domain,1,51,67,31.6,1.2e-07,1,CL0183,Bacteria Proteobacteria
5214,D5WBG3,378,488,377,488,PF08448.10,PAS_4,Domain,2,110,110,46.1,4.7e-12,1,CL0183,Bacteria Proteobacteria
5215,D5WBG3,506,610,504,610,PF13426.7,PAS_9,Domain,3,104,104,72.8,2.2e-20,1,CL0183,Bacteria Proteobacteria
5216,D5WBG3,622,779,622,779,PF00990.21,GGDEF,Domain,1,161,161,164.7,1.4e-48,1,CL0276,Bacteria Proteobacteria
5217,D5WBG3,799,1034,798,1034,PF00563.20,EAL,Domain,2,238,238,259.2,3.4e-77,1,CL0276,Bacteria Proteobacteria
5218,Q1K5Y8,80,177,70,182,PF13426.7,PAS_9,Domain,8,94,104,59.7,2.7e-16,1,CL0183,Eukaryota Fungi
5219,D8L1V4,64,169,64,170,PF08446.11,PAS_2,Domain,1,106,107,81.5,6.1e-23,1,CL0183,Eukaryota Viridiplantae
5220,D8L1V4,202,377,201,377,PF01590.26,GAF,Domain,2,133,133,95.7,3.4e-27,1,CL0161,Eukaryota Viridiplantae
5221,D8L1V4,391,566,388,571,PF00360.20,PHY,Family,4,176,183,162.5,6.5e-48,1,CL0161,Eukaryota Viridiplantae
5222,D8L1V4,683,780,675,782,PF13426.7,PAS_9,Domain,7,102,104,55.7,4.6e-15,1,CL0183,Eukaryota Viridiplantae
5223,D8L1V4,946,1046,944,1048,PF13426.7,PAS_9,Domain,3,100,104,62.4,3.9e-17,1,CL0183,Eukaryota Viridiplantae
5224,D8L1V4,1130,1414,1128,1414,PF00069.25,Pkinase,Domain,3,264,264,202.2,9.6e-60,1,CL0016,Eukaryota Viridiplantae
5225,M0KMX5,18,120,15,127,PF00072.24,Response_reg,Domain,4,105,112,57.9,1e-15,1,CL0304,Archaea Euryarchaeota
5226,M0KMX5,156,265,156,265,PF08448.10,PAS_4,Domain,1,110,110,39.6,5e-10,1,CL0183,Archaea Euryarchaeota
5227,M0KMX5,281,388,281,388,PF13426.7,PAS_9,Domain,1,104,104,77.2,9.5e-22,1,CL0183,Archaea Euryarchaeota
5228,M0KMX5,407,514,407,514,PF08448.10,PAS_4,Domain,1,110,110,51.7,9e-14,1,CL0183,Archaea Euryarchaeota
5229,M0KMX5,526,585,525,586,PF00512.25,HisKA,Domain,2,66,67,54.0,1.3e-14,1,CL0025,Archaea Euryarchaeota
5230,M0KMX5,624,720,623,724,PF02518.26,HATPase_c,Domain,2,107,112,65.7,4.9e-18,1,CL0025,Archaea Euryarchaeota
5231,W6W9D2,39,139,36,142,PF13426.7,PAS_9,Domain,4,101,104,77.2,9.7e-22,1,CL0183,Bacteria Proteobacteria
5232,W6W9D2,181,255,181,256,PF07568.12,HisKA_2,Domain,1,75,76,62.0,4.1e-17,1,CL0025,Bacteria Proteobacteria
5233,Q8LPD9,29,124,21,125,PF13426.7,PAS_9,Domain,8,103,104,78.9,3e-22,1,CL0183,Eukaryota Viridiplantae
5234,Q8LPD9,222,318,214,318,PF13426.7,PAS_9,Domain,8,104,104,77.8,6.2e-22,1,CL0183,Eukaryota Viridiplantae
5235,Q8LPD9,405,712,404,712,PF00069.25,Pkinase,Domain,2,264,264,208.1,1.4e-61,1,CL0016,Eukaryota Viridiplantae
5236,I0JHP4,28,132,26,132,PF13426.7,PAS_9,Domain,3,104,104,69.4,2.6e-19,1,CL0183,Bacteria Firmicutes
5237,I1KQC3,78,184,75,186,PF13426.7,PAS_9,Domain,4,98,104,57.0,1.8e-15,1,CL0183,Eukaryota Viridiplantae
5238,I1KQC3,233,272,232,279,PF00646.33,F-box,Domain,2,40,48,24.8,1.5e-05,1,CL0271,Eukaryota Viridiplantae
5239,I1KQC3,328,378,327,378,PF13418.6,Kelch_4,Repeat,2,49,49,43.6,2.1e-11,1,CL0186,Eukaryota Viridiplantae
5240,I1KQC3,393,440,392,440,PF13415.6,Kelch_3,Domain,4,49,49,43.9,2e-11,1,CL0186,Eukaryota Viridiplantae
5241,I1KQC3,442,493,442,493,PF13415.6,Kelch_3,Domain,1,49,49,33.0,5.1e-08,1,CL0186,Eukaryota Viridiplantae
5242,I1KQC3,552,599,551,599,PF07646.15,Kelch_2,Repeat,2,49,49,26.3,5e-06,1,CL0186,Eukaryota Viridiplantae
5243,M4UCA3,49,143,40,144,PF13426.7,PAS_9,Domain,9,103,104,75.8,2.7e-21,1,CL0183,Bacteria Proteobacteria
5244,M4UCA3,278,394,271,396,PF02518.26,HATPase_c,Domain,8,110,112,67.5,1.3e-18,1,CL0025,Bacteria Proteobacteria
5245,M4UCA3,418,530,418,530,PF00072.24,Response_reg,Domain,1,112,112,63.0,2.6e-17,1,CL0304,Bacteria Proteobacteria
5246,I1IVB6,143,237,134,238,PF13426.7,PAS_9,Domain,9,103,104,66.7,1.8e-18,1,CL0183,Eukaryota Viridiplantae
5247,I1IVB6,420,515,411,515,PF13426.7,PAS_9,Domain,9,104,104,65.8,3.3e-18,1,CL0183,Eukaryota Viridiplantae
5248,I1IVB6,594,878,591,878,PF00069.25,Pkinase,Domain,4,264,264,206.1,5.9e-61,1,CL0016,Eukaryota Viridiplantae
5249,W8QPY3,27,130,25,130,PF13426.7,PAS_9,Domain,4,104,104,71.6,5.4e-20,1,CL0183,Bacteria Firmicutes
5250,W8QPY3,154,256,150,256,PF01740.21,STAS,Domain,5,117,117,30.3,2.5e-07,1,CL0502,Bacteria Firmicutes
5251,W8QY93,16,120,15,120,PF13426.7,PAS_9,Domain,2,103,104,69.9,1.8e-19,1,CL0183,Bacteria Proteobacteria
5252,Q2N9L9,62,156,52,158,PF13426.7,PAS_9,Domain,9,103,104,72.6,2.6e-20,1,CL0183,Bacteria Proteobacteria
5253,Q2N9L9,174,254,174,255,PF07536.14,HWE_HK,Domain,1,82,83,40.0,4.8e-10,1,CL0025,Bacteria Proteobacteria
5254,A0A2W4TGP8,8,117,8,123,PF00072.24,Response_reg,Domain,1,106,112,47.6,1.6e-12,1,CL0304,Bacteria Proteobacteria
5255,A0A2W4TGP8,141,232,140,245,PF00989.25,PAS,Domain,2,94,113,23.5,4.1e-05,1,CL0183,Bacteria Proteobacteria
5256,A0A2W4TGP8,271,376,270,376,PF13426.7,PAS_9,Domain,2,104,104,65.5,4.3e-18,1,CL0183,Bacteria Proteobacteria
5257,A0A2W4TGP8,389,540,388,541,PF00990.21,GGDEF,Domain,2,160,161,105.3,2.5e-30,1,CL0276,Bacteria Proteobacteria
5258,A0A2W4TGP8,562,796,561,796,PF00563.20,EAL,Domain,3,238,238,247.1,1.7e-73,1,CL0276,Bacteria Proteobacteria
5259,G2QI59,366,473,357,474,PF13426.7,PAS_9,Domain,7,103,104,67.8,8.3e-19,1,CL0183,Eukaryota Fungi
5260,G2QI59,565,641,564,648,PF08447.12,PAS_3,Domain,2,81,89,52.0,6.3e-14,1,CL0183,Eukaryota Fungi
5261,G2QI59,687,750,681,764,PF13426.7,PAS_9,Domain,9,73,104,13.9,0.05,1,CL0183,Eukaryota Fungi
5262,G2QI59,920,953,920,955,PF00320.27,GATA,Domain,1,34,36,53.1,1.8e-14,1,CL0167,Eukaryota Fungi
5263,C1HDL3,402,509,394,511,PF13426.7,PAS_9,Domain,6,102,104,56.7,2.3e-15,1,CL0183,Eukaryota Fungi
5264,C1HDL3,603,676,602,684,PF08447.12,PAS_3,Domain,2,78,89,38.5,1.1e-09,1,CL0183,Eukaryota Fungi
5265,C1HDL3,974,1006,974,1008,PF00320.27,GATA,Domain,1,33,36,54.6,5.7e-15,1,CL0167,Eukaryota Fungi
5266,W8FJ66,65,166,63,167,PF13426.7,PAS_9,Domain,3,103,104,60.3,1.7e-16,1,CL0183,Bacteria Proteobacteria
5267,W8FJ66,179,326,179,328,PF00990.21,GGDEF,Domain,1,157,161,51.7,7.9e-14,1,CL0276,Bacteria Proteobacteria
5268,W8FJ66,350,585,349,585,PF00563.20,EAL,Domain,2,238,238,225.1,8.9e-67,1,CL0276,Bacteria Proteobacteria
5269,A0A2W5ULS0,33,136,31,137,PF13426.7,PAS_9,Domain,3,103,104,74.6,6.4e-21,1,CL0183,Bacteria Proteobacteria
5270,A0A2W5ULS0,170,263,168,281,PF00989.25,PAS,Domain,3,95,113,29.2,7.4e-07,1,CL0183,Bacteria Proteobacteria
5271,A0A2W5ULS0,291,358,290,358,PF00512.25,HisKA,Domain,2,67,67,52.2,4.6e-14,1,CL0025,Bacteria Proteobacteria
5272,A0A2W5ULS0,402,512,402,513,PF02518.26,HATPase_c,Domain,1,111,112,85.6,3.1e-24,1,CL0025,Bacteria Proteobacteria
5273,C7CCX6,36,139,33,139,PF13426.7,PAS_9,Domain,4,104,104,73.4,1.5e-20,1,CL0183,Bacteria Proteobacteria
5274,C7CCX6,163,236,163,238,PF07568.12,HisKA_2,Domain,1,74,76,45.0,8.4e-12,1,CL0025,Bacteria Proteobacteria
5275,C7CCX6,241,307,230,327,PF13581.6,HATPase_c_2,Domain,12,78,125,31.3,1.6e-07,1,CL0025,Bacteria Proteobacteria
5276,X5XB53,39,143,37,143,PF13426.7,PAS_9,Domain,3,104,104,72.8,2.2e-20,1,CL0183,Bacteria Proteobacteria
5277,X5XB53,182,255,182,257,PF07568.12,HisKA_2,Domain,1,74,76,80.9,5.2e-23,1,CL0025,Bacteria Proteobacteria
5278,X5XB53,281,342,276,375,PF02518.26,HATPase_c,Domain,6,78,112,30.3,4.7e-07,1,CL0025,Bacteria Proteobacteria
5279,H1KNL7,36,139,33,139,PF13426.7,PAS_9,Domain,4,104,104,73.4,1.5e-20,1,CL0183,Bacteria Proteobacteria
5280,H1KNL7,163,236,163,238,PF07568.12,HisKA_2,Domain,1,74,76,44.0,1.7e-11,1,CL0025,Bacteria Proteobacteria
5281,H1KNL7,241,307,230,328,PF13581.6,HATPase_c_2,Domain,12,78,125,30.7,2.5e-07,1,CL0025,Bacteria Proteobacteria
5282,A0A2V3UM67,43,137,32,138,PF13426.7,PAS_9,Domain,9,103,104,71.6,5.4e-20,1,CL0183,Bacteria Proteobacteria
5283,A0A2V3UM67,212,277,192,278,PF08447.12,PAS_3,Domain,23,88,89,44.9,1e-11,1,CL0183,Bacteria Proteobacteria
5284,A0A2V3UM67,297,379,297,379,PF07536.14,HWE_HK,Domain,1,83,83,89.4,1.8e-25,1,CL0025,Bacteria Proteobacteria
5285,A0A2V3VUU3,26,129,24,130,PF13426.7,PAS_9,Domain,3,103,104,68.9,3.6e-19,1,CL0183,Bacteria Proteobacteria
5286,R0HG86,52,144,41,145,PF13426.7,PAS_9,Domain,11,102,104,57.4,1.4e-15,1,CL0183,Eukaryota Viridiplantae
5287,R0HG86,278,370,270,374,PF13426.7,PAS_9,Domain,7,99,104,65.9,3.2e-18,1,CL0183,Eukaryota Viridiplantae
5288,A4UXA0,187,299,176,299,PF13426.7,PAS_9,Domain,10,104,104,56.4,2.9e-15,1,CL0183,Eukaryota Fungi
5289,A4UXA0,442,488,441,492,PF08447.12,PAS_3,Domain,2,50,89,29.8,5.4e-07,1,CL0183,Eukaryota Fungi
5290,I4F5I6,66,99,63,115,PF13188.7,PAS_8,Domain,6,42,67,19.1,0.00099,1,CL0183,Bacteria Actinobacteria
5291,I4F5I6,226,321,215,321,PF13426.7,PAS_9,Domain,9,104,104,79.5,1.8e-22,1,CL0183,Bacteria Actinobacteria
5292,I4F5I6,378,529,377,529,PF13185.6,GAF_2,Domain,2,138,138,41.4,1.7e-10,1,CL0161,Bacteria Actinobacteria
5293,I4F5I6,584,776,584,776,PF07228.12,SpoIIE,Family,1,193,193,127.6,5.2e-37,1,CL0238,Bacteria Actinobacteria
5294,W7Q916,486,590,483,590,PF08448.10,PAS_4,Domain,5,110,110,47.7,1.5e-12,1,CL0183,Bacteria Proteobacteria
5295,W7Q916,607,712,606,712,PF13426.7,PAS_9,Domain,2,104,104,71.9,4.4e-20,1,CL0183,Bacteria Proteobacteria
5296,W7Q916,724,879,724,880,PF00990.21,GGDEF,Domain,1,160,161,165.4,8.4e-49,1,CL0276,Bacteria Proteobacteria
5297,W7Q916,900,1134,899,1134,PF00563.20,EAL,Domain,2,238,238,243.2,2.7e-72,1,CL0276,Bacteria Proteobacteria
5298,I2ICW6,225,284,225,294,PF13188.7,PAS_8,Domain,1,57,67,34.8,1.2e-08,1,CL0183,Bacteria Proteobacteria
5299,I2ICW6,359,469,358,469,PF08448.10,PAS_4,Domain,2,110,110,51.7,8.5e-14,1,CL0183,Bacteria Proteobacteria
5300,I2ICW6,487,591,485,591,PF13426.7,PAS_9,Domain,3,104,104,69.3,2.8e-19,1,CL0183,Bacteria Proteobacteria
5301,I2ICW6,603,760,603,760,PF00990.21,GGDEF,Domain,1,161,161,166.8,3.1e-49,1,CL0276,Bacteria Proteobacteria
5302,I2ICW6,780,1015,779,1015,PF00563.20,EAL,Domain,2,238,238,259.3,3.1e-77,1,CL0276,Bacteria Proteobacteria
5303,Q2H1G8,318,412,307,412,PF13426.7,PAS_9,Domain,9,104,104,53.2,2.8e-14,1,CL0183,Eukaryota Fungi
5304,W1P9V3,42,137,31,138,PF13426.7,PAS_9,Domain,9,103,104,66.3,2.4e-18,1,CL0183,Eukaryota Viridiplantae
5305,W1P9V3,250,350,247,351,PF13426.7,PAS_9,Domain,4,101,104,65.2,5.3e-18,1,CL0183,Eukaryota Viridiplantae
5306,A4Z279,48,142,38,143,PF13426.7,PAS_9,Domain,9,103,104,64.7,7.5e-18,1,CL0183,Bacteria Proteobacteria
5307,A4Z279,161,224,159,225,PF00512.25,HisKA,Domain,3,65,67,38.6,8.1e-10,1,CL0025,Bacteria Proteobacteria
5308,A4Z279,269,389,267,390,PF02518.26,HATPase_c,Domain,3,111,112,59.0,5.8e-16,1,CL0025,Bacteria Proteobacteria
5309,A4Z279,412,523,412,524,PF00072.24,Response_reg,Domain,1,111,112,70.7,1e-19,1,CL0304,Bacteria Proteobacteria
5310,T1NXD6,63,167,63,168,PF08446.11,PAS_2,Domain,1,106,107,90.0,1.4e-25,1,CL0183,Eukaryota Viridiplantae
5311,T1NXD6,199,376,199,376,PF01590.26,GAF,Domain,1,133,133,102.8,2.1e-29,1,CL0161,Eukaryota Viridiplantae
5312,T1NXD6,389,565,387,570,PF00360.20,PHY,Family,3,176,183,171.5,1.1e-50,1,CL0161,Eukaryota Viridiplantae
5313,T1NXD6,680,777,672,779,PF13426.7,PAS_9,Domain,7,102,104,55.6,5e-15,1,CL0183,Eukaryota Viridiplantae
5314,T1NXD6,950,1041,940,1044,PF13426.7,PAS_9,Domain,8,99,104,61.2,9.4e-17,1,CL0183,Eukaryota Viridiplantae
5315,T1NXD6,1126,1411,1124,1411,PF00069.25,Pkinase,Domain,3,264,264,202.9,5.9e-60,1,CL0016,Eukaryota Viridiplantae
5316,H3ZFV5,514,584,512,589,PF08447.12,PAS_3,Domain,3,75,89,34.3,2.2e-08,1,CL0183,Bacteria Proteobacteria
5317,H3ZFV5,621,763,620,763,PF13185.6,GAF_2,Domain,2,138,138,45.0,1.3e-11,1,CL0161,Bacteria Proteobacteria
5318,H3ZFV5,786,888,785,890,PF08448.10,PAS_4,Domain,5,108,110,45.0,1e-11,1,CL0183,Bacteria Proteobacteria
5319,H3ZFV5,915,1012,906,1012,PF13426.7,PAS_9,Domain,7,104,104,75.7,2.7e-21,1,CL0183,Bacteria Proteobacteria
5320,H3ZFV5,1024,1181,1024,1181,PF00990.21,GGDEF,Domain,1,161,161,156.1,6.3e-46,1,CL0276,Bacteria Proteobacteria
5321,H3ZFV5,1201,1436,1200,1436,PF00563.20,EAL,Domain,2,238,238,255.0,6.5e-76,1,CL0276,Bacteria Proteobacteria
5322,H3ZFV5,1464,1573,1463,1574,PF00072.24,Response_reg,Domain,2,111,112,74.8,5.6e-21,1,CL0304,Bacteria Proteobacteria
5323,Q31RU9,39,141,35,141,PF13426.7,PAS_9,Domain,5,104,104,74.9,5.1e-21,1,CL0183,Bacteria Cyanobacteria
5324,Q31RU9,155,304,153,306,PF00990.21,GGDEF,Domain,3,159,161,29.1,7.2e-07,1,CL0276,Bacteria Cyanobacteria
5325,Q31RU9,325,560,324,560,PF00563.20,EAL,Domain,2,238,238,184.7,1.9e-54,1,CL0276,Bacteria Cyanobacteria
5326,E0REH5,40,174,39,175,PF01590.26,GAF,Domain,2,132,133,38.3,1.8e-09,1,CL0161,Bacteria Firmicutes
5327,E0REH5,211,314,209,315,PF13426.7,PAS_9,Domain,3,103,104,75.3,3.8e-21,1,CL0183,Bacteria Firmicutes
5328,E0REH5,334,442,334,443,PF08448.10,PAS_4,Domain,1,109,110,45.3,8.2e-12,1,CL0183,Bacteria Firmicutes
5329,E0REH5,493,644,492,679,PF07228.12,SpoIIE,Family,2,157,193,103.4,1.4e-29,1,CL0238,Bacteria Firmicutes
5330,E0REH5,715,811,688,817,PF13581.6,HATPase_c_2,Domain,30,120,125,37.9,1.5e-09,1,CL0025,Bacteria Firmicutes
5331,C5B328,24,118,12,118,PF13426.7,PAS_9,Domain,10,104,104,65.8,3.5e-18,1,CL0183,Bacteria Proteobacteria
5332,C5B328,157,229,157,231,PF07568.12,HisKA_2,Domain,1,73,76,73.4,1.2e-20,1,CL0025,Bacteria Proteobacteria
5333,Q3KHW7,16,121,15,122,PF13426.7,PAS_9,Domain,2,103,104,74.0,9.7e-21,1,CL0183,Bacteria Proteobacteria
5334,C6K2J4,382,497,380,498,PF13426.7,PAS_9,Domain,3,103,104,56.2,3.2e-15,1,CL0183,Eukaryota Fungi
5335,C6K2J4,588,663,587,671,PF08447.12,PAS_3,Domain,2,81,89,46.3,3.8e-12,1,CL0183,Eukaryota Fungi
5336,C6K2J4,702,776,697,791,PF13426.7,PAS_9,Domain,9,84,104,14.8,0.025,1,CL0183,Eukaryota Fungi
5337,C6K2J4,939,973,939,974,PF00320.27,GATA,Domain,1,35,36,55.5,3.1e-15,1,CL0167,Eukaryota Fungi
5338,W9HEN7,27,127,24,129,PF13426.7,PAS_9,Domain,4,101,104,72.9,2.2e-20,1,CL0183,Bacteria Proteobacteria
5339,W9HEN7,169,241,169,244,PF07568.12,HisKA_2,Domain,1,73,76,64.4,7.7e-18,1,CL0025,Bacteria Proteobacteria
5340,W0A756,33,121,23,126,PF13426.7,PAS_9,Domain,9,97,104,58.2,8.2e-16,1,CL0183,Bacteria Proteobacteria
