,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
12260,A0A126X4C1,167.0,261.0,158.0,262.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,68.8,4.1000000000000003e-19,1.0,CL0183,Eukaryota Viridiplantae
12261,A0A126X4C1,444.0,536.0,435.0,539.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,73.8,1.1000000000000001e-20,1.0,CL0183,Eukaryota Viridiplantae
12262,A0A126X4C1,624.0,909.0,622.0,909.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,205.3,1.1e-60,1.0,CL0016,Eukaryota Viridiplantae
12263,A0A1B7MUV2,177.0,290.0,166.0,290.0,PF13426.7,LOV,Domain,9.0,104.0,104.0,55.0,7.8e-15,1.0,CL0183,Eukaryota Fungi
12264,A0A1B7MUV2,384.0,439.0,382.0,451.0,PF00989.25,PAS,Domain,6.0,64.0,113.0,31.1,1.9e-07,1.0,CL0183,Eukaryota Fungi
12265,A0A126WZF4,4.0,48.0,2.0,65.0,PF00170.21,bZIP_1,Family,4.0,48.0,64.0,29.5,5.7e-07,1.0,CL0018,Eukaryota Stramenopiles
12266,A0A126WZF4,106.0,197.0,98.0,198.0,PF13426.7,LOV,Domain,7.0,98.0,104.0,60.0,2.2000000000000002e-16,1.0,CL0183,Eukaryota Stramenopiles
12267,A0A078H0C1,137.0,233.0,130.0,234.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,62.2,4.4e-17,1.0,CL0183,Eukaryota Viridiplantae
12268,A0A078H0C1,418.0,510.0,409.0,513.0,PF13426.7,PAS_9,Domain,9.0,101.0,104.0,72.2,3.6000000000000003e-20,1.0,CL0183,Eukaryota Viridiplantae
12269,A0A078H0C1,599.0,892.0,596.0,892.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,181.5,2e-53,1.0,CL0016,Eukaryota Viridiplantae
12270,A0A0M1WHI7,34.0,136.0,31.0,137.0,PF13426.7,LOV,Domain,4.0,103.0,104.0,75.1,4.4e-21,1.0,CL0183,Bacteria Proteobacteria
12271,A0A0M1WHI7,184.0,259.0,183.0,266.0,PF08447.12,PAS_3,Domain,2.0,79.0,89.0,53.5,2.2e-14,1.0,CL0183,Bacteria Proteobacteria
12272,A0A0M1WHI7,285.0,367.0,285.0,367.0,PF07536.14,HWE_HK,Domain,1.0,83.0,83.0,99.4,1.4e-28,1.0,CL0025,Bacteria Proteobacteria
12273,A0A126X3L0,38.0,136.0,31.0,137.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,65.1,5.5e-18,1.0,CL0183,Eukaryota Viridiplantae
12274,A0A126X3L0,330.0,422.0,321.0,425.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,72.0,4.2000000000000004e-20,1.0,CL0183,Eukaryota Viridiplantae
12275,A0A126X3L0,511.0,795.0,508.0,795.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,215.2,9.799999999999999e-64,1.0,CL0016,Eukaryota Viridiplantae
12276,A0A126X323,85.0,192.0,82.0,193.0,PF13426.7,LOV,Domain,4.0,99.0,104.0,53.9,1.7e-14,1.0,CL0183,Eukaryota Viridiplantae
12277,A0A126X323,356.0,407.0,355.0,407.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,40.6,1.9e-10,1.0,CL0186,Eukaryota Viridiplantae
12278,A0A126X323,420.0,469.0,419.0,469.0,PF13415.6,Kelch_3,Domain,2.0,49.0,49.0,46.7,2.7000000000000002e-12,1.0,CL0186,Eukaryota Viridiplantae
12279,A0A126X323,473.0,525.0,471.0,525.0,PF13415.6,Kelch_3,Domain,3.0,49.0,49.0,28.0,2e-06,1.0,CL0186,Eukaryota Viridiplantae
12280,A0A126X323,584.0,631.0,583.0,631.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,24.5,1.8e-05,1.0,CL0186,Eukaryota Viridiplantae
12281,A0A126WWB2,1.0,81.0,1.0,82.0,PF13426.7,PAS_9,Domain,23.0,103.0,104.0,55.2,6.8e-15,1.0,CL0183,Eukaryota Viridiplantae
12282,A0A126WWB2,264.0,359.0,255.0,359.0,PF13426.7,LOV,Domain,9.0,104.0,104.0,72.8,2.2000000000000002e-20,1.0,CL0183,Eukaryota Viridiplantae
12283,A0A126WWB2,438.0,722.0,435.0,722.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,211.8,1.1e-62,1.0,CL0016,Eukaryota Viridiplantae
12284,A0A126X2A7,158.0,250.0,148.0,253.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,71.4,6.3e-20,1.0,CL0183,Eukaryota Viridiplantae
12285,A0A126X2A7,339.0,623.0,336.0,623.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,212.0,9.399999999999998e-63,1.0,CL0016,Eukaryota Viridiplantae
12286,A6X554,32.0,136.0,31.0,137.0,PF13426.7,LOV,Domain,2.0,103.0,104.0,77.6,7.299999999999999e-22,1.0,CL0183,Bacteria Proteobacteria
12287,A6X554,184.0,258.0,183.0,267.0,PF08447.12,PAS_3,Domain,2.0,77.0,89.0,46.6,3.1e-12,1.0,CL0183,Bacteria Proteobacteria
12288,A6X554,286.0,368.0,286.0,368.0,PF07536.14,HWE_HK,Domain,1.0,83.0,83.0,96.7,9.799999999999999e-28,1.0,CL0025,Bacteria Proteobacteria
12289,A0A0D7B7Z2,53.0,160.0,42.0,160.0,PF13426.7,LOV,Domain,10.0,104.0,104.0,62.3,4.2e-17,1.0,CL0183,Eukaryota Fungi
12290,A0A0D7B7Z2,236.0,310.0,235.0,322.0,PF08447.12,PAS_3,Domain,2.0,75.0,89.0,48.8,6.2e-13,1.0,CL0183,Eukaryota Fungi
12291,A0A0L0FXD1,24.0,122.0,15.0,123.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,52.8,3.8e-14,1.0,CL0183,Eukaryota Ichthyosporea
12292,A0A166MCQ7,16.0,120.0,15.0,121.0,PF13426.7,LOV,Domain,2.0,103.0,104.0,75.6,3.1999999999999998e-21,1.0,CL0183,Bacteria Proteobacteria
12293,A0A0P6SGD6,16.0,120.0,15.0,121.0,PF13426.7,LOV,Domain,2.0,103.0,104.0,71.5,5.7e-20,1.0,CL0183,Bacteria Proteobacteria
12294,A0A126X2V6,1.0,81.0,1.0,82.0,PF13426.7,PAS_9,Domain,23.0,103.0,104.0,56.9,1.9e-15,1.0,CL0183,Eukaryota Viridiplantae
12295,A0A126X2V6,270.0,362.0,261.0,365.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,66.8,1.6e-18,1.0,CL0183,Eukaryota Viridiplantae
12296,A0A126X2V6,450.0,736.0,448.0,736.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,212.8,5.399999999999999e-63,1.0,CL0016,Eukaryota Viridiplantae
12297,A0A0P9SAM3,42.0,143.0,38.0,144.0,PF13426.7,LOV,Domain,5.0,103.0,104.0,68.3,5.5e-19,1.0,CL0183,Bacteria Proteobacteria
12298,A0A0P9SAM3,277.0,395.0,271.0,396.0,PF02518.26,HATPase_c,Domain,7.0,111.0,112.0,55.5,6.8e-15,1.0,CL0025,Bacteria Proteobacteria
12299,A0A0P9SAM3,418.0,529.0,418.0,530.0,PF00072.24,Response_reg,Domain,1.0,111.0,112.0,64.1,1.2e-17,1.0,CL0304,Bacteria Proteobacteria
12300,A0A126WYX3,42.0,152.0,42.0,153.0,PF13426.7,LOV,Domain,1.0,99.0,104.0,60.4,1.6e-16,1.0,CL0183,Eukaryota Viridiplantae
12301,A0A126WYX3,211.0,249.0,206.0,250.0,PF12937.7,F-box-like,Domain,8.0,47.0,48.0,32.1,7.8e-08,1.0,CL0271,Eukaryota Viridiplantae
12302,A0A126WYX3,299.0,349.0,298.0,349.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,42.3,5.5e-11,1.0,CL0186,Eukaryota Viridiplantae
12303,A0A126WYX3,363.0,410.0,361.0,411.0,PF13415.6,Kelch_3,Domain,3.0,48.0,49.0,44.6,1.1999999999999999e-11,1.0,CL0186,Eukaryota Viridiplantae
12304,A0A126WYX3,456.0,507.0,456.0,507.0,PF07646.15,Kelch_2,Repeat,1.0,49.0,49.0,24.5,1.8e-05,1.0,CL0186,Eukaryota Viridiplantae
12305,A0A126WYX3,523.0,570.0,521.0,570.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,23.0,5.3e-05,1.0,CL0186,Eukaryota Viridiplantae
12306,A0A126WWH9,100.0,198.0,98.0,201.0,PF13426.7,LOV,Domain,3.0,98.0,104.0,67.6,9.1e-19,1.0,CL0183,Eukaryota Viridiplantae
12307,A0A094HCI3,467.0,579.0,464.0,581.0,PF13426.7,LOV,Domain,4.0,102.0,104.0,46.9,2.7000000000000002e-12,1.0,CL0183,Eukaryota Fungi
12308,A0A094HCI3,671.0,742.0,670.0,750.0,PF08447.12,PAS_3,Domain,2.0,75.0,89.0,57.8,9.999999999999999e-16,1.0,CL0183,Eukaryota Fungi
12309,A0A126WZI0,145.0,240.0,137.0,241.0,PF13426.7,LOV,Domain,8.0,103.0,104.0,69.9,1.8e-19,1.0,CL0183,Eukaryota Viridiplantae
12310,A0A126WZI0,410.0,502.0,401.0,505.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,72.1,3.6000000000000003e-20,1.0,CL0183,Eukaryota Viridiplantae
12311,A0A126WZI0,590.0,874.0,588.0,874.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,204.4,2e-60,1.0,CL0016,Eukaryota Viridiplantae
12312,A0A126X2P5,65.0,172.0,62.0,173.0,PF13426.7,LOV,Domain,4.0,99.0,104.0,56.2,3.2e-15,1.0,CL0183,Eukaryota Viridiplantae
12313,A0A126X2P5,221.0,259.0,220.0,266.0,PF00646.33,F-box,Domain,3.0,40.0,48.0,22.4,8e-05,1.0,CL0271,Eukaryota Viridiplantae
12314,A0A126X2P5,315.0,365.0,314.0,365.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,42.2,5.9e-11,1.0,CL0186,Eukaryota Viridiplantae
12315,A0A126X2P5,380.0,426.0,379.0,427.0,PF13415.6,Kelch_3,Domain,4.0,48.0,49.0,44.6,1.1e-11,1.0,CL0186,Eukaryota Viridiplantae
12316,A0A126X2P5,429.0,480.0,429.0,480.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,33.4,3.7999999999999996e-08,1.0,CL0186,Eukaryota Viridiplantae
12317,A0A126X2P5,539.0,586.0,538.0,586.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,26.6,4e-06,1.0,CL0186,Eukaryota Viridiplantae
12318,A0A126WZK4,62.0,167.0,58.0,169.0,PF13426.7,LOV,Domain,5.0,98.0,104.0,54.3,1.3e-14,1.0,CL0183,Eukaryota Viridiplantae
12319,A0A126WZK4,217.0,258.0,215.0,263.0,PF00646.33,F-box,Domain,3.0,43.0,48.0,25.6,8.3e-06,1.0,CL0271,Eukaryota Viridiplantae
12320,A0A126WZK4,311.0,361.0,310.0,361.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,43.0,3.3e-11,1.0,CL0186,Eukaryota Viridiplantae
12321,A0A126WZK4,376.0,422.0,375.0,423.0,PF13415.6,Kelch_3,Domain,4.0,48.0,49.0,44.1,1.7e-11,1.0,CL0186,Eukaryota Viridiplantae
12322,A0A126WZK4,425.0,476.0,425.0,476.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,33.0,5.2e-08,1.0,CL0186,Eukaryota Viridiplantae
12323,A0A126WZK4,535.0,582.0,533.0,582.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,25.1,1.2e-05,1.0,CL0186,Eukaryota Viridiplantae
12324,A0A126X3B6,343.0,439.0,336.0,440.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,69.0,3.3999999999999997e-19,1.0,CL0183,Eukaryota Viridiplantae
12325,A0A126X3B6,639.0,731.0,630.0,734.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,63.1,2.4e-17,1.0,CL0183,Eukaryota Viridiplantae
12326,A0A126X3B6,819.0,1105.0,817.0,1105.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,207.1,3.0999999999999996e-61,1.0,CL0016,Eukaryota Viridiplantae
12327,A0A126WZC7,64.0,170.0,60.0,171.0,PF13426.7,LOV,Domain,5.0,99.0,104.0,62.2,4.4e-17,1.0,CL0183,Eukaryota Viridiplantae
12328,A0A126WZC7,219.0,264.0,218.0,265.0,PF00646.33,F-box,Domain,3.0,47.0,48.0,25.5,8.900000000000001e-06,1.0,CL0271,Eukaryota Viridiplantae
12329,A0A126WZC7,315.0,350.0,314.0,365.0,PF13418.6,Kelch_4,Repeat,2.0,38.0,49.0,32.8,5.3e-08,1.0,CL0186,Eukaryota Viridiplantae
12330,A0A126WZC7,366.0,412.0,366.0,417.0,PF13418.6,Kelch_4,Repeat,1.0,46.0,49.0,25.3,1.1e-05,1.0,CL0186,Eukaryota Viridiplantae
12331,A0A126WZC7,419.0,456.0,419.0,472.0,PF13418.6,Kelch_4,Repeat,1.0,38.0,49.0,20.4,0.00037,1.0,CL0186,Eukaryota Viridiplantae
12332,A0A126WZC7,538.0,587.0,538.0,591.0,PF13418.6,Kelch_4,Repeat,1.0,45.0,49.0,24.1,2.6000000000000002e-05,1.0,CL0186,Eukaryota Viridiplantae
12333,A0A0Q5VSV9,34.0,137.0,31.0,137.0,PF13426.7,LOV,Domain,4.0,104.0,104.0,74.0,9.300000000000002e-21,1.0,CL0183,Bacteria Proteobacteria
12334,A0A0Q5VSV9,176.0,248.0,176.0,251.0,PF07568.12,HisKA_2,Domain,1.0,73.0,76.0,72.9,1.7e-20,1.0,CL0025,Bacteria Proteobacteria
12335,A0A0Q5VSV9,266.0,338.0,259.0,361.0,PF13581.6,HATPase_c_2,Domain,23.0,108.0,125.0,34.2,2.1e-08,1.0,CL0025,Bacteria Proteobacteria
12336,A0A0N6WLD4,66.0,167.0,58.0,168.0,PF13426.7,LOV,Domain,7.0,99.0,104.0,58.9,4.8e-16,1.0,CL0183,Eukaryota Viridiplantae
12337,A0A0N6WLD4,309.0,359.0,308.0,359.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,42.1,6.3e-11,1.0,CL0186,Eukaryota Viridiplantae
12338,A0A0N6WLD4,374.0,421.0,373.0,421.0,PF13415.6,Kelch_3,Domain,4.0,49.0,49.0,44.9,9.7e-12,1.0,CL0186,Eukaryota Viridiplantae
12339,A0A0N6WLD4,423.0,474.0,423.0,474.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,33.0,5e-08,1.0,CL0186,Eukaryota Viridiplantae
12340,A0A0N6WLD4,528.0,575.0,527.0,575.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,24.3,2.1e-05,1.0,CL0186,Eukaryota Viridiplantae
12341,A0A126WWE4,247.0,342.0,239.0,343.0,PF13426.7,LOV,Domain,8.0,103.0,104.0,70.8,9.6e-20,1.0,CL0183,Eukaryota Viridiplantae
12342,A0A126WWE4,524.0,616.0,515.0,619.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,75.3,3.8000000000000005e-21,1.0,CL0183,Eukaryota Viridiplantae
12343,A0A126WWE4,705.0,989.0,702.0,989.0,PF00069.25,Pkinase,Domain,4.0,264.0,264.0,207.5,2.3e-61,1.0,CL0016,Eukaryota Viridiplantae
12344,A0A126WW74,256.0,350.0,247.0,351.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,68.7,4.400000000000001e-19,1.0,CL0183,Eukaryota Viridiplantae
12345,A0A126WW74,536.0,628.0,527.0,631.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,75.3,3.8000000000000005e-21,1.0,CL0183,Eukaryota Viridiplantae
12346,A0A126WW74,716.0,1001.0,714.0,1001.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,207.2,2.7e-61,1.0,CL0016,Eukaryota Viridiplantae
12347,A0A126WVZ0,178.0,274.0,171.0,275.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,68.6,4.7e-19,1.0,CL0183,Eukaryota Viridiplantae
12348,A0A126WVZ0,458.0,550.0,449.0,553.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,74.6,6.3999999999999996e-21,1.0,CL0183,Eukaryota Viridiplantae
12349,A0A126WVZ0,638.0,922.0,636.0,922.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,204.5,1.9e-60,1.0,CL0016,Eukaryota Viridiplantae
12350,A0A126WY36,253.0,349.0,245.0,350.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,71.2,6.9e-20,1.0,CL0183,Eukaryota Viridiplantae
12351,A0A126WY36,549.0,641.0,540.0,644.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,63.1,2.4e-17,1.0,CL0183,Eukaryota Viridiplantae
12352,A0A126WY36,729.0,1016.0,727.0,1016.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,207.9,1.7e-61,1.0,CL0016,Eukaryota Viridiplantae
12353,A0A126X013,94.0,186.0,85.0,189.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,71.2,7.200000000000001e-20,1.0,CL0183,Eukaryota Viridiplantae
12354,A0A126X013,274.0,559.0,272.0,559.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,209.1,7.4000000000000005e-62,1.0,CL0016,Eukaryota Viridiplantae
12355,A0A126X4C4,68.0,159.0,58.0,162.0,PF13426.7,LOV,Domain,10.0,100.0,104.0,60.1,2.1e-16,1.0,CL0183,Eukaryota Viridiplantae
12356,A0A126X4C4,293.0,387.0,290.0,394.0,PF13426.7,LOV,Domain,4.0,95.0,104.0,62.6,3.4000000000000004e-17,1.0,CL0183,Eukaryota Viridiplantae
12357,A0A150V193,298.0,392.0,287.0,393.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,53.6,2.1000000000000002e-14,1.0,CL0183,Eukaryota Fungi
12358,A0A140F7G5,177.0,273.0,169.0,274.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,70.2,1.4e-19,1.0,CL0183,Eukaryota Viridiplantae
12359,A0A140F7G5,449.0,541.0,440.0,544.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,74.7,5.7e-21,1.0,CL0183,Eukaryota Viridiplantae
12360,A0A126X003,37.0,146.0,37.0,148.0,PF13426.7,LOV,Domain,1.0,98.0,104.0,56.5,2.7e-15,1.0,CL0183,Eukaryota Viridiplantae
12361,A0A126X003,208.0,244.0,203.0,245.0,PF12937.7,F-box-like,Domain,10.0,47.0,48.0,26.0,6.3e-06,1.0,CL0271,Eukaryota Viridiplantae
12362,A0A126X003,294.0,344.0,293.0,344.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,42.8,3.8e-11,1.0,CL0186,Eukaryota Viridiplantae
12363,A0A126X003,358.0,404.0,356.0,406.0,PF13415.6,Kelch_3,Domain,3.0,47.0,49.0,33.8,2.8e-08,1.0,CL0186,Eukaryota Viridiplantae
12364,A0A126X003,452.0,503.0,452.0,503.0,PF07646.15,Kelch_2,Repeat,1.0,49.0,49.0,25.2,1.1e-05,1.0,CL0186,Eukaryota Viridiplantae
12365,A0A126X003,519.0,566.0,517.0,566.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,23.6,3.6e-05,1.0,CL0186,Eukaryota Viridiplantae
12366,A0A126WXR6,25.0,121.0,18.0,122.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,68.3,5.8e-19,1.0,CL0183,Eukaryota Viridiplantae
12367,A0A126WXR6,307.0,399.0,298.0,402.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,72.9,2.1000000000000002e-20,1.0,CL0183,Eukaryota Viridiplantae
12368,A0A126WXR6,487.0,772.0,485.0,772.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,211.5,1.3e-62,1.0,CL0016,Eukaryota Viridiplantae
12369,A0A059UF77,335.0,431.0,328.0,432.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,70.9,9.1e-20,1.0,CL0183,Eukaryota Viridiplantae
12370,A0A059UF77,615.0,707.0,606.0,710.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,60.1,2e-16,1.0,CL0183,Eukaryota Viridiplantae
12371,A0A059UF77,795.0,1081.0,793.0,1081.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,200.3,3.3999999999999997e-59,1.0,CL0016,Eukaryota Viridiplantae
12372,A0A168YPW4,34.0,129.0,26.0,306.0,PF13426.7,TLOV,Domain,8.0,103.0,104.0,74.6,6e-21,1.0,CL0183,Eukaryota Viridiplantae
12374,A0A168YPW4,392.0,687.0,391.0,687.0,PF00069.25,Pkinase,Domain,2.0,264.0,264.0,206.3,5.2e-61,1.0,CL0016,Eukaryota Viridiplantae
12375,A0A158F3M6,224.0,278.0,224.0,291.0,PF13188.7,PAS_8,Domain,1.0,54.0,67.0,39.0,5.7e-10,1.0,CL0183,Bacteria Proteobacteria
12376,A0A158F3M6,359.0,469.0,358.0,469.0,PF08448.10,PAS_4,Domain,2.0,110.0,110.0,45.4,8e-12,1.0,CL0183,Bacteria Proteobacteria
12377,A0A158F3M6,487.0,591.0,485.0,591.0,PF13426.7,LOV,Domain,3.0,104.0,104.0,70.2,1.4e-19,1.0,CL0183,Bacteria Proteobacteria
12378,A0A158F3M6,603.0,760.0,603.0,760.0,PF00990.21,GGDEF,Domain,1.0,161.0,161.0,154.2,2.3999999999999996e-45,1.0,CL0276,Bacteria Proteobacteria
12379,A0A158F3M6,780.0,1015.0,779.0,1015.0,PF00563.20,EAL,Domain,2.0,238.0,238.0,250.4,1.6e-74,1.0,CL0276,Bacteria Proteobacteria
12380,A0A0P9W3Z4,42.0,143.0,38.0,144.0,PF13426.7,LOV,Domain,5.0,103.0,104.0,68.3,5.5e-19,1.0,CL0183,Bacteria Proteobacteria
12381,A0A0P9W3Z4,277.0,395.0,271.0,396.0,PF02518.26,HATPase_c,Domain,7.0,111.0,112.0,55.5,6.8e-15,1.0,CL0025,Bacteria Proteobacteria
12382,A0A0P9W3Z4,418.0,529.0,418.0,530.0,PF00072.24,Response_reg,Domain,1.0,111.0,112.0,64.1,1.2e-17,1.0,CL0304,Bacteria Proteobacteria
12383,A0A126WYQ9,39.0,129.0,27.0,353.0,PF13426.7,TLOV,Domain,10.0,99.0,104.0,60.1,2e-16,1.0,CL0183,Eukaryota Viridiplantae
12385,A0A126WZ78,74.0,118.0,71.0,127.0,PF00170.21,bZIP_1,Family,5.0,49.0,64.0,35.1,1.1000000000000001e-08,1.0,CL0018,Eukaryota Stramenopiles
12386,A0A126WZ78,178.0,268.0,169.0,269.0,PF13426.7,LOV,Domain,8.0,98.0,104.0,58.4,7.1e-16,1.0,CL0183,Eukaryota Stramenopiles
12387,A0A0Q4IUL4,55.0,149.0,45.0,150.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,77.7,6.7e-22,1.0,CL0183,Bacteria Proteobacteria
12388,A0A0Q4IUL4,204.0,289.0,203.0,290.0,PF08447.12,PAS_3,Domain,2.0,88.0,89.0,59.5,2.9e-16,1.0,CL0183,Bacteria Proteobacteria
12389,A0A0Q4IUL4,321.0,455.0,319.0,457.0,PF01590.26,GAF,Domain,4.0,131.0,133.0,29.5,9.3e-07,1.0,CL0161,Bacteria Proteobacteria
12390,A0A0Q4IUL4,501.0,564.0,499.0,565.0,PF00512.25,HisKA,Domain,3.0,66.0,67.0,42.2,6e-11,1.0,CL0025,Bacteria Proteobacteria
12391,A0A0Q4IUL4,607.0,725.0,606.0,727.0,PF02518.26,HATPase_c,Domain,2.0,110.0,112.0,61.5,9.4e-17,1.0,CL0025,Bacteria Proteobacteria
12392,A0A0Q4IUL4,749.0,855.0,749.0,858.0,PF00072.24,Response_reg,Domain,1.0,109.0,112.0,62.2,4.8e-17,1.0,CL0304,Bacteria Proteobacteria
12393,A0A126WZV6,179.0,275.0,171.0,276.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,69.7,2e-19,1.0,CL0183,Eukaryota Viridiplantae
12394,A0A126WZV6,464.0,556.0,455.0,559.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,75.5,3.1999999999999998e-21,1.0,CL0183,Eukaryota Viridiplantae
12395,A0A126WZ00,37.0,126.0,24.0,349.0,PF13426.7,TLOV,Domain,11.0,99.0,104.0,61.6,6.800000000000001e-17,1.0,CL0183,Eukaryota Viridiplantae
12397,A0A126WWL7,20.0,121.0,12.0,122.0,PF13426.7,LOV,Domain,7.0,99.0,104.0,59.4,3.3e-16,1.0,CL0183,Eukaryota Viridiplantae
12398,A0A126WWL7,175.0,212.0,174.0,220.0,PF00646.33,F-box,Domain,3.0,39.0,48.0,21.1,0.0002,1.0,CL0271,Eukaryota Viridiplantae
12399,A0A126WWL7,269.0,319.0,268.0,319.0,PF13418.6,Kelch_4,Repeat,2.0,49.0,49.0,42.7,4.2e-11,1.0,CL0186,Eukaryota Viridiplantae
12400,A0A126WWL7,334.0,381.0,333.0,381.0,PF13415.6,Kelch_3,Domain,4.0,49.0,49.0,42.4,5.9e-11,1.0,CL0186,Eukaryota Viridiplantae
12401,A0A126WWL7,383.0,434.0,383.0,434.0,PF13415.6,Kelch_3,Domain,1.0,49.0,49.0,35.4,9.1e-09,1.0,CL0186,Eukaryota Viridiplantae
12402,A0A126WWL7,493.0,540.0,492.0,540.0,PF07646.15,Kelch_2,Repeat,2.0,49.0,49.0,22.6,7.099999999999999e-05,1.0,CL0186,Eukaryota Viridiplantae
12403,A0A0E9K452,51.0,145.0,41.0,146.0,PF13426.7,LOV,Domain,9.0,103.0,104.0,80.8,7.3e-23,1.0,CL0183,Bacteria Proteobacteria
12404,A0A0E9K452,162.0,230.0,162.0,231.0,PF00512.25,HisKA,Domain,1.0,65.0,67.0,36.1,4.8e-09,1.0,CL0025,Bacteria Proteobacteria
12405,A0A0E9K452,276.0,394.0,273.0,395.0,PF02518.26,HATPase_c,Domain,4.0,111.0,112.0,63.8,1.9e-17,1.0,CL0025,Bacteria Proteobacteria
12406,A0A0E9K452,417.0,528.0,417.0,529.0,PF00072.24,Response_reg,Domain,1.0,111.0,112.0,66.3,2.4e-18,1.0,CL0304,Bacteria Proteobacteria
12407,A0A126WX89,178.0,274.0,171.0,275.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,69.8,1.9e-19,1.0,CL0183,Eukaryota Viridiplantae
12408,A0A126WX89,448.0,540.0,439.0,543.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,72.4,2.9e-20,1.0,CL0183,Eukaryota Viridiplantae
12409,A0A126WX89,628.0,867.0,626.0,906.0,PF00069.25,Pkinase,Domain,3.0,212.0,264.0,186.4,6.4e-55,1.0,CL0016,Eukaryota Viridiplantae
12410,A0A0F4XNZ9,16.0,121.0,15.0,121.0,PF13426.7,LOV,Domain,2.0,104.0,104.0,79.6,1.8000000000000001e-22,1.0,CL0183,Bacteria Proteobacteria
12411,A0A126X284,45.0,141.0,38.0,142.0,PF13426.7,LOV,Domain,7.0,103.0,104.0,67.8,8e-19,1.0,CL0183,Eukaryota Viridiplantae
12412,A0A126X284,328.0,420.0,319.0,423.0,PF13426.7,LOV,Domain,9.0,101.0,104.0,74.7,6e-21,1.0,CL0183,Eukaryota Viridiplantae
12413,A0A126X284,508.0,791.0,506.0,791.0,PF00069.25,Pkinase,Domain,3.0,264.0,264.0,212.2,8.399999999999999e-63,1.0,CL0016,Eukaryota Viridiplantae
12414,A0A126WYI3,47.0,126.0,38.0,151.0,PF13426.7,LOV,Domain,7.0,86.0,104.0,53.9,1.7e-14,1.0,CL0183,Eukaryota Rhodophyta
