,seq id,alignment start,alignment end,envelope start,envelope end,hmm acc,hmm name,type,hmm start,hmm end,hmm length,bit score,E-value,significance,clan,kingdom
15644,A0A126WWT6,235,276,234,281,PF00646.33,F-box,Domain,3,43,48,22.4,8.3E-05,1,CL0271,Eukaryota Viridiplantae
15645,A0A126WWT6,329,379,328,379,PF13418.6,Kelch_4,Repeat,2,49,49,43,3.4E-11,1,CL0186,Eukaryota Viridiplantae
15646,A0A126WWT6,394,440,393,441,PF13415.6,Kelch_3,Domain,4,48,49,46.4,3.2E-12,1,CL0186,Eukaryota Viridiplantae
15647,A0A126WWT6,443,494,443,494,PF13415.6,Kelch_3,Domain,1,49,49,36.1,5.5E-09,1,CL0186,Eukaryota Viridiplantae
15648,A0A126WWT6,553,600,552,600,PF07646.15,Kelch_2,Repeat,2,49,49,26.2,5.3E-06,1,CL0186,Eukaryota Viridiplantae
15649,A0A126X0S9,98,194,91,195,PF13426.7,PAS_9,Domain,7,103,104,76.8,1.3E-21,1,CL0183,Eukaryota Viridiplantae
15650,A0A126X0S9,370,462,361,465,PF13426.7,PAS_9,Domain,9,101,104,72.4,2.9E-20,1,CL0183,Eukaryota Viridiplantae
15651,A0A126X0S9,550,834,548,834,PF00069.25,Pkinase,Domain,3,264,264,208,1.6E-61,1,CL0016,Eukaryota Viridiplantae
15652,A0A1B5KVG6,95,199,84,202,PF13426.7,PAS_9,Domain,9,99,104,55.3,6.5E-15,1,CL0183,Eukaryota Fungi
15653,A0A126WW14,40,134,29,135,PF13426.7,PAS_9,Domain,10,103,104,57.9,1E-15,1,CL0183,Eukaryota Viridiplantae
15654,A0A126WW14,260,352,250,352,PF13426.7,PAS_9,Domain,9,101,104,70.7,1E-19,1,CL0183,Eukaryota Viridiplantae
15655,A0A097EF44,45,146,41,147,PF13426.7,PAS_9,Domain,5,103,104,75.8,2.7E-21,1,CL0183,Bacteria Proteobacteria
15656,A0A097EF44,277,394,275,397,PF02518.26,HATPase_c,Domain,3,109,112,68.1,8.7E-19,1,CL0025,Bacteria Proteobacteria
15657,A0A097EF44,420,531,420,532,PF00072.24,Response_reg,Domain,1,111,112,57.8,1.1E-15,1,CL0304,Bacteria Proteobacteria
15658,A0A126WZE2,216,308,209,308,PF13426.7,PAS_9,Domain,12,104,104,47.2,2.2E-12,1,CL0183,Eukaryota Viridiplantae
15659,A0A126WZE2,344,423,336,442,PF13426.7,PAS_9,Domain,9,88,104,34.9,1.4E-08,1,CL0183,Eukaryota Viridiplantae
15660,A0A126WZE2,451,714,451,715,PF00069.25,Pkinase,Domain,1,263,264,227.8,1.5E-67,1,CL0016,Eukaryota Viridiplantae
15661,A0A126WVH5,41,131,29,134,PF13426.7,PAS_9,Domain,11,100,104,62.8,2.9E-17,1,CL0183,Eukaryota Viridiplantae
15662,A0A126WVH5,261,349,251,352,PF13426.7,PAS_9,Domain,9,97,104,58.8,5.2E-16,1,CL0183,Eukaryota Viridiplantae
15663,A0A126X0Z1,269,365,262,366,PF13426.7,PAS_9,Domain,7,103,104,72.3,3.2E-20,1,CL0183,Eukaryota Viridiplantae
15664,A0A126X0Z1,555,647,545,650,PF13426.7,PAS_9,Domain,9,101,104,75.7,2.9E-21,1,CL0183,Eukaryota Viridiplantae
15665,A0A126X0Z1,735,1021,733,1021,PF00069.25,Pkinase,Domain,3,264,264,204.8,1.5E-60,1,CL0016,Eukaryota Viridiplantae
15666,A0A126X1G7,270,313,267,314,PF07716.15,bZIP_2,Family,7,50,54,34.8,1.2E-08,1,CL0018,Eukaryota Stramenopiles
15667,A0A126X1G7,419,510,411,515,PF13426.7,PAS_9,Domain,7,98,104,54.7,1E-14,1,CL0183,Eukaryota Stramenopiles
15668,A0A1C1AMV2,16,121,15,121,PF13426.7,PAS_9,Domain,2,104,104,75.3,3.8E-21,1,CL0183,Bacteria Proteobacteria
15669,A0A0A1W768,56,150,46,151,PF13426.7,PAS_9,Domain,9,103,104,73.9,1E-20,1,CL0183,Bacteria Proteobacteria
15670,A0A0A1W768,169,232,167,234,PF00512.25,HisKA,Domain,3,65,67,29.6,5.4E-07,1,CL0025,Bacteria Proteobacteria
15671,A0A0A1W768,279,397,275,400,PF02518.26,HATPase_c,Domain,5,109,112,50.6,2.4E-13,1,CL0025,Bacteria Proteobacteria
15672,A0A0A1W768,421,529,421,530,PF00072.24,Response_reg,Domain,1,111,112,50.4,2.1E-13,1,CL0304,Bacteria Proteobacteria
15673,A0A126WZ20,41,131,28,133,PF13426.7,PAS_9,Domain,11,100,104,63.4,1.9E-17,1,CL0183,Eukaryota Viridiplantae
15674,A0A126WZ20,260,358,258,360,PF13426.7,PAS_9,Domain,3,101,104,63.2,2.3E-17,1,CL0183,Eukaryota Viridiplantae
15675,A0A0M0JK78,107,196,95,197,PF13426.7,PAS_9,Domain,12,101,104,35.1,1.2E-08,1,CL0183,Eukaryota Haptophyceae
15676,A0A0M0JK78,417,501,405,506,PF13426.7,PAS_9,Domain,11,94,104,38.8,8.5E-10,1,CL0183,Eukaryota Haptophyceae
15677,A0A0M0JK78,745,833,733,834,PF13426.7,PAS_9,Domain,13,101,104,50.3,2.3E-13,1,CL0183,Eukaryota Haptophyceae
15678,A0A0M0JK78,1108,1192,1096,1195,PF13426.7,PAS_9,Domain,12,96,104,44.3,1.7E-11,1,CL0183,Eukaryota Haptophyceae
15679,A0A0M0JK78,1578,1646,1562,1662,PF13426.7,PAS_9,Domain,16,84,104,12,0.19,1,CL0183,Eukaryota Haptophyceae
15680,A0A0M0JK78,2138,2220,2128,2228,PF13426.7,PAS_9,Domain,11,90,104,54.7,1E-14,1,CL0183,Eukaryota Haptophyceae
15681,A0A126X282,40,149,39,150,PF13426.7,PAS_9,Domain,2,99,104,57.7,1.2E-15,1,CL0183,Eukaryota Viridiplantae
15682,A0A126X282,210,246,203,247,PF12937.7,F-box-like,Domain,10,47,48,31,1.7E-07,1,CL0271,Eukaryota Viridiplantae
15683,A0A126X282,296,346,295,346,PF13418.6,Kelch_4,Repeat,2,49,49,43.5,2.3E-11,1,CL0186,Eukaryota Viridiplantae
15684,A0A126X282,360,407,358,408,PF13415.6,Kelch_3,Domain,3,48,49,40.6,2.2E-10,1,CL0186,Eukaryota Viridiplantae
15685,A0A126X282,454,505,454,505,PF07646.15,Kelch_2,Repeat,1,49,49,23.9,2.7E-05,1,CL0186,Eukaryota Viridiplantae
15686,A0A126X282,521,568,519,568,PF07646.15,Kelch_2,Repeat,2,49,49,22.8,6.5E-05,1,CL0186,Eukaryota Viridiplantae
15687,A0A126X0L3,281,377,273,378,PF13426.7,PAS_9,Domain,7,103,104,70.8,9.3E-20,1,CL0183,Eukaryota Viridiplantae
15688,A0A126X0L3,566,658,557,661,PF13426.7,PAS_9,Domain,9,101,104,77.7,6.7E-22,1,CL0183,Eukaryota Viridiplantae
15689,A0A126X0L3,745,1032,744,1032,PF00069.25,Pkinase,Domain,2,264,264,204.9,1.4E-60,1,CL0016,Eukaryota Viridiplantae
15690,A0A086D1L1,15,120,15,121,PF13426.7,PAS_9,Domain,1,103,104,79.2,2.4E-22,1,CL0183,Bacteria Proteobacteria
15691,A0A126X0M1,213,305,204,308,PF13426.7,PAS_9,Domain,9,101,104,73.6,1.2E-20,1,CL0183,Eukaryota Viridiplantae
15692,A0A126X0M1,393,678,391,678,PF00069.25,Pkinase,Domain,3,264,264,216.2,5.2E-64,1,CL0016,Eukaryota Viridiplantae
15693,A0A0Q8PDS7,16,121,15,122,PF13426.7,PAS_9,Domain,2,103,104,70.4,1.3E-19,1,CL0183,Bacteria Proteobacteria
15694,A0A126X3X7,224,314,216,317,PF13426.7,PAS_9,Domain,7,97,104,66.3,2.4E-18,1,CL0183,Eukaryota Viridiplantae
15695,A0A0D0MYI5,16,121,15,121,PF13426.7,PAS_9,Domain,2,104,104,78.4,4.1E-22,1,CL0183,Bacteria Proteobacteria
15696,A0A126WXS8,147,242,139,243,PF13426.7,PAS_9,Domain,8,103,104,65.8,3.5E-18,1,CL0183,Eukaryota Viridiplantae
15697,A0A126WXS8,412,504,403,507,PF13426.7,PAS_9,Domain,9,101,104,72.1,3.6E-20,1,CL0183,Eukaryota Viridiplantae
15698,A0A126WXS8,592,876,590,876,PF00069.25,Pkinase,Domain,3,264,264,206.7,4.1E-61,1,CL0016,Eukaryota Viridiplantae
15699,A0A011QQZ8,25,129,23,129,PF13426.7,PAS_9,Domain,3,104,104,68.3,5.6E-19,1,CL0183,Bacteria Proteobacteria
15700,A0A126X280,38,147,38,148,PF13426.7,PAS_9,Domain,1,99,104,53.9,1.8E-14,1,CL0183,Eukaryota Viridiplantae
15701,A0A126X280,203,241,200,242,PF12937.7,F-box-like,Domain,8,47,48,26.9,3.3E-06,1,CL0271,Eukaryota Viridiplantae
15702,A0A126X280,291,341,290,341,PF13418.6,Kelch_4,Repeat,2,49,49,43.9,1.8E-11,1,CL0186,Eukaryota Viridiplantae
15703,A0A126X280,355,402,353,403,PF13415.6,Kelch_3,Domain,3,48,49,39.9,3.5E-10,1,CL0186,Eukaryota Viridiplantae
15704,A0A126X1E9,63,163,54,164,PF13426.7,PAS_9,Domain,7,99,104,50.9,1.5E-13,1,CL0183,Eukaryota Viridiplantae
15705,A0A126X1E9,213,255,212,259,PF00646.33,F-box,Domain,3,44,48,23.4,4E-05,1,CL0271,Eukaryota Viridiplantae
15706,A0A126X1E9,307,357,306,357,PF13418.6,Kelch_4,Repeat,2,49,49,38.4,9E-10,1,CL0186,Eukaryota Viridiplantae
15707,A0A126X1E9,372,419,371,419,PF13415.6,Kelch_3,Domain,4,49,49,36,5.9E-09,1,CL0186,Eukaryota Viridiplantae
15708,A0A126X1E9,421,472,421,472,PF13415.6,Kelch_3,Domain,1,49,49,27.1,3.8E-06,1,CL0186,Eukaryota Viridiplantae
15709,A0A126X1E9,525,572,524,572,PF07646.15,Kelch_2,Repeat,2,49,49,25.2,1.1E-05,1,CL0186,Eukaryota Viridiplantae
15710,A0A126WWR4,43,135,32,137,PF13426.7,PAS_9,Domain,9,100,104,54.4,1.2E-14,1,CL0183,Eukaryota Viridiplantae
15711,A0A126WWR4,245,343,242,347,PF13426.7,PAS_9,Domain,4,99,104,67.4,1.1E-18,1,CL0183,Eukaryota Viridiplantae
15712,A0A0W0F5H1,278,390,267,390,PF13426.7,PAS_9,Domain,10,104,104,54.8,9E-15,1,CL0183,Eukaryota Fungi
15713,A0A0W0F5H1,573,689,571,704,PF13426.7,PAS_9,Domain,3,82,104,16.9,0.0058,1,CL0183,Eukaryota Fungi
15714,A0A1A8LM60,21,94,18,117,PF13426.7,PAS_9,Domain,4,77,104,37.2,2.8E-09,1,CL0183,Bacteria Proteobacteria
15715,A0A1A8LM60,136,240,134,240,PF13426.7,PAS_9,Domain,3,104,104,72,4.1E-20,1,CL0183,Bacteria Proteobacteria
15716,A0A1A8LM60,252,409,252,409,PF00990.21,GGDEF,Domain,1,161,161,160.8,2.3E-47,1,CL0276,Bacteria Proteobacteria
15717,A0A1A8LM60,429,664,428,664,PF00563.20,EAL,Domain,2,238,238,240.3,1.9E-71,1,CL0276,Bacteria Proteobacteria
15718,A0A0P7B8W6,308,400,296,401,PF13426.7,PAS_9,Domain,11,103,104,44,2E-11,1,CL0183,Eukaryota Fungi
15719,A0A126WW28,60,166,56,167,PF13426.7,PAS_9,Domain,5,99,104,60.3,1.7E-16,1,CL0183,Eukaryota Viridiplantae
15720,A0A126WW28,215,260,214,261,PF00646.33,F-box,Domain,3,47,48,36.1,4.2E-09,1,CL0271,Eukaryota Viridiplantae
15721,A0A126WW28,311,359,310,361,PF13418.6,Kelch_4,Repeat,2,47,49,37.1,2.3E-09,1,CL0186,Eukaryota Viridiplantae
15722,A0A126WW28,362,412,362,415,PF13418.6,Kelch_4,Repeat,1,49,49,40.3,2.4E-10,1,CL0186,Eukaryota Viridiplantae
15723,A0A126WW28,414,466,414,467,PF13418.6,Kelch_4,Repeat,1,48,49,22.9,6.5E-05,1,CL0186,Eukaryota Viridiplantae
15724,A0A126WYT0,79,175,72,176,PF13426.7,PAS_9,Domain,7,103,104,69,3.4E-19,1,CL0183,Eukaryota Viridiplantae
15725,A0A126WYT0,359,451,349,454,PF13426.7,PAS_9,Domain,9,101,104,75,4.6E-21,1,CL0183,Eukaryota Viridiplantae
15726,A0A126WYT0,539,824,537,824,PF00069.25,Pkinase,Domain,3,264,264,206,6.7E-61,1,CL0016,Eukaryota Viridiplantae
15727,A0A126WZC0,190,285,182,286,PF13426.7,PAS_9,Domain,8,103,104,71.7,5E-20,1,CL0183,Eukaryota Viridiplantae
15728,A0A126WZC0,467,559,457,562,PF13426.7,PAS_9,Domain,9,101,104,75,4.7E-21,1,CL0183,Eukaryota Viridiplantae
15729,A0A126WZC0,648,937,645,937,PF00069.25,Pkinase,Domain,4,264,264,211.7,1.2E-62,1,CL0016,Eukaryota Viridiplantae
15730,A0A126WZ28,114,210,107,211,PF13426.7,PAS_9,Domain,7,103,104,73.8,1.1E-20,1,CL0183,Eukaryota Viridiplantae
15731,A0A126WZ28,399,491,390,494,PF13426.7,PAS_9,Domain,9,101,104,70.4,1.3E-19,1,CL0183,Eukaryota Viridiplantae
15732,A0A126WZ28,580,864,577,864,PF00069.25,Pkinase,Domain,4,264,264,210.7,2.3E-62,1,CL0016,Eukaryota Viridiplantae
15733,A0A126X0T9,36,145,36,147,PF13426.7,PAS_9,Domain,1,98,104,54.7,9.9E-15,1,CL0183,Eukaryota Viridiplantae
15734,A0A126X0T9,207,245,204,246,PF12937.7,F-box-like,Domain,8,47,48,29.2,6.4E-07,1,CL0271,Eukaryota Viridiplantae
15735,A0A126X0T9,295,345,294,345,PF13418.6,Kelch_4,Repeat,2,49,49,42.8,3.9E-11,1,CL0186,Eukaryota Viridiplantae
15736,A0A126X0T9,360,406,359,407,PF13415.6,Kelch_3,Domain,4,48,49,39.8,3.8E-10,1,CL0186,Eukaryota Viridiplantae
15737,A0A126X0T9,411,460,409,460,PF13415.6,Kelch_3,Domain,3,49,49,24.7,2.1E-05,1,CL0186,Eukaryota Viridiplantae
15738,A0A126X0T9,519,566,517,566,PF07646.15,Kelch_2,Repeat,2,49,49,23.3,4.2E-05,1,CL0186,Eukaryota Viridiplantae
15739,A0A0A8DSV9,51,145,41,146,PF13426.7,PAS_9,Domain,9,103,104,75.3,3.7E-21,1,CL0183,Bacteria Proteobacteria
15740,A0A0A8DSV9,162,230,162,231,PF00512.25,HisKA,Domain,1,65,67,30.8,2.1E-07,1,CL0025,Bacteria Proteobacteria
15741,A0A0A8DSV9,279,396,273,398,PF02518.26,HATPase_c,Domain,7,110,112,65.4,5.8E-18,1,CL0025,Bacteria Proteobacteria
15742,A0A0A8DSV9,422,533,422,534,PF00072.24,Response_reg,Domain,1,111,112,57.6,1.2E-15,1,CL0304,Bacteria Proteobacteria
15743,A0A0N7DNG1,66,167,58,168,PF13426.7,PAS_9,Domain,7,99,104,60.6,1.4E-16,1,CL0183,Eukaryota Viridiplantae
15744,A0A0N7DNG1,215,256,214,261,PF00646.33,F-box,Domain,3,43,48,19.8,0.00051,1,CL0271,Eukaryota Viridiplantae
15745,A0A0N7DNG1,309,359,308,359,PF13418.6,Kelch_4,Repeat,2,49,49,42.1,6.3E-11,1,CL0186,Eukaryota Viridiplantae
15746,A0A0N7DNG1,374,421,373,421,PF13415.6,Kelch_3,Domain,4,49,49,44.9,9.7E-12,1,CL0186,Eukaryota Viridiplantae
15747,A0A0N7DNG1,423,474,423,474,PF13415.6,Kelch_3,Domain,1,49,49,32.9,5.6E-08,1,CL0186,Eukaryota Viridiplantae
15748,A0A0N7DNG1,528,575,527,575,PF07646.15,Kelch_2,Repeat,2,49,49,24.3,2.1E-05,1,CL0186,Eukaryota Viridiplantae
15749,A0A140F7M9,280,376,272,377,PF13426.7,PAS_9,Domain,7,103,104,72.5,2.7E-20,1,CL0183,Eukaryota Viridiplantae
15750,A0A140F7M9,557,651,548,652,PF13426.7,PAS_9,Domain,9,103,104,75.1,4.3E-21,1,CL0183,Eukaryota Viridiplantae
15751,A0A140F7M9,736,1023,735,1023,PF00069.25,Pkinase,Domain,2,264,264,218,1.4E-64,1,CL0016,Eukaryota Viridiplantae
15752,A0A081CDU7,429,535,419,537,PF13426.7,PAS_9,Domain,8,102,104,51.5,9.4E-14,1,CL0183,Eukaryota Fungi
15753,A0A081CDU7,607,671,606,720,PF00989.25,PAS,Domain,4,71,113,39.5,4.5E-10,1,CL0183,Eukaryota Fungi
15754,A0A087GUA0,33,125,25,128,PF13426.7,PAS_9,Domain,9,100,104,51.4,1E-13,1,CL0183,Eukaryota Viridiplantae
15755,A0A087GUA0,236,331,228,334,PF13426.7,PAS_9,Domain,7,100,104,53.5,2.3E-14,1,CL0183,Eukaryota Viridiplantae
15756,A0A087GUA0,453,548,445,551,PF13426.7,PAS_9,Domain,7,100,104,53.5,2.3E-14,1,CL0183,Eukaryota Viridiplantae
15757,A0A0Q0DKD2,35,137,32,138,PF13426.7,PAS_9,Domain,4,103,104,69.4,2.6E-19,1,CL0183,Bacteria Proteobacteria
15758,A0A0Q0DKD2,271,389,265,390,PF02518.26,HATPase_c,Domain,7,111,112,53.8,2.3E-14,1,CL0025,Bacteria Proteobacteria
15759,A0A0Q0DKD2,413,524,413,525,PF00072.24,Response_reg,Domain,1,111,112,60.8,1.3E-16,1,CL0304,Bacteria Proteobacteria
15760,A0A0B8SYP6,21,125,20,126,PF13426.7,PAS_9,Domain,2,103,104,89.3,1.7E-25,1,CL0183,Bacteria Bacteroidetes
15761,A0A0B8SYP6,164,274,163,275,PF08448.10,PAS_4,Domain,2,109,110,35.3,1.1E-08,1,CL0183,Bacteria Bacteroidetes
15762,A0A0B8SYP6,280,344,279,347,PF00512.25,HisKA,Domain,2,64,67,40.2,2.6E-10,1,CL0025,Bacteria Bacteroidetes
15763,A0A0B8SYP6,390,500,390,501,PF02518.26,HATPase_c,Domain,1,111,112,94.3,6.4E-27,1,CL0025,Bacteria Bacteroidetes
15764,A0A126WX52,41,130,28,133,PF13426.7,PAS_9,Domain,11,99,104,58,9.5E-16,1,CL0183,Eukaryota Viridiplantae
15765,A0A126WX52,264,354,255,356,PF13426.7,PAS_9,Domain,9,99,104,69.7,2.1E-19,1,CL0183,Eukaryota Viridiplantae
15766,A0A0I9XID7,359,466,350,467,PF13426.7,PAS_9,Domain,7,103,104,64.2,1E-17,1,CL0183,Eukaryota Fungi
15767,A0A0I9XID7,559,634,558,642,PF08447.12,PAS_3,Domain,2,81,89,45,1E-11,1,CL0183,Eukaryota Fungi
15768,A0A0I9XID7,877,910,877,912,PF00320.27,GATA,Domain,1,34,36,53.9,9.7E-15,1,CL0167,Eukaryota Fungi
15769,A0A126X3Y8,188,284,181,285,PF13426.7,PAS_9,Domain,7,103,104,69.5,2.4E-19,1,CL0183,Eukaryota Viridiplantae
15770,A0A126X3Y8,470,562,460,565,PF13426.7,PAS_9,Domain,9,101,104,73.6,1.2E-20,1,CL0183,Eukaryota Viridiplantae
15771,A0A126X3Y8,650,935,648,935,PF00069.25,Pkinase,Domain,3,264,264,221.4,1.3E-65,1,CL0016,Eukaryota Viridiplantae
15772,A0A126X3M6,176,272,168,273,PF13426.7,PAS_9,Domain,7,103,104,64.8,6.8E-18,1,CL0183,Eukaryota Viridiplantae
15773,A0A126X3M6,459,551,450,554,PF13426.7,PAS_9,Domain,9,101,104,74.5,6.7E-21,1,CL0183,Eukaryota Viridiplantae
15774,A0A126X3M6,639,923,637,923,PF00069.25,Pkinase,Domain,3,264,264,203.6,3.6E-60,1,CL0016,Eukaryota Viridiplantae
15775,A0A126WXH4,81,179,78,181,PF13426.7,PAS_9,Domain,4,99,104,64.4,9E-18,1,CL0183,Eukaryota Viridiplantae
15776,A0A1B2F7T1,16,120,15,121,PF13426.7,PAS_9,Domain,2,103,104,74.4,7.1E-21,1,CL0183,Bacteria Proteobacteria
15777,A0A126WZ66,198,294,191,295,PF13426.7,PAS_9,Domain,7,103,104,73.2,1.7E-20,1,CL0183,Eukaryota Viridiplantae
15778,A0A126WZ66,481,573,472,576,PF13426.7,PAS_9,Domain,9,101,104,72.5,2.9E-20,1,CL0183,Eukaryota Viridiplantae
15779,A0A126WZ66,662,946,659,946,PF00069.25,Pkinase,Domain,4,264,264,210.4,2.9E-62,1,CL0016,Eukaryota Viridiplantae
15780,A0A126X0T5,60,167,57,168,PF13426.7,PAS_9,Domain,4,99,104,61.9,5.5E-17,1,CL0183,Eukaryota Viridiplantae
15781,A0A126X0T5,216,254,215,261,PF00646.33,F-box,Domain,3,40,48,22.4,7.9E-05,1,CL0271,Eukaryota Viridiplantae
15782,A0A126X0T5,310,360,309,360,PF13418.6,Kelch_4,Repeat,2,49,49,41.4,1E-10,1,CL0186,Eukaryota Viridiplantae
15783,A0A126X0T5,375,422,374,422,PF13415.6,Kelch_3,Domain,4,49,49,36.5,4E-09,1,CL0186,Eukaryota Viridiplantae
15784,A0A126X0T5,424,475,424,475,PF13415.6,Kelch_3,Domain,1,49,49,36.1,5.5E-09,1,CL0186,Eukaryota Viridiplantae
15785,A0A126X0T5,534,581,533,581,PF07646.15,Kelch_2,Repeat,2,49,49,26.3,4.8E-06,1,CL0186,Eukaryota Viridiplantae
15786,A0A072UFA7,37,128,27,130,PF13426.7,PAS_9,Domain,9,99,104,59.5,3E-16,1,CL0183,Eukaryota Viridiplantae
15787,A0A072UFA7,252,345,250,350,PF13426.7,PAS_9,Domain,3,93,104,60.8,1.3E-16,1,CL0183,Eukaryota Viridiplantae
15788,A0A109KLN5,42,138,34,139,PF13426.7,PAS_9,Domain,7,103,104,69.6,2.2E-19,1,CL0183,Bacteria Proteobacteria
15789,A0A109KLN5,155,223,155,224,PF00512.25,HisKA,Domain,1,65,67,27.4,2.5E-06,1,CL0025,Bacteria Proteobacteria
15790,A0A109KLN5,270,388,264,389,PF02518.26,HATPase_c,Domain,7,111,112,63.2,2.8E-17,1,CL0025,Bacteria Proteobacteria
15791,A0A109KLN5,409,519,409,520,PF00072.24,Response_reg,Domain,1,111,112,72.7,2.4E-20,1,CL0304,Bacteria Proteobacteria
15792,A0A160JN91,271,367,264,368,PF13426.7,PAS_9,Domain,7,103,104,73.7,1.2E-20,1,CL0183,Eukaryota Viridiplantae
15793,A0A160JN91,550,642,541,645,PF13426.7,PAS_9,Domain,9,101,104,66.6,1.9E-18,1,CL0183,Eukaryota Viridiplantae
15794,A0A160JN91,728,1015,726,1015,PF00069.25,Pkinase,Domain,3,264,264,210,4E-62,1,CL0016,Eukaryota Viridiplantae
15795,A0A126X338,190,285,182,286,PF13426.7,PAS_9,Domain,8,103,104,71.7,5E-20,1,CL0183,Eukaryota Viridiplantae
15796,A0A126X338,467,559,457,562,PF13426.7,PAS_9,Domain,9,101,104,75,4.7E-21,1,CL0183,Eukaryota Viridiplantae
15797,A0A126X338,648,937,645,937,PF00069.25,Pkinase,Domain,4,264,264,211.9,1E-62,1,CL0016,Eukaryota Viridiplantae
15798,A0A126WX44,63,169,59,170,PF13426.7,PAS_9,Domain,5,99,104,59.1,4.3E-16,1,CL0183,Eukaryota Viridiplantae
15799,A0A126WX44,218,263,217,264,PF00646.33,F-box,Domain,3,47,48,28.7,8.5E-07,1,CL0271,Eukaryota Viridiplantae
15800,A0A126WX44,314,364,313,364,PF13418.6,Kelch_4,Repeat,2,49,49,40.9,1.6E-10,1,CL0186,Eukaryota Viridiplantae
15801,A0A126WX44,365,415,365,418,PF13418.6,Kelch_4,Repeat,1,46,49,34,2.1E-08,1,CL0186,Eukaryota Viridiplantae
15802,A0A126WX44,417,462,417,469,PF13418.6,Kelch_4,Repeat,1,44,49,23.7,3.6E-05,1,CL0186,Eukaryota Viridiplantae
15803,A0A126WWU5,202,298,195,299,PF13426.7,PAS_9,Domain,7,103,104,64.3,9.9E-18,1,CL0183,Eukaryota Viridiplantae
15804,A0A126WWU5,475,567,466,570,PF13426.7,PAS_9,Domain,9,101,104,71.8,4.7E-20,1,CL0183,Eukaryota Viridiplantae
15805,A0A126WWU5,656,940,653,940,PF00069.25,Pkinase,Domain,4,264,264,208.8,9E-62,1,CL0016,Eukaryota Viridiplantae
15806,A0A126WZE7,280,376,273,377,PF13426.7,PAS_9,Domain,7,103,104,71.4,6.2E-20,1,CL0183,Eukaryota Viridiplantae
15807,A0A126WZE7,557,651,548,652,PF13426.7,PAS_9,Domain,9,103,104,72.2,3.4E-20,1,CL0183,Eukaryota Viridiplantae
15808,A0A126WZE7,736,1023,735,1023,PF00069.25,Pkinase,Domain,2,264,264,218.7,8.8E-65,1,CL0016,Eukaryota Viridiplantae
15809,A0A0P9TSK8,36,137,32,138,PF13426.7,PAS_9,Domain,5,103,104,68.4,5.4E-19,1,CL0183,Bacteria Proteobacteria
15810,A0A0P9TSK8,271,389,265,390,PF02518.26,HATPase_c,Domain,7,111,112,55.6,6.7E-15,1,CL0025,Bacteria Proteobacteria
15811,A0A0P9TSK8,412,523,412,524,PF00072.24,Response_reg,Domain,1,111,112,64.1,1.2E-17,1,CL0304,Bacteria Proteobacteria
15812,A0A017SHP1,242,355,239,356,PF13426.7,PAS_9,Domain,4,103,104,65.1,5.8E-18,1,CL0183,Eukaryota Fungi
15813,A0A017SHP1,445,515,444,527,PF08447.12,PAS_3,Domain,2,75,89,35.1,1.2E-08,1,CL0183,Eukaryota Fungi
15814,A0A017SHP1,560,633,553,647,PF13426.7,PAS_9,Domain,10,84,104,15.7,0.013,1,CL0183,Eukaryota Fungi
15815,A0A017SHP1,765,797,765,800,PF00320.27,GATA,Domain,1,33,36,50.2,1.4E-13,1,CL0167,Eukaryota Fungi
15816,A0A0N0B791,36,139,33,139,PF13426.7,PAS_9,Domain,4,104,104,75.1,4.4E-21,1,CL0183,Bacteria Actinobacteria
15817,A0A0I9XKM7,122,221,109,224,PF13426.7,PAS_9,Domain,10,99,104,53.8,1.8E-14,1,CL0183,Eukaryota Fungi
15818,A0A126WUW8,67,168,58,169,PF13426.7,PAS_9,Domain,7,99,104,65.1,5.7E-18,1,CL0183,Eukaryota Viridiplantae
15819,A0A126WUW8,220,258,219,265,PF00646.33,F-box,Domain,3,40,48,26.6,4E-06,1,CL0271,Eukaryota Viridiplantae
15820,A0A126WUW8,315,365,314,365,PF13418.6,Kelch_4,Repeat,2,49,49,37.9,1.3E-09,1,CL0186,Eukaryota Viridiplantae
15821,A0A126WUW8,380,426,379,427,PF13415.6,Kelch_3,Domain,4,48,49,40.4,2.5E-10,1,CL0186,Eukaryota Viridiplantae
15822,A0A126WUW8,429,480,429,480,PF13415.6,Kelch_3,Domain,1,49,49,28.8,1.1E-06,1,CL0186,Eukaryota Viridiplantae
15823,A0A126WUW8,534,581,533,581,PF07646.15,Kelch_2,Repeat,2,49,49,28.2,1.2E-06,1,CL0186,Eukaryota Viridiplantae
15824,A0A165GLD7,383,496,380,497,PF13426.7,PAS_9,Domain,4,103,104,67.4,1.1E-18,1,CL0183,Eukaryota Fungi
15825,A0A165GLD7,587,662,586,670,PF08447.12,PAS_3,Domain,2,81,89,39.4,5.5E-10,1,CL0183,Eukaryota Fungi
15826,A0A165GLD7,701,775,695,789,PF13426.7,PAS_9,Domain,9,84,104,10.2,0.71,1,CL0183,Eukaryota Fungi
15827,A0A165GLD7,930,963,930,965,PF00320.27,GATA,Domain,1,34,36,52.5,2.6E-14,1,CL0167,Eukaryota Fungi
15828,A0A126WWG3,48,154,45,155,PF13426.7,PAS_9,Domain,4,99,104,53,3.3E-14,1,CL0183,Eukaryota Viridiplantae
15829,A0A126WWG3,203,241,202,248,PF00646.33,F-box,Domain,3,40,48,21.9,0.00012,1,CL0271,Eukaryota Viridiplantae
